티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1011916887.0,1011916887.0,0.0
KRD010010001,원화현금,21251025.0,21251025.0,0.0
NVDA US Equity,NVIDIA Corp,363.01,97572230.0,0.09849156384880052
GOOG US Equity,ALPHABET INC-CL C,117.13,54924040.0,0.05544153897573186
AKAM US Equity,Akamai Technologies Inc,380.39,49478018.0,0.04994420409330709
GOOGL US Equity,ALPHABET INC-CL A,100.73,47250145.0,0.04769533988443825
TSLA US Equity,TESLA MOTORS,71.9,44228513.0,0.04464523781076853
AVGO US Equity,BROADCOM LTD,77.24,42984701.0,0.043389706508328234
MSFT US Equity,MICROSOFT,53.73,37499112.0,0.03785243182226461
AMZN US Equity,Amazon.com Inc,109.81,36585910.0,0.03693062555536006
PLTR US Equity,Palantir Technologies Inc -A,152.29,36381608.0,0.036724398604541804
SNOW US Equity,Snowflake Inc   - CL A,93.3,33243356.0,0.03355657772731448
005930,삼성전자,333.0,33066900.0,0.033378459143876306
MU US Equity,MICRON TECH,90.21,29743547.0,0.03002379322928562
BE US Equity,BLOOM ENERGY CORPORATION,206.53,29059296.0,0.029333095158173523
LITE US Equity,Lumentum Holdings Inc,63.73,28090760.0,0.028355433529615257
AMD US Equity,ADVANCED MICRO DEVICES,81.81,25904287.0,0.026148359395067152
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,109.19,25840780.0,0.02608425402671239
6857 JP Equity,ADVANTEST CORP,141.02,24268587.0,0.024497247690563904
CLS US Equity,Celestica Inc,46.74,22197195.0,0.022406338858984524
LRCX US Equity,LAM RESEARCH,94.19,20855503.0,0.021052005322860314
KLAC US Equity,KLA Corp,11.59,19398429.0,0.019581202647719783
277810,레인보우로보틱스,52.0,18798000.0,0.01897511635462008
5803 JP Equity,Fujikura Ltd,113.16,18421417.0,0.0185949851575687
META US Equity,Meta Platforms Inc-CL A,19.64,17728140.0,0.017895176042717016
SNDK US Equity,Sandisk Corp/DE,45.94,15352041.0,0.015496689235870732
FSLR US Equity,FIRST SOLAR INC,39.84,15242909.0,0.015386528984885925
6758 JP Equity,SONY GROUP,356.34,15090686.0,0.015232871726834572
ANET US Equity,ARISTA NETWORKS,81.39,14640686.0,0.01477863178856566
0093D0,KoAct 팔란티어밸류체인액티브,1171.0,14169100.0,0.014302602465169028
VRT US Equity,Vertiv Holdings Co,50.35,12522200.0,0.012640185233313308
035420,NAVER,49.0,12397000.0,0.012513805588266046
CCJ US Equity,CAMECO CORP,96.78,11875855.0,0.011987750315756818
GLW US Equity,CORNING INC,96.03,11679191.0,0.011789233330824113
WDC US Equity,WESTERN DIGITAL,50.08,11129244.0,0.011234104683421503
COHR US Equity,COHERENT CORP,49.63,11093547.0,0.011198071343251757
PANW US Equity,PALO ALTO NETWORKS INC,36.68,9931463.0,0.010025038088977775
TER US Equity,TERADYNE INC,40.31,9850725.0,0.009943539368675652
GEV US Equity,GE Vernova LLC,11.04,9436036.0,0.009524943133651657
APP US Equity,AppLovin Corp,9.93,8184797.0,0.008261914853385753
LEU US Equity,Centrus Energy Corp,21.84,8034158.0,0.008109856519917106
QCOM US Equity,QUALCOMM Inc,26.81,6515750.0,0.006577141950612608
