티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,910606920.0,910606920.0,0.0
KRD010010001,원화현금,7411067.0,7411067.0,0.0
NVDA US Equity,NVIDIA Corp,222.68,55499505.0,0.06144791831766747
BE US Equity,BLOOM ENERGY CORPORATION,428.49,42144812.0,0.04666187500752398
PLTR US Equity,Palantir Technologies Inc -A,156.23,38802401.0,0.042961225819534404
TSLA US Equity,TESLA MOTORS,62.62,38573135.0,0.04270738718726159
005930,삼성전자,414.0,34858800.0,0.03859495134329409
GOOGL US Equity,ALPHABET INC-CL A,94.76,32676611.0,0.03617887625531425
LEU US Equity,Centrus Energy Corp,75.82,32382194.0,0.03585290376659867
AMZN US Equity,Amazon.com Inc,100.79,30983479.0,0.0343042750883844
AVGO US Equity,BROADCOM LTD,65.49,30643236.0,0.03392756498849868
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,115.82,27848978.0,0.0308338196056797
MSFT US Equity,MICROSOFT,37.5,26826716.0,0.029701991999735187
CCJ US Equity,CAMECO CORP,181.89,21772368.0,0.024105921132921766
FSLR US Equity,FIRST SOLAR INC,68.49,21077247.0,0.02333629736008099
ALAB US Equity,Astera Labs Inc,74.63,20645261.0,0.022858011284513726
277810,레인보우로보틱스,63.0,19719000.0,0.02183247402487797
META US Equity,Meta Platforms Inc-CL A,18.33,19068389.0,0.02111213081488761
SOFI US Equity,SOFI TECHNOLOGIES ORD,486.96,19057484.0,0.02110005702163028
035420,NAVER,68.0,18666000.0,0.020666613933179784
CLS US Equity,Celestica Inc,54.09,18444098.0,0.020420928571291835
RBLX US Equity,Roblox Coperation,97.19,18360009.0,0.020327826948071694
GEV US Equity,GE Vernova LLC,21.49,18190237.0,0.020139858857390038
GLW US Equity,CORNING INC,156.98,17422714.0,0.019290073069013525
CRDO US Equity,Credo Technology Group Holding Ltd,84.9,16972884.0,0.018792030481123125
HOOD US Equity,Robinhood Markets Inc,93.86,15987519.0,0.01770105447993017
ANET US Equity,ARISTA NETWORKS,79.34,15813632.0,0.01750853034530042
MU US Equity,MICRON TECH,63.96,14069508.0,0.015577471877519792
VRT US Equity,Vertiv Holdings Co,70.99,13764094.0,0.015239323735026051
TLN US Equity,Talen Energy Corp,22.98,13217806.0,0.014634484819761456
OKLO US Equity,Oklo Inc,82.81,12802286.0,0.014174429563063992
RDDT US Equity,Reddit Inc,36.59,12288453.0,0.013605524160882081
FIX US Equity,Comfort Systems USA Inc,9.6,10800559.0,0.011958158315414675
PANW US Equity,PALO ALTO NETWORKS INC,37.13,10509829.0,0.0116362679977894
INTC US Equity,INTEL Corp,209.24,10389571.0,0.011503120796547767
ORCL US Equity,ORACLE,26.02,10316292.0,0.011421987784525401
NBIS US Equity,YANDEX NV-A,68.37,10299256.0,0.011403125873298269
CRWV US Equity,Coreweave Inc,58.67,9875308.0,0.010933739307148922
SEI US Equity,Solaris Energy Infrastructure Inc,166.19,9230587.0,0.010219917384850969
SNDK US Equity,Sandisk Corp/DE,64.82,8805261.0,0.009749005125248289
TEM US Equity,Tempus AI Inc,80.18,8801356.0,0.009744681589010795
0093D0,KoAct 팔란티어밸류체인액티브,764.0,8595000.0,0.009516208440784327
LRCX US Equity,LAM RESEARCH,45.9,8238828.0,0.00912186207746018
IREN US Equity,IREN Ltd,138.84,8129023.0,0.00900028822430831
GNRC US Equity,GENERAC HOLDINGS INC,32.43,7632700.0,0.008450769536471732
IBKR US Equity,Interactive Brokers Group Inc,82.09,7591850.0,0.008405541250863117
BWXT US Equity,BWX Technologies Inc,29.16,7366783.0,0.008156351665622627
Z US Equity,ZILLOW GROUP INC - C,65.6,7293123.0,0.008074796818182468
VST US Equity,VISTRA ENERGY CORP,24.88,7211184.0,0.007984075631046991
LMND US Equity,Lemonade Inc,92.93,6684932.0,0.007401420165732316
059090,미코,457.0,6571660.0,0.007276007720996478
SNOW US Equity,Snowflake Inc   - CL A,17.53,5507995.0,0.006098339559138786
000990,DB하이텍,96.0,5472000.0,0.006058486630363216
399720,가온칩스,114.0,5454900.0,0.00603955385964333
000660,SK하이닉스,11.0,3839000.0,0.0042504623855929066
