티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1298782895.0,1298782895.0,0.0
KRD010010001,원화현금,3367446.0,3367446.0,0.0
SNDK US Equity,Sandisk Corp/DE,100.3,126623988.0,0.09774778284275348
LITE US Equity,Lumentum Holdings Inc,82.98,109993950.0,0.08491017309150525
FSLY US Equity,Fastly Inc,1594.11,69621877.0,0.05374482530198696
WDC US Equity,WESTERN DIGITAL,127.15,63690337.0,0.04916595448137195
BE US Equity,BLOOM ENERGY CORPORATION,263.46,62543487.0,0.048280640043532476
CIEN US Equity,Ciena Corp,85.89,62059033.0,0.04790666426582041
ARM US Equity,ARM Holdings PLC,257.21,57118904.0,0.044093116261731416
COHR US Equity,COHERENT CORP,96.96,40847505.0,0.03153235900616467
INTC US Equity,INTEL Corp,394.91,36134225.0,0.027893927795823285
GLW US Equity,CORNING INC,143.41,36100384.0,0.027867804130225406
AKAM US Equity,Akamai Technologies Inc,210.59,34220206.0,0.026416394853416635
AMD US Equity,ADVANCED MICRO DEVICES,91.6,32135002.0,0.02480671511583926
TSEM US Equity,Tower Semiconductor Ltd,105.25,31802671.0,0.024550171162888455
005930,삼성전자,154.0,31724000.0,0.02448944083883625
TER US Equity,TERADYNE INC,56.45,30479687.0,0.023528889533878022
ASML US Equity,ASML HOLDING,13.66,29336336.0,0.022646276160012045
LRCX US Equity,LAM RESEARCH,72.26,27719781.0,0.021398371481055264
AAOI US Equity,Applied Optoelectronics Inc,138.86,27441131.0,0.021183266743640634
NVDA US Equity,NVIDIA Corp,100.1,27291922.0,0.02106808439027656
MU US Equity,MICRON TECH,38.77,24226930.0,0.018702054247308888
6857 JP Equity,ADVANTEST CORP,101.66,23468040.0,0.018116226742637836
KLAC US Equity,KLA Corp,8.21,21023042.0,0.01622880290352319
MSTR US Equity,Strategy Inc,110.0,21013844.0,0.01622170247870805
KEYS US Equity,KEYSIGHT TECH,41.91,20064770.0,0.015489061841503482
AVGO US Equity,BROADCOM LTD,38.05,20020162.0,0.015454626556642216
MRVL US Equity,MARVELL TECHNOLOGY INC,102.74,18266784.0,0.014101100935689089
COIN US Equity,COINBASE GLOBAL INC -CLASS A,72.49,18163975.0,0.014021737207180706
RKLB US Equity,Rocket Lab USA Inc,179.68,17777907.0,0.013723710809318904
VRT US Equity,Vertiv Holdings Co,40.43,17240415.0,0.013308792181928038
HOOD US Equity,Robinhood Markets Inc,147.08,15289392.0,0.011802693886198975
0093D0,KoAct 팔란티어밸류체인액티브,988.0,14543360.0,0.011226792154769185
FIX US Equity,Comfort Systems USA Inc,6.15,14354851.0,0.011081272043714835
AXTI US Equity,AXT Inc,134.54,12589634.0,0.009718607269751652
ASTS US Equity,AST SpaceMobile Inc,89.93,12213557.0,0.00942829345553065
5803 JP Equity,Fujikura Ltd,255.75,11969773.0,0.009240103635663835
FN US Equity,Fabrinet,12.51,11466296.0,0.008851442993714058
PL US Equity,Planet Labs PBC,225.72,11454381.0,0.00884224517226674
011070,LG이노텍,28.0,10640000.0,0.008213581216908893
TSLA US Equity,TESLA MOTORS,17.88,9161383.0,0.007072158207679365
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,15.61,8458105.0,0.0065292605600228565
CRCL US Equity,Circle Internet Group Inc,58.71,7406897.0,0.005717777262667183
108490,로보티즈,25.0,6137500.0,0.0047378622855994675
GEV US Equity,GE Vernova LLC,4.04,5797762.0,0.0044756004758748245
PLTR US Equity,Palantir Technologies Inc -A,29.89,5782263.0,0.004463635974438653
