티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1317088884.0,1317088884.0,0.0
KRD010010001,원화현금,30547557.0,30547557.0,0.0
SNOW US Equity,Snowflake Inc   - CL A,303.13,118563179.0,0.09215652580432031
AAPL US Equity,APPLE Inc,175.0,86098903.0,0.06692276508580436
AMD US Equity,ADVANCED MICRO DEVICES,120.29,79114583.0,0.061494008268262956
DDOG US Equity,DATADOG INC - CLASS A,201.9,73279220.0,0.056958310209027585
MDB US Equity,MONGODB INC,135.2,60755358.0,0.0472237904255057
STX US Equity,SEAGATE TECHNOLOGY,53.16,57472281.0,0.04467192758900002
WDC US Equity,WESTERN DIGITAL,81.14,54409231.0,0.04229108685289827
INTC US Equity,INTEL Corp,417.42,52114974.0,0.04050781184116599
285A JP Equity,Kioxia Holdings Corp,120.68,47562460.0,0.03696924381815836
HOOD US Equity,Robinhood Markets Inc,338.15,45378340.0,0.03527157585043516
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,271.52,45247551.0,0.03516991646549726
GOOGL US Equity,ALPHABET INC-CL A,89.51,43213481.0,0.03358887903023421
NTAP US Equity,NETAPP INC,158.9,40121066.0,0.03118521353181529
IBKR US Equity,Interactive Brokers Group Inc,228.75,30085084.0,0.02338446761765003
LRCX US Equity,LAM RESEARCH,73.14,28527875.0,0.022174083646828702
BE US Equity,BLOOM ENERGY CORPORATION,116.22,28051722.0,0.021803980495062634
SNDK US Equity,Sandisk Corp/DE,17.67,28019811.0,0.02177917678349092
ARM US Equity,ARM Holdings PLC,72.94,25825527.0,0.020073608564305373
005930,삼성전자,123.0,25645500.0,0.019933677575520278
000660,SK하이닉스,16.0,22416000.0,0.017423458951194654
MU US Equity,MICRON TECH,18.06,21438317.0,0.016663527669173738
6857 JP Equity,ADVANTEST CORP,88.4,19950051.0,0.015506731561060845
009150,삼성전기,19.0,19551000.0,0.01519655808149566
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,71.3,18752617.0,0.014575992707306168
GEV US Equity,GE Vernova LLC,12.59,17182678.0,0.013355713990212147
PANW US Equity,PALO ALTO NETWORKS INC,36.9,17029250.0,0.013236457813375785
TKR US Equity,Timken Co/The,69.0,13967136.0,0.010856344609285917
MOG/A US Equity,Moog Inc,23.0,13794110.0,0.010721855342311907
AAOI US Equity,Applied Optoelectronics Inc,106.32,13557090.0,0.010537624960414506
DELL US Equity,Dell Technologies Inc,23.47,13313382.0,0.010348196144654435
LITE US Equity,Lumentum Holdings Inc,13.38,12619308.0,0.009808707839511167
AMAT US Equity,APPLIED MATERIALS INC,18.05,12441769.0,0.009670710717868762
095610,테스,100.0,11430000.0,0.008884285145081857
277810,레인보우로보틱스,27.0,11083500.0,0.008614958390683707
SKHY US Equity,SK hynix Inc,57.36,10801859.0,0.008396045096497705
TER US Equity,TERADYNE INC,21.69,10061651.0,0.007820697857768856
108490,로보티즈,58.0,10057200.0,0.00781723819432347
MRVL US Equity,MARVELL TECHNOLOGY INC,35.18,8879634.0,0.006901942295709868
COHR US Equity,COHERENT CORP,23.08,8124748.0,0.0063151861735724875
NBIS US Equity,YANDEX NV-A,26.79,6576691.0,0.0051119158490895485
TSLA US Equity,TESLA MOTORS,13.61,6053366.0,0.00470514694939139
COIN US Equity,COINBASE GLOBAL INC -CLASS A,23.29,5657162.0,0.004397186379695675
ALAB US Equity,Astera Labs Inc,15.02,5654650.0,0.004395233857886012
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,8.42,4778812.0,0.003714464432435601
356860,티엘비,88.0,1883200.0,0.0014637695350147115
