티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1062315430.0,1062315430.0,0.0
KRD010010001,원화현금,6286935.0,6286935.0,0.0
NVDA US Equity,NVIDIA Corp,236.46,64793291.0,0.06135562752972873
AMZN US Equity,Amazon.com Inc,122.52,43382491.0,0.04108079583591161
TER US Equity,TERADYNE INC,149.91,40409085.0,0.03826514643432988
AAPL US Equity,APPLE Inc,101.55,39911984.0,0.03779441955304435
TSLA US Equity,TESLA MOTORS,61.4,39888281.0,0.037771974135982
BE US Equity,BLOOM ENERGY CORPORATION,192.06,38295099.0,0.03626331976960527
GOOGL US Equity,ALPHABET INC-CL A,90.46,37527536.0,0.0355364804810499
005930,삼성전자,378.0,37006200.0,0.035042804408417026
MSFT US Equity,MICROSOFT,48.67,35248030.0,0.033377915621490874
MU US Equity,MICRON TECH,98.91,34343824.0,0.032521683044168234
AVGO US Equity,BROADCOM LTD,65.2,33777451.0,0.031985359448089515
6857 JP Equity,ADVANTEST CORP,159.98,32089246.0,0.030386723608248848
SNDK US Equity,Sandisk Corp/DE,102.57,31035995.0,0.029389353740876093
277810,레인보우로보틱스,75.0,30337500.0,0.02872791799050839
INTC US Equity,INTEL Corp,505.04,27400922.0,0.025947142647888492
PLTR US Equity,Palantir Technologies Inc -A,106.71,27214288.0,0.02577041067438242
AMD US Equity,ADVANCED MICRO DEVICES,76.02,26326115.0,0.024929360452532107
035420,NAVER,101.0,26260000.0,0.024866753240403803
META US Equity,Meta Platforms Inc-CL A,25.89,23345885.0,0.0221072491041068
SEI US Equity,Solaris Energy Infrastructure Inc,274.33,21374425.0,0.020240386600552857
CLS US Equity,Celestica Inc,37.34,18537564.0,0.01755403768721222
QCOM US Equity,QUALCOMM Inc,72.81,18372517.0,0.01739774739695826
WDC US Equity,WESTERN DIGITAL,76.76,18295656.0,0.017324964323050772
PANW US Equity,PALO ALTO NETWORKS INC,58.74,18088686.0,0.017128975293417628
LRCX US Equity,LAM RESEARCH,74.81,17677199.0,0.016739320088138342
018260,삼성에스디에스,103.0,17386400.0,0.016463949677797282
SNOW US Equity,Snowflake Inc   - CL A,43.92,16938651.0,0.016039956383942084
LITE US Equity,Lumentum Holdings Inc,47.0,16411920.0,0.015541171547648436
STX US Equity,SEAGATE TECHNOLOGY,40.43,16402569.0,0.01553231667295114
HOOD US Equity,Robinhood Markets Inc,85.1,15755656.0,0.014919726195456496
KLAC US Equity,KLA Corp,8.65,15203275.0,0.014396652241850728
FSLR US Equity,FIRST SOLAR INC,37.96,15041561.0,0.014243518116431129
ISRG US Equity,Intuitive Surgical Inc,18.2,14524704.0,0.01375408340662247
SOFI US Equity,SOFI TECHNOLOGIES ORD,362.08,14327289.0,0.013567142428292146
GLW US Equity,CORNING INC,108.94,13944672.0,0.01320482550047099
IOT US Equity,Samsara Inc,240.45,13346872.0,0.012638742290756084
CRDO US Equity,Credo Technology Group Holding Ltd,50.35,11937778.0,0.011304408978092963
098460,고영,626.0,11599780.0,0.010984343751065164
0093D0,KoAct 팔란티어밸류체인액티브,866.0,11024180.0,0.010439282701363092
GEV US Equity,GE Vernova LLC,12.53,10043329.0,0.009510471590068221
IREN US Equity,IREN Ltd,98.04,9564196.0,0.00905675940117506
SHLS US Equity,SHOALS TECHNOLOGIES GROUP -A,691.35,9216134.0,0.008727164128274777
160190,하이젠알앤엠,168.0,8366400.0,0.007922513492403442
CCJ US Equity,CAMECO CORP,53.49,7032365.0,0.006659256860299021
OKLO US Equity,Oklo Inc,41.05,6384263.0,0.006045540466216302
VRT US Equity,Vertiv Holdings Co,19.96,5322171.0,0.005039798665660059
454910,두산로보틱스,55.0,4240500.0,0.0040155166456943
307950,현대오토에버,21.0,3964800.0,0.003754444144994402
LEU US Equity,Centrus Energy Corp,9.03,3654420.0,0.0034605316213555393
CRWV US Equity,Coreweave Inc,22.18,3455340.0,0.0032720139810242525
