티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1666436874.0,1666436874.0,0.0
KRD010010001,원화현금,11040017.0,11040017.0,0.0
AMD US Equity,ADVANCED MICRO DEVICES,160.29,130445382.0,0.07880006624900823
SNOW US Equity,Snowflake Inc   - CL A,303.13,124188759.0,0.07502053569502458
INTC US Equity,INTEL Corp,751.19,120183843.0,0.07260122700595414
285A JP Equity,Kioxia Holdings Corp,150.38,95160023.0,0.05748471890447718
STX US Equity,SEAGATE TECHNOLOGY,70.01,91294920.0,0.05514986911685311
WDC US Equity,WESTERN DIGITAL,106.9,89407012.0,0.054009412680671776
SNDK US Equity,Sandisk Corp/DE,32.58,85028435.0,0.051364381079044175
DDOG US Equity,DATADOG INC - CLASS A,201.9,81154276.0,0.049024060699905024
MDB US Equity,MONGODB INC,135.2,69186105.0,0.0417942710881926
000660,SK하이닉스,26.0,54132000.0,0.03270031580107077
MU US Equity,MICRON TECH,36.96,53948230.0,0.03258930314617602
005930,삼성전자,188.0,52546000.0,0.03174223738422864
BE US Equity,BLOOM ENERGY CORPORATION,140.09,50625161.0,0.030581887833075666
ARM US Equity,ARM Holdings PLC,113.72,47472766.0,0.028677574080956468
LRCX US Equity,LAM RESEARCH,90.14,46318859.0,0.027980516456906624
LITE US Equity,Lumentum Holdings Inc,35.38,42800373.0,0.02585505271380372
NTAP US Equity,NETAPP INC,158.9,41179631.0,0.02487598718450388
SKHY US Equity,SK hynix Inc,136.92,39421051.0,0.023813655821143073
AAOI US Equity,Applied Optoelectronics Inc,207.32,38614514.0,0.023326439117432735
ASML US Equity,ASML HOLDING,11.68,30791898.0,0.018600916070242363
009150,삼성전기,19.0,26847000.0,0.016217863339823897
ALAB US Equity,Astera Labs Inc,46.88,25180877.0,0.015211383840388674
AMAT US Equity,APPLIED MATERIALS INC,28.05,24808423.0,0.014986390058127312
6857 JP Equity,ADVANTEST CORP,88.4,24104073.0,0.014560902962980557
TSLA US Equity,TESLA MOTORS,38.61,22710728.0,0.013719204494055651
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,71.3,22307690.0,0.01347573538373584
095610,테스,100.0,21400000.0,0.012927413695095593
DELL US Equity,Dell Technologies Inc,23.47,15943397.0,0.009631163024492803
MRVL US Equity,MARVELL TECHNOLOGY INC,35.18,11618429.0,0.007018515802340925
PANW US Equity,PALO ALTO NETWORKS INC,21.98,11516108.0,0.006956705246420556
TER US Equity,TERADYNE INC,21.69,11375116.0,0.006871534129051449
COHR US Equity,COHERENT CORP,23.08,10649117.0,0.006432969203106322
SPCX US Equity,Space Exploration Technologies Corp,49.72,10045328.0,0.006068229474716225
CRWV US Equity,Coreweave Inc,65.1,7726518.0,0.004667471710682365
NBIS US Equity,YANDEX NV-A,26.79,7719951.0,0.004663504686115276
COIN US Equity,COINBASE GLOBAL INC -CLASS A,23.29,5584454.0,0.003373483510244456
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,8.42,5255368.0,0.003174687675512483
356860,티엘비,88.0,3872000.0,0.002339016160159352
GEV US Equity,GE Vernova LLC,1.79,2833042.0,0.0017113974742794863
