티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1292257496.0,1292257496.0,0.0
KRD010010001,원화현금,4348336.0,4348336.0,0.0
SNDK US Equity,Sandisk Corp/DE,93.18,107958185.0,0.08382437857651388
MU US Equity,MICRON TECH,146.0,97334048.0,0.07557524321047612
005930,삼성전자,334.0,66599600.0,0.051711411074986065
CRCL US Equity,Circle Internet Group Inc,324.0,62393327.0,0.04844544082596633
BE US Equity,BLOOM ENERGY CORPORATION,245.67,61450668.0,0.04771351109887284
NVDA US Equity,NVIDIA Corp,179.56,48112587.0,0.03735712773407093
LITE US Equity,Lumentum Holdings Inc,41.44,48014799.0,0.037281200018796354
CIEN US Equity,Ciena Corp,70.99,43951154.0,0.03412597360515706
277810,레인보우로보틱스,55.0,36245000.0,0.028142512784053806
LRCX US Equity,LAM RESEARCH,98.19,34477002.0,0.026769746711018033
GOOG US Equity,ALPHABET INC-CL C,67.46,30949193.0,0.024030571379739237
COIN US Equity,COINBASE GLOBAL INC -CLASS A,101.44,30887135.0,0.023982386304325996
WDC US Equity,WESTERN DIGITAL,64.21,30537322.0,0.023710773203911368
COHR US Equity,COHERENT CORP,71.64,29624597.0,0.02300208579928106
AMD US Equity,ADVANCED MICRO DEVICES,95.75,29493696.0,0.022900447419754357
PLTR US Equity,Palantir Technologies Inc -A,123.78,28916667.0,0.022452411938742638
AKAM US Equity,Akamai Technologies Inc,169.48,27975385.0,0.02172155138643474
TSLA US Equity,TESLA MOTORS,43.51,24830207.0,0.019279470766400946
6857 JP Equity,ADVANTEST CORP,105.62,23990374.0,0.018627380521154147
MSTR US Equity,Strategy Inc,114.29,23708654.0,0.01840863838564515
RKLB US Equity,Rocket Lab USA Inc,195.55,21107306.0,0.016388815807475116
TER US Equity,TERADYNE INC,45.73,20751425.0,0.01611249119464295
GLW US Equity,CORNING INC,98.08,19586561.0,0.015208029889313001
KLAC US Equity,KLA Corp,8.53,19347634.0,0.01502251447609861
ASML US Equity,ASML HOLDING,9.14,18740700.0,0.014551259189739749
AXTI US Equity,AXT Inc,208.56,18180144.0,0.014116014207088953
HOOD US Equity,Robinhood Markets Inc,152.81,17005383.0,0.01320386835357239
VRT US Equity,Vertiv Holdings Co,42.0,16964493.0,0.013172119219961134
AVGO US Equity,BROADCOM LTD,34.46,16539142.0,0.01284185446743775
NBIS US Equity,YANDEX NV-A,89.83,16380762.0,0.012718879955788185
TSEM US Equity,Tower Semiconductor Ltd,63.51,15827939.0,0.012289639278596326
FSLY US Equity,Fastly Inc,394.94,15675512.0,0.01217128698735243
0093D0,KoAct 팔란티어밸류체인액티브,1026.0,15543900.0,0.012069096550256697
RIOT US Equity,Riot Platforms Inc,708.1,15024808.0,0.011666046384824222
285A JP Equity,Kioxia Holdings Corp,70.65,14963240.0,0.01161824177102677
FIX US Equity,Comfort Systems USA Inc,6.39,13852029.0,0.010755439459720902
KEYS US Equity,KEYSIGHT TECH,29.64,12907897.0,0.010022366018423224
IREN US Equity,IREN Ltd,205.04,12818074.0,0.009952622745535874
POET US Equity,POET Technologies Inc,1255.48,11737153.0,0.009113339173703834
INTC US Equity,INTEL Corp,163.51,11330868.0,0.008797878260295936
CCJ US Equity,CAMECO CORP,70.12,11216672.0,0.008709210516058446
AAOI US Equity,Applied Optoelectronics Inc,72.27,11053057.0,0.008582171276738182
GEV US Equity,GE Vernova LLC,7.31,9624429.0,0.007472909812987121
VICR US Equity,Vicor Corp,33.12,9449436.0,0.007337036099657836
MRVL US Equity,MARVELL TECHNOLOGY INC,69.81,9378884.0,0.007282255838602779
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,16.21,8240973.0,0.006398722251497924
ASTS US Equity,AST SpaceMobile Inc,52.55,7419610.0,0.005760973079809449
LEU US Equity,Centrus Energy Corp,17.56,5404231.0,0.0041961274660085495
6954 JP Equity,FANUC,78.03,4387298.0,0.003406527522484583
