티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1560668270.0,1560668270.0,0.0
KRD010010001,원화현금,16338749.0,16338749.0,0.0
AMD US Equity,ADVANCED MICRO DEVICES,161.16,129864475.0,0.084091169166998
SNOW US Equity,Snowflake Inc   - CL A,304.78,122578728.0,0.07937342797191792
INTC US Equity,INTEL Corp,528.3,82455238.0,0.05339225656102704
DDOG US Equity,DATADOG INC - CLASS A,203.0,76554279.0,0.04957120741331733
GEV US Equity,GE Vernova LLC,39.8,63550517.0,0.04115087883500998
MDB US Equity,MONGODB INC,135.94,61900654.0,0.04008254272049236
STX US Equity,SEAGATE TECHNOLOGY,42.39,55954697.0,0.03623235600894791
HOOD US Equity,Robinhood Markets Inc,340.0,53523968.0,0.03465838557909689
285A JP Equity,Kioxia Holdings Corp,96.2,53300421.0,0.03451363214599846
WDC US Equity,WESTERN DIGITAL,63.49,51533057.0,0.03336921058572447
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,273.0,47667819.0,0.030866352259544743
GOOGL US Equity,ALPHABET INC-CL A,90.0,46243504.0,0.029944065286051084
LITE US Equity,Lumentum Holdings Inc,35.57,44095152.0,0.028552942490827384
LRCX US Equity,LAM RESEARCH,90.63,43193551.0,0.02796912861707835
NTAP US Equity,NETAPP INC,159.77,39198191.0,0.025382012366517468
BE US Equity,BLOOM ENERGY CORPORATION,116.85,39131595.0,0.02533888944547347
AAOI US Equity,Applied Optoelectronics Inc,208.45,36794911.0,0.023825815993062275
SNDK US Equity,Sandisk Corp/DE,14.75,34698946.0,0.022468615362303886
IBKR US Equity,Interactive Brokers Group Inc,230.0,32142739.0,0.020813394138309682
005930,삼성전자,123.0,32041500.0,0.020747838828627817
ARM US Equity,ARM Holdings PLC,73.34,31450346.0,0.020365048762154694
ASML US Equity,ASML HOLDING,11.74,31303711.0,0.020270098171619424
000660,SK하이닉스,16.0,29280000.0,0.018959684187763448
MU US Equity,MICRON TECH,18.16,26094297.0,0.016896845294457077
009150,삼성전기,19.0,25555000.0,0.0165476342014445
6857 JP Equity,ADVANTEST CORP,88.89,23899198.0,0.015475452405082918
AMAT US Equity,APPLIED MATERIALS INC,28.21,23572006.0,0.015263585704647033
TSLA US Equity,TESLA MOTORS,38.83,21777972.0,0.0141018945140012
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,71.69,20282614.0,0.013133605052674507
PANW US Equity,PALO ALTO NETWORKS INC,37.1,18788041.0,0.012165823902552983
095610,테스,101.0,15806500.0,0.010235186069463215
SKHY US Equity,SK hynix Inc,57.67,14676345.0,0.009503376578916022
DELL US Equity,Dell Technologies Inc,23.6,14117104.0,0.009141251143641125
277810,레인보우로보틱스,28.0,13398000.0,0.008675609588376184
108490,로보티즈,59.0,12950500.0,0.008385839824919075
TER US Equity,TERADYNE INC,21.81,12074378.0,0.007818524373076464
COHR US Equity,COHERENT CORP,23.21,10897497.0,0.007056458386512965
MRVL US Equity,MARVELL TECHNOLOGY INC,35.37,10886942.0,0.007049623705276563
ALAB US Equity,Astera Labs Inc,22.14,10479330.0,0.006785682626344096
NBIS US Equity,YANDEX NV-A,26.93,8646234.0,0.0055986976111168955
CRWV US Equity,Coreweave Inc,65.46,7710294.0,0.004992648197910088
COIN US Equity,COINBASE GLOBAL INC -CLASS A,23.42,6095654.0,0.00394712003954498
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,8.46,5316816.0,0.003442798915452449
356860,티엘비,88.0,2846800.0,0.00184338896672558
