티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1012682770.0,1012682770.0,0.0
KRD010010001,원화현금,1306981.0,1306981.0,0.0
AVGO US Equity,BROADCOM LTD,146.24,82523227.0,0.08159501927725106
NVDA US Equity,NVIDIA Corp,254.01,66198306.0,0.06545371831122605
GOOG US Equity,ALPHABET INC-CL C,137.13,65044431.0,0.06431282190798024
GOOGL US Equity,ALPHABET INC-CL A,120.73,57230084.0,0.05658636940141346
TSLA US Equity,TESLA MOTORS,71.9,44194962.0,0.04369786431579291
AKAM US Equity,Akamai Technologies Inc,305.39,40599944.0,0.04014328248864182
AMZN US Equity,Amazon.com Inc,109.81,36962523.0,0.03654677460348025
LITE US Equity,Lumentum Holdings Inc,85.73,36596877.0,0.03618524132971904
PLTR US Equity,Palantir Technologies Inc -A,152.29,36503742.0,0.036093153896924066
005930,삼성전자,333.0,34232400.0,0.033847359579219666
SNOW US Equity,Snowflake Inc   - CL A,93.3,34228876.0,0.033843875216593704
MSFT US Equity,MICROSOFT,46.73,32667846.0,0.03230040342601082
CLS US Equity,Celestica Inc,66.74,32058585.0,0.03169799529381457
MU US Equity,MICRON TECH,90.21,29685510.0,0.029351612252209055
BE US Equity,BLOOM ENERGY CORPORATION,206.53,28540674.0,0.028219653179773714
6857 JP Equity,ADVANTEST CORP,141.02,25238674.0,0.02495479353421619
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,109.19,25126131.0,0.024843516399422134
LRCX US Equity,LAM RESEARCH,94.19,20973156.0,0.020737253381097102
AMD US Equity,ADVANCED MICRO DEVICES,65.81,19881472.0,0.019657848463683167
KLAC US Equity,KLA Corp,11.59,19464435.0,0.01924550222746137
277810,레인보우로보틱스,52.0,19422000.0,0.01920354452938165
5803 JP Equity,Fujikura Ltd,113.16,18448037.0,0.01824053650546701
META US Equity,Meta Platforms Inc-CL A,19.64,18313200.0,0.018107216129928536
FSLR US Equity,FIRST SOLAR INC,39.84,15202291.0,0.015031298124143645
ANET US Equity,ARISTA NETWORKS,81.39,14915419.0,0.014747652813350073
SNDK US Equity,Sandisk Corp/DE,45.94,14846190.0,0.014679202489787898
6758 JP Equity,SONY GROUP,356.34,14666911.0,0.01450193999057654
0093D0,KoAct 팔란티어밸류체인액티브,1171.0,14239360.0,0.014079198014102352
035420,NAVER,49.0,12911500.0,0.01276627356560144
VRT US Equity,Vertiv Holdings Co,50.35,12513072.0,0.012372327018399685
CCJ US Equity,CAMECO CORP,96.78,12389791.0,0.0122504326628685
GLW US Equity,CORNING INC,96.03,11674513.0,0.011543199992500513
WDC US Equity,WESTERN DIGITAL,50.08,11406666.0,0.01127836569162721
COHR US Equity,COHERENT CORP,49.63,10827010.0,0.010705229567246443
TER US Equity,TERADYNE INC,40.31,9905664.0,0.009794246715945462
GEV US Equity,GE Vernova LLC,11.04,9264149.0,0.009159947371451265
APP US Equity,AppLovin Corp,9.93,8092131.0,0.008001112037693835
LEU US Equity,Centrus Energy Corp,21.84,7969527.0,0.007879887067377682
QCOM US Equity,QUALCOMM Inc,26.81,6416503.0,0.006344331226619862
