티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1416954668.0,1416954668.0,0.0
KRD010010001,원화현금,2795627.0,2795627.0,0.0
SNDK US Equity,Sandisk Corp/DE,94.95,140761062.0,0.09953693885835009
BE US Equity,BLOOM ENERGY CORPORATION,331.72,111060264.0,0.07853449349053802
ARM US Equity,ARM Holdings PLC,317.36,93241431.0,0.06593419007105863
INTC US Equity,INTEL Corp,728.14,91021198.0,0.06436418773353512
WDC US Equity,WESTERN DIGITAL,139.34,80576728.0,0.05697854743623564
LITE US Equity,Lumentum Holdings Inc,66.36,77670148.0,0.054923205769753305
AMD US Equity,ADVANCED MICRO DEVICES,156.0,74572304.0,0.05273261481768513
MRVL US Equity,MARVELL TECHNOLOGY INC,191.49,43396836.0,0.03068738009079419
CIEN US Equity,Ciena Corp,55.26,38714465.0,0.02737631615509362
005930,삼성전자,169.0,38194000.0,0.027008277635443126
GLW US Equity,CORNING INC,157.16,35574886.0,0.025156212963744012
TER US Equity,TERADYNE INC,61.86,34778451.0,0.024593026662267755
MU US Equity,MICRON TECH,42.49,31690950.0,0.022409749597605548
STX US Equity,SEAGATE TECHNOLOGY,35.88,30727107.0,0.021728183400271456
6857 JP Equity,ADVANTEST CORP,111.41,30697418.0,0.02170718929767108
LRCX US Equity,LAM RESEARCH,79.18,29420846.0,0.020804481778227375
AMZN US Equity,Amazon.com Inc,76.55,29402571.0,0.020791558903592938
COHR US Equity,COHERENT CORP,60.46,27181100.0,0.01922068113412429
NVTS US Equity,NAVITAS SEMICONDUCTOR CORP,1091.27,24403503.0,0.017256547737900436
GOOGL US Equity,ALPHABET INC-CL A,42.12,21789712.0,0.015408247140711807
NVDA US Equity,NVIDIA Corp,57.1,18002398.0,0.012730108480068756
011070,LG이노텍,30.0,17760000.0,0.01255870060233204
0093D0,KoAct 팔란티어밸류체인액티브,1082.0,17528400.0,0.012394928357990819
FIX US Equity,Comfort Systems USA Inc,6.74,17137876.0,0.012118775543011927
5803 JP Equity,Fujikura Ltd,280.27,16304073.0,0.011529165056619682
KLAC US Equity,KLA Corp,6.01,16079554.0,0.011370400028436405
FORM US Equity,FormFactor Inc,77.81,15441567.0,0.010919257701793387
KEYS US Equity,KEYSIGHT TECH,31.03,15250366.0,0.010784052965652257
TSEM US Equity,Tower Semiconductor Ltd,51.78,14822566.0,0.010481541022089326
AVGO US Equity,BROADCOM LTD,24.06,14227846.0,0.010060994264081503
META US Equity,Meta Platforms Inc-CL A,14.25,14148994.0,0.010005235330528852
VICR US Equity,Vicor Corp,38.0,13977437.0,0.009883921535526922
NBIS US Equity,YANDEX NV-A,69.04,13836947.0,0.009784576273836516
FN US Equity,Fabrinet,13.71,12931511.0,0.00914431165454749
VRT US Equity,Vertiv Holdings Co,28.41,12816869.0,0.009063244393598584
FLEX US Equity,Flextronics International Ltd,95.34,12290245.0,0.008690850635377723
TSLA US Equity,TESLA MOTORS,21.83,12140396.0,0.008584887306179588
AOSL US Equity,Alpha & Omega Semiconductor Ltd,197.64,11566689.0,0.00817919955581573
MPWR US Equity,MONOLITHIC POWER SYSTEMS INC,4.97,11055935.0,0.007818028014856074
XNDU US Equity,Xanadu Quantum Technologies Ltd,263.0,10774662.0,0.007619130301200683
AEHR US Equity,Aehr Test Systems,86.44,10538243.0,0.00745195037790661
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,17.1,9922631.0,0.007016630175474018
108490,로보티즈,28.0,9198000.0,0.0065042189268158844
GEV US Equity,GE Vernova LLC,4.42,7118531.0,0.005033755605710546
COIN US Equity,COINBASE GLOBAL INC -CLASS A,15.37,4412325.0,0.0031201052159450854
