티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1507321626.0,1507321626.0,0.0
KRD010010001,원화현금,12083549.0,12083549.0,0.0
AMD US Equity,ADVANCED MICRO DEVICES,160.29,126871034.0,0.08485005562094176
SNOW US Equity,Snowflake Inc   - CL A,303.13,117868965.0,0.07882956354113767
INTC US Equity,INTEL Corp,525.42,77235330.0,0.051654202222406354
DDOG US Equity,DATADOG INC - CLASS A,201.9,72365477.0,0.04839729412535553
STX US Equity,SEAGATE TECHNOLOGY,53.16,71209615.0,0.0476242653898119
285A JP Equity,Kioxia Holdings Corp,120.68,66873060.0,0.044724021564627396
WDC US Equity,WESTERN DIGITAL,81.14,66437657.0,0.04443282847190361
MDB US Equity,MONGODB INC,135.2,59314771.0,0.03966911484691946
LITE US Equity,Lumentum Holdings Inc,41.38,50591867.0,0.03383532547639903
HOOD US Equity,Robinhood Markets Inc,338.15,50376649.0,0.033691389869547846
BABA US Equity,ALIBABA GROUP HOLDING-SP ADR,271.52,45419973.0,0.030376415434209145
LRCX US Equity,LAM RESEARCH,90.14,42274699.0,0.028272888211099242
SNDK US Equity,Sandisk Corp/DE,17.67,41731415.0,0.027909545404119614
GOOGL US Equity,ALPHABET INC-CL A,89.51,41704871.0,0.02789179304721518
NTAP US Equity,NETAPP INC,158.9,38368156.0,0.025660232032734678
BE US Equity,BLOOM ENERGY CORPORATION,116.22,37038405.0,0.024770908104689737
AAOI US Equity,Applied Optoelectronics Inc,207.32,34060298.0,0.02277918046893077
ASML US Equity,ASML HOLDING,11.68,30885188.0,0.020655699232838623
IBKR US Equity,Interactive Brokers Group Inc,228.75,30784080.0,0.020588079232013834
005930,삼성전자,123.0,30688500.0,0.02052415630129783
ARM US Equity,ARM Holdings PLC,72.94,30277865.0,0.02024952779476335
000660,SK하이닉스,16.0,28144000.0,0.01882242061175118
MU US Equity,MICRON TECH,18.06,26227490.0,0.017540678239429293
009150,삼성전기,19.0,25194000.0,0.01684949065138073
6857 JP Equity,ADVANTEST CORP,88.4,24381957.0,0.016306404561953914
AMAT US Equity,APPLIED MATERIALS INC,28.05,23152539.0,0.015484182322625537
CRWD US Equity,CROWDSTRIKE HOLDINGS INC - A,71.3,19179968.0,0.012827367290219162
GEV US Equity,GE Vernova LLC,12.59,19040401.0,0.012734026301819492
PANW US Equity,PALO ALTO NETWORKS INC,36.9,17622294.0,0.0117856107806971
DELL US Equity,Dell Technologies Inc,23.47,15122566.0,0.01011381814884052
SKHY US Equity,SK hynix Inc,57.36,14259047.0,0.009536305434789968
095610,테스,100.0,13610000.0,0.009102229410387066
TER US Equity,TERADYNE INC,21.69,11889194.0,0.007951371880425969
277810,레인보우로보틱스,27.0,11299500.0,0.0075569905380359036
108490,로보티즈,58.0,11101200.0,0.007424369517309985
TSLA US Equity,TESLA MOTORS,23.61,11069722.0,0.007403317351448106
MRVL US Equity,MARVELL TECHNOLOGY INC,35.18,10799862.0,0.00722283773141232
COHR US Equity,COHERENT CORP,23.08,10602223.0,0.007090658780755488
ALAB US Equity,Astera Labs Inc,22.02,10559343.0,0.007061981073399323
NBIS US Equity,YANDEX NV-A,26.79,8681958.0,0.005806405102670483
CRWV US Equity,Coreweave Inc,65.1,7743076.0,0.0051784903816357265
COIN US Equity,COINBASE GLOBAL INC -CLASS A,23.29,5504760.0,0.0036815274334402867
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,8.42,5131902.0,0.0034321637998254374
356860,티엘비,88.0,2543200.0,0.0017008662627844516
