티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1257550320.0,1257550320.0,0.0
KRD010010001,원화현금,38062852.0,38062852.0,0.0
SNDK US Equity,Sandisk Corp/DE,87.22,89098284.0,0.07306207430415348
LITE US Equity,Lumentum Holdings Inc,61.44,71958232.0,0.05900694667901253
BE US Equity,BLOOM ENERGY CORPORATION,245.67,55615152.0,0.0456053493450086
MU US Equity,MICRON TECH,94.34,54321880.0,0.04454484480196397
CIEN US Equity,Ciena Corp,80.93,53382552.0,0.04377458022389452
NVDA US Equity,NVIDIA Corp,150.75,40592567.0,0.03328657986668215
FSLY US Equity,Fastly Inc,829.06,37219429.0,0.030520550622009344
AKAM US Equity,Akamai Technologies Inc,205.25,36854495.0,0.030221298674305033
005930,삼성전자,196.0,35299600.0,0.02894625892129299
LRCX US Equity,LAM RESEARCH,98.19,34544140.0,0.02832676916036992
AXTI US Equity,AXT Inc,332.14,33711030.0,0.027643605108371643
AMD US Equity,ADVANCED MICRO DEVICES,95.75,31783914.0,0.026063337946495405
TSEM US Equity,Tower Semiconductor Ltd,109.35,31102549.0,0.025504607317539077
COHR US Equity,COHERENT CORP,71.64,29369841.0,0.024083757948056256
PLTR US Equity,Palantir Technologies Inc -A,123.78,28905689.0,0.023703145590668752
TER US Equity,TERADYNE INC,58.65,28580351.0,0.023436363021321346
ASML US Equity,ASML HOLDING,12.12,25459177.0,0.02087694844601716
TSLA US Equity,TESLA MOTORS,43.51,25306575.0,0.020751812268725994
AAOI US Equity,Applied Optoelectronics Inc,144.27,24874437.0,0.020397451923630593
WDC US Equity,WESTERN DIGITAL,55.27,24666060.0,0.020226579318976652
MSTR US Equity,Strategy Inc,114.29,23963059.0,0.01965010681028171
6857 JP Equity,ADVANTEST CORP,105.62,23387383.0,0.019178042918600948
GLW US Equity,CORNING INC,98.08,21631490.0,0.01773818146362452
RKLB US Equity,Rocket Lab USA Inc,195.55,21477287.0,0.017611732439713763
COIN US Equity,COINBASE GLOBAL INC -CLASS A,75.31,20553431.0,0.016854155158895
KLAC US Equity,KLA Corp,8.53,19845358.0,0.016273523525868656
KEYS US Equity,KEYSIGHT TECH,43.55,19237421.0,0.015775005077788957
VRT US Equity,Vertiv Holdings Co,42.0,17479271.0,0.01433329284528572
HOOD US Equity,Robinhood Markets Inc,152.81,16704849.0,0.013698253929084248
AVGO US Equity,BROADCOM LTD,34.46,16556192.0,0.013576352717386022
RIOT US Equity,Riot Platforms Inc,708.1,16177337.0,0.013265685318219277
0093D0,KoAct 팔란티어밸류체인액티브,1026.0,15046290.0,0.01233820797246602
285A JP Equity,Kioxia Holdings Corp,70.65,14989517.0,0.012291653168509642
ARM US Equity,ARM Holdings PLC,61.0,14438973.0,0.011840197934694971
GOOG US Equity,ALPHABET INC-CL C,32.55,14205214.0,0.011648511668018224
FIX US Equity,Comfort Systems USA Inc,6.39,14161866.0,0.01161296558727736
IREN US Equity,IREN Ltd,205.04,12801674.0,0.010497585531563658
FN US Equity,Fabrinet,13.0,11990279.0,0.009832228140617514
INTC US Equity,INTEL Corp,163.51,11625603.0,0.00953318775720293
POET US Equity,POET Technologies Inc,1255.48,11541250.0,0.00946401689467792
CCJ US Equity,CAMECO CORP,70.12,11520234.0,0.009446783425247959
MRVL US Equity,MARVELL TECHNOLOGY INC,69.81,10357301.0,0.008493159029330836
GEV US Equity,GE Vernova LLC,7.31,10175526.0,0.008344100506984463
CRCL US Equity,Circle Internet Group Inc,61.0,9547538.0,0.007829139905519717
VICR US Equity,Vicor Corp,33.12,9283602.0,0.007612707997094399
277810,레인보우로보틱스,16.0,8928000.0,0.007321108444551888
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,16.21,8495000.0,0.006966041245124136
NBIS US Equity,YANDEX NV-A,46.12,7999081.0,0.006559379419551362
ASTS US Equity,AST SpaceMobile Inc,52.55,7607265.0,0.006238083784883963
LEU US Equity,Centrus Energy Corp,17.56,5114223.0,0.004193747893438787
