티커,구성종목명,계약수,평가금액,비중
CASH00000001,설정현금액,1175826006.0,1175826006.0,0.0
KRD010010001,원화현금,12095779.0,12095779.0,0.0
MU US Equity,MICRON TECH,148.44,79590674.0,0.06839271865024779
NVDA US Equity,NVIDIA Corp,273.96,75412027.0,0.06480198352706361
SNDK US Equity,Sandisk Corp/DE,105.66,64597536.0,0.05550902992915041
GOOG US Equity,ALPHABET INC-CL C,116.87,57064763.0,0.04903607526557785
BE US Equity,BLOOM ENERGY CORPORATION,227.18,50201316.0,0.04313827623899985
005930,삼성전자,327.0,47480400.0,0.04080017765148245
TSLA US Equity,TESLA MOTORS,68.73,44445543.0,0.03819230777787471
AKAM US Equity,Akamai Technologies Inc,297.23,41073491.0,0.03529468432377498
PLTR US Equity,Palantir Technologies Inc -A,162.08,40956963.0,0.035194551150900026
AVGO US Equity,BROADCOM LTD,78.14,40622059.0,0.034906766239732635
LRCX US Equity,LAM RESEARCH,112.11,36946655.0,0.031748470687442236
LEU US Equity,Centrus Energy Corp,67.29,32924690.0,0.028292373297613072
IREN US Equity,IREN Ltd,382.14,32659114.0,0.028064162330983262
GOOGL US Equity,ALPHABET INC-CL A,64.12,31276004.0,0.026875648044845362
RKLB US Equity,Rocket Lab USA Inc,201.64,28701645.0,0.024663486720621203
277810,레인보우로보틱스,54.0,28242000.0,0.02426851115898702
NBIS US Equity,YANDEX NV-A,172.67,27750454.0,0.02384612288669202
KLAC US Equity,KLA Corp,11.95,27692867.0,0.023796638050203364
TER US Equity,TERADYNE INC,80.62,27186767.0,0.023361743442967216
WDC US Equity,WESTERN DIGITAL,77.95,25521915.0,0.021931126654493954
HOOD US Equity,Robinhood Markets Inc,152.56,24520754.0,0.021070823315479627
CLS US Equity,Celestica Inc,52.46,24316897.0,0.020895647836429363
LITE US Equity,Lumentum Holdings Inc,46.18,22132869.0,0.019018900159581402
6857 JP Equity,ADVANTEST CORP,103.61,21421657.0,0.01840775164466017
APP US Equity,AppLovin Corp,23.99,20168012.0,0.01733048736904554
CCJ US Equity,CAMECO CORP,110.04,18938980.0,0.016274373184258624
RDDT US Equity,Reddit Inc,51.9,17721560.0,0.015228237257087248
INTC US Equity,INTEL Corp,242.29,16817730.0,0.014451570999710743
ONDS US Equity,Ondas Inc,836.89,15042006.0,0.012925681271317532
ASTS US Equity,AST SpaceMobile Inc,82.56,14127637.0,0.012139958791325612
0093D0,KoAct 팔란티어밸류체인액티브,1006.0,13887830.0,0.0119338912728955
AMD US Equity,ADVANCED MICRO DEVICES,38.95,13346915.0,0.01146907993823211
FSLR US Equity,FIRST SOLAR INC,31.72,11427361.0,0.009819596273148965
VRT US Equity,Vertiv Holdings Co,43.29,11321210.0,0.009728380115368439
ASML US Equity,ASML HOLDING,5.31,10663023.0,0.00916279628440037
AMZN US Equity,Amazon.com Inc,28.39,10034254.0,0.008622491508076983
TSM US Equity,TAIWAN SEMICONDUCTOR-SP ADR,16.7,8451894.0,0.0072627605641801376
GLW US Equity,CORNING INC,59.03,8219161.0,0.007062771774166522
GEV US Equity,GE Vernova LLC,7.51,7565566.0,0.006501133874904497
6954 JP Equity,FANUC,116.28,7157035.0,0.0061500808640592266
COHR US Equity,COHERENT CORP,24.96,7048110.0,0.006056480992308194
5803 JP Equity,Fujikura Ltd,42.8,6904311.0,0.0059329136940944995
ISRG US Equity,Intuitive Surgical Inc,8.28,6547687.0,0.005626464663446436
MSFT US Equity,MICROSOFT,8.24,5600885.0,0.004812872322169217
