티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,23.03,23227782.0,9.08
US67066G1040,NVIDIA Corp,69.83,18262827.0,7.14
US0937121079,Bloom Energy Corp,61.82,15140923.0,5.92
US02079K3059,Alphabet Inc,26.67,13140596.0,5.14
US11135F1012,Broadcom Inc,27.97,12993999.0,5.08
IE00BKVD2N49,Seagate Technology Holdings PLC,17.9,11539861.0,4.51
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,21.08,10264832.0,4.01
US5128073062,Lam Research Corp,29.65,9893408.0,3.87
USN070592100,ASML Holding NV,3.74,7568903.0,2.96
HK0000218211,Hua Hong Semiconductor Ltd,359.58,7186929.0,2.81
US19247G1076,Coherent Corp,19.53,6492081.0,2.54
US88160R1014,Tesla Inc,10.24,6268211.0,2.45
US36828A1016,GE Vernova Inc,5.49,6212258.0,2.43
US0231351067,Amazon.com Inc,17.45,6038854.0,2.36
CNE100006CQ4,UBTech Robotics Corp Ltd,228.04,5666583.0,2.21
DE000ENER6YA,Siemens Energy AG,21.14,5619963.0,2.2
CNE1000004L9,Weichai Power Co Ltd,1006.66,5077657.0,1.98
KYG017191142,Alibaba Group Holding Ltd,167.26,4997507.0,1.95
US30303M1027,Meta Platforms Inc,4.95,4964649.0,1.94
US4824801009,KLA Corp,2.48,4877958.0,1.91
CA13321L108A,Cameco Corp,26.17,4788176.0,1.87
US7731211089,Rocket Lab Corp,40.09,4724669.0,1.85
US0382221051,Applied Materials Inc,10.19,4708842.0,1.84
JP3811000003,Fujikura Ltd,21.64,4371291.0,1.71
US92537N1081,Vertiv Holdings Co,15.58,4297609.0,1.68
US0079031078,Advanced Micro Devices Inc,11.17,3921773.0,1.53
US34379V1035,Fluence Energy Inc,82.16,3840323.0,1.5
CA15101Q2071,Celestica Inc,8.76,3779885.0,1.48
KYG070341048,Baidu Inc,137.15,3599046.0,1.41
US69608A1088,Palantir Technologies Inc,13.42,3072892.0,1.2
US5949181045,Microsoft Corp,4.27,2548241.0,1.0
KYG875721634,Tencent Holdings Ltd,22.56,2432008.0,0.95
US02156V1098,Oklo Inc,21.43,2424452.0,0.95
CNE100000MLA,NAURA Technology Group Co Ltd,23.62,2336452.0,0.91
US4581401001,Intel Corp,32.04,2288509.0,0.89
US8334451098,Snowflake Inc,9.04,2271116.0,0.89
US46222L1089,IonQ Inc,38.53,2149336.0,0.84
KYG254571055,Credo Technology Group Holding Ltd,12.38,1998399.0,0.78
US03831W1080,AppLovin Corp,2.61,1747799.0,0.68
US6974351057,Palo Alto Networks Inc,6.54,1577867.0,0.62
KR7034020008,두산에너빌리티,14.92,1439344.0,0.56
KRD010010001,원화예금,6086454.0,6086454.0,2.38
