티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,71.39,10268838.0,7.69
US0231351067,Amazon.com Inc,24.76,6391695.0,4.79
US30303M1027,Meta Platforms Inc,8.2,6236315.0,4.67
KYG875721634,Tencent Holdings Ltd,75.51,6232233.0,4.67
US26441C2044,Duke Energy Corp,32.92,5667431.0,4.25
US02079K3059,Alphabet Inc,25.58,5531208.0,4.14
US25746U1097,Dominion Energy Inc,68.19,5106462.0,3.83
US64110L1061,Netflix Inc,3.88,4956289.0,3.71
US69608A1088,Palantir Technologies Inc,40.78,4676354.0,3.5
US36828A1016,GE Vernova Inc,10.41,4387617.0,3.29
US37954Y6326,Global X Artificial Intelligence & Technology ETF,89.2,4227401.0,3.17
KYG017191142,Alibaba Group Holding Ltd,214.56,4120233.0,3.09
US11135F1012,Broadcom Inc,17.59,3994402.0,2.99
US5949181045,Microsoft Corp,7.46,3934379.0,2.95
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,17.87,3848912.0,2.88
JP3933800009,LY Corp,775.34,3669089.0,2.75
US21037T1097,Constellation Energy Corp,13.67,3621032.0,2.71
US92840M1027,Vistra Corp,19.16,2899142.0,2.17
KR7005930003,삼성전자,52.25,2795574.0,2.09
US7739031091,Rockwell Automation Inc,8.0,2683113.0,2.01
US79466L3024,Salesforce Inc,6.87,2473260.0,1.85
US88160R1014,Tesla Inc,7.02,2413817.0,1.81
US92537N1081,Vertiv Holdings Co,24.28,2282857.0,1.71
US0527691069,Autodesk Inc,6.13,2200208.0,1.65
US22788C1053,Crowdstrike Holdings Inc,4.41,2106455.0,1.58
US6974351057,Palo Alto Networks Inc,8.89,1997456.0,1.5
CNE100000296,BYD Co Ltd,32.1,1917922.0,1.44
KYG9830T1067,Xiaomi Corp,275.99,1907033.0,1.43
US03831W1080,AppLovin Corp,5.49,1876615.0,1.41
KYG596691041,Meituan,73.48,1870740.0,1.4
US8334451098,Snowflake Inc,9.42,1818291.0,1.36
US0420682058,ARM Holdings PLC,12.93,1688800.0,1.27
TW0002454006,MediaTek Inc,24.86,1436908.0,1.08
DE000ENER6YA,Siemens Energy AG,16.76,1317658.0,0.99
US5738741041,Marvell Technology Inc,17.63,1324282.0,0.99
US4581401001,Intel Corp,41.89,1207776.0,0.9
DE000723610A,Siemens AG,4.15,1185330.0,0.89
KRD010010001,원화예금,7184052.0,7184052.0,5.38
