티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,21.5,13351629.0,12.86
US5949181045,Microsoft Corp,19.08,9324710.0,8.98
US00724F1012,Adobe Inc,5.16,4109594.0,3.96
US30303M1027,Meta Platforms Inc,8.69,3723995.0,3.59
US0231351067,Amazon.com Inc,19.19,3622166.0,3.49
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,28.04,3576647.0,3.44
US8716071076,Synopsys Inc,4.53,3228410.0,3.11
US02079K3059,Alphabet Inc,18.05,3143174.0,3.03
US60937P1066,MongoDB Inc,5.72,3102859.0,2.99
US11135F1012,Broadcom Inc,2.46,2985629.0,2.88
US0079031078,Advanced Micro Devices Inc,18.27,2918933.0,2.81
US0378331005,Apple Inc,11.64,2843504.0,2.74
US81762P1021,ServiceNow Inc,3.15,2758832.0,2.66
US88160R1014,Tesla Inc,8.18,2576214.0,2.48
US68389X1054,Oracle Corp,17.19,2576968.0,2.48
US7475251036,QUALCOMM Inc,14.56,2402456.0,2.31
KYG070341048,Baidu Inc,14.64,2229067.0,2.15
US8334451098,Snowflake Inc,9.46,2139500.0,2.06
KR7005930003,삼성전자,28.46,2071888.0,2.0
US4581401001,Intel Corp,35.31,2047012.0,1.97
KYG875721634,Tencent Holdings Ltd,36.17,1894394.0,1.82
US90353T1007,Uber Technologies Inc,24.45,1778884.0,1.71
US79466L3024,Salesforce Inc,5.35,1589760.0,1.53
JP3122400009,Advantest Corp,40.09,1579272.0,1.52
US0404132054,Arista Networks Inc,5.15,1456919.0,1.4
US46266C1053,IQVIA Holdings Inc,4.88,1345976.0,1.3
NL0012866412,BE Semiconductor Industries NV,7.34,1336595.0,1.29
JP3548600000,Disco Corp,4.5,1242109.0,1.2
US8835561023,Thermo Fisher Scientific Inc,1.79,1138201.0,1.1
JP3970300004,Recruit Holdings Co Ltd,22.07,1081575.0,1.04
JP3148800000,Ibiden Co Ltd,17.12,1066552.0,1.03
US69608A1088,Palantir Technologies Inc,39.9,1021184.0,0.98
JP3236200006,Keyence Corp,1.8,986734.0,0.95
DE000SHL1006,Siemens Healthineers AG,12.86,955290.0,0.92
HK0992009065,Lenovo Group Ltd,592.19,939279.0,0.9
US88339J1051,Trade Desk Inc/The,9.41,854214.0,0.82
US91332U1016,Unity Software Inc,21.33,835376.0,0.8
US22788C1053,Crowdstrike Holdings Inc,2.68,810505.0,0.78
US37637K1088,Gitlab Inc,9.93,622551.0,0.6
US0420682058,ARM Holdings PLC,7.76,622746.0,0.6
US23804L1035,Datadog Inc,3.6,541722.0,0.52
US64110L1061,Netflix Inc,0.84,517083.0,0.5
CNE1000031P3,Foxconn Industrial Internet Co Ltd,170.27,460996.0,0.44
US5738741041,Marvell Technology Inc,4.05,293094.0,0.28
KRD010010001,원화예금,4131152.0,4131152.0,3.98
