티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,22.0,23080927.0,18.21
US5949181045,Microsoft Corp,17.24,9416549.0,7.43
US0079031078,Advanced Micro Devices Inc,28.82,6771713.0,5.34
US30303M1027,Meta Platforms Inc,8.6,5540914.0,4.37
US0231351067,Amazon.com Inc,21.76,5068539.0,4.0
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,25.87,4460437.0,3.52
US86800U1043,Super Micro Computer Inc,3.59,4109685.0,3.24
US8334451098,Snowflake Inc,11.59,3538131.0,2.79
US79466L3024,Salesforce Inc,8.59,3347918.0,2.64
US1273871087,Cadence Design Systems Inc,7.8,3151424.0,2.49
US11135F1012,Broadcom Inc,1.78,3071564.0,2.42
US5738741041,Marvell Technology Inc,33.58,3020713.0,2.38
KYG0535Q1331,ASMPT Ltd,177.16,2851098.0,2.25
US92537N1081,Vertiv Holdings Co,33.93,2831796.0,2.23
JP3571400005,Tokyo Electron Ltd,8.43,2729285.0,2.15
TW0002449006,King Yuan Electronics Co Ltd,651.05,2600244.0,2.05
US8835561023,Thermo Fisher Scientific Inc,3.2,2405393.0,1.9
TW0006669005,Wiwynn Corp,25.76,2355033.0,1.86
US88160R1014,Tesla Inc,8.87,2266562.0,1.79
US00724F1012,Adobe Inc,3.04,2239519.0,1.77
US60937P1066,MongoDB Inc,3.68,2211747.0,1.75
JP3519400000,Chugai Pharmaceutical Co Ltd,43.09,2154015.0,1.7
US90353T1007,Uber Technologies Inc,19.88,2069349.0,1.63
US98138H1014,Workday Inc,4.96,2019498.0,1.59
US0404132054,Arista Networks Inc,5.45,1941738.0,1.53
IL0011762130,Monday.com Ltd,6.97,1928847.0,1.52
US5951121038,Micron Technology Inc,16.82,1925462.0,1.52
JP3122400009,Advantest Corp,29.51,1851273.0,1.46
NL0013056914,Elastic NV,10.64,1835795.0,1.45
US68389X1054,Oracle Corp,11.7,1743494.0,1.38
JP3548600000,Disco Corp,3.98,1670054.0,1.32
US37637K1088,Gitlab Inc,14.91,1388078.0,1.1
US0420682058,ARM Holdings PLC,6.75,1198049.0,0.95
TW0002454006,MediaTek Inc,25.76,1193795.0,0.94
NL0012866412,BE Semiconductor Industries NV,5.0,1105438.0,0.87
US22788C1053,Crowdstrike Holdings Inc,2.52,1044853.0,0.82
US23804L1035,Datadog Inc,5.93,1022277.0,0.81
US91332U1016,Unity Software Inc,24.42,1016120.0,0.8
US98980G1022,Zscaler Inc,3.19,998835.0,0.79
KRD010010001,원화예금,1554351.0,1554351.0,1.23
