티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,85.56,69631607.0,19.25
JP3236330001,Kioxia Holdings Corp,29.19,18473375.0,5.11
JP3914400001,Murata Manufacturing Co Ltd,217.62,18135551.0,5.01
US0326541051,Analog Devices Inc,25.45,14840981.0,4.1
US80004C2008,Sandisk Corp,5.53,14434440.0,3.99
US9581021055,Western Digital Corp,15.58,13033739.0,3.6
IE00BKVD2N49,Seagate Technology Holdings PLC,9.97,13005661.0,3.59
US0231351067,Amazon.com Inc,35.25,12952361.0,3.58
US4581401001,Intel Corp,80.01,12801000.0,3.54
US02079K3059,Alphabet Inc,23.73,12664440.0,3.5
US0420682058,ARM Holdings PLC,27.48,11473312.0,3.17
USN070592100,ASML Holding NV,3.42,9025524.0,2.49
US78392B2060,SK hynix Inc,31.33,9020969.0,2.49
CNE100005PTA,Hygon Information Technology Co Ltd,113.55,8489370.0,2.35
HK0000218211,Hua Hong Grace Semiconductor Ltd,257.43,8363665.0,2.31
US64110D1046,NetApp Inc,30.94,8018104.0,2.22
CNE100000MLA,NAURA Technology Group Co Ltd,45.7,7760376.0,2.14
DE000623100B,Infineon Technologies AG,59.6,7269030.0,2.01
US69608A1088,Palantir Technologies Inc,29.33,5822191.0,1.61
US0382221051,Applied Materials Inc,6.4,5661515.0,1.56
US5128073062,Lam Research Corp,10.84,5569486.0,1.54
US5949181045,Microsoft Corp,9.61,5493612.0,1.52
US7707001027,Robinhood Markets Inc,32.41,5459075.0,1.51
US60937P1066,MongoDB Inc,10.24,5239544.0,1.45
US5738741041,Marvell Technology Inc,15.23,5029227.0,1.39
CNE100007DH9,Knowledge Atlas Technology JSC Ltd,15.92,4826496.0,1.33
CNE100000N7A,Suzhou Dongshan Precision Manufacturing Co Ltd,70.86,4046960.0,1.12
US6974351057,Palo Alto Networks Inc,7.65,4010166.0,1.11
US6833441057,Onto Innovation Inc,8.41,3986016.0,1.1
US36828A1016,GE Vernova Inc,2.44,3864354.0,1.07
US92537N1081,Vertiv Holdings Co,8.54,3849346.0,1.06
US8334451098,Snowflake Inc,9.21,3775045.0,1.04
US8807701029,Teradyne Inc,6.89,3613184.0,1.0
US22788C1053,Crowdstrike Holdings Inc,11.55,3612628.0,1.0
US30303M1027,Meta Platforms Inc,3.63,3563211.0,0.98
US0937121079,Bloom Energy Corp,9.48,3425782.0,0.95
US5951121038,Micron Technology Inc,1.23,1797432.0,0.5
US84615Q1031,Space Exploration Technologies Corp,8.82,1781237.0,0.49
KRD010010001,원화예금,7978419.0,7978419.0,2.21
