티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,18.0,26142991.0,18.18
US5949181045,Microsoft Corp,10.68,6263803.0,4.36
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,28.62,6244048.0,4.34
US11135F1012,Broadcom Inc,3.22,6176110.0,4.3
US92537N1081,Vertiv Holdings Co,40.05,5799466.0,4.03
US0231351067,Amazon.com Inc,22.21,5475456.0,3.81
JP3811000003,Fujikura Ltd,156.09,4350368.0,3.03
JP3788600009,Hitachi Ltd,31.83,4312135.0,3.0
US02079K3059,Alphabet Inc,17.98,4290068.0,2.98
US30303M1027,Meta Platforms Inc,6.26,4085428.0,2.84
US7475251036,QUALCOMM Inc,13.53,3882391.0,2.7
US5951121038,Micron Technology Inc,21.94,3875200.0,2.7
KYG875721634,Tencent Holdings Ltd,58.24,3834212.0,2.67
US0404132054,Arista Networks Inc,8.85,3700369.0,2.57
US21037T1097,Constellation Energy Corp,11.41,3589086.0,2.5
US92840M1027,Vistra Corp,23.62,3288263.0,2.29
JP3733000008,NEC Corp,29.12,2918343.0,2.03
JP3236200006,Keyence Corp,4.63,2888036.0,2.01
TW0002382009,Quanta Computer Inc,236.12,2866906.0,1.99
US79466L3024,Salesforce Inc,7.61,2826192.0,1.97
US5738741041,Marvell Technology Inc,26.98,2821668.0,1.96
US0079031078,Advanced Micro Devices Inc,12.31,2793769.0,1.94
US86800U1043,Super Micro Computer Inc,2.24,2706107.0,1.88
US8334451098,Snowflake Inc,11.69,2489549.0,1.73
US9581021055,Western Digital Corp,22.9,2336461.0,1.63
US0420682058,ARM Holdings PLC,14.93,2334602.0,1.62
TW0003017000,Asia Vital Components Co Ltd,76.75,2296364.0,1.6
NL0013056914,Elastic NV,14.81,2119660.0,1.47
US22788C1053,Crowdstrike Holdings Inc,4.18,2004982.0,1.39
CA878742204B,Teck Resources Ltd,28.21,1975641.0,1.37
US1273871087,Cadence Design Systems Inc,4.77,1914287.0,1.33
KYG017191142,Alibaba Group Holding Ltd,135.1,1843776.0,1.28
KYG0535Q1331,ASMPT Ltd,111.72,1818302.0,1.26
US23804L1035,Datadog Inc,9.65,1626677.0,1.13
US88160R1014,Tesla Inc,4.74,1158228.0,0.81
JP3750400008,Micronics Japan Co Ltd,22.35,1164039.0,0.81
TW0001519007,Fortune Electric Co Ltd,25.74,768113.0,0.53
KRD010010001,원화예금,2792317.0,2792317.0,1.94
