티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,92.52,62366292.0,17.07
US80004C2008,Sandisk Corp/DE,21.17,44400064.0,12.16
KR7000660001,SK하이닉스,11.41,22139799.0,6.06
KR7005930003,삼성전자,57.77,17303495.0,4.74
IE00BKVD2N49,Seagate Technology Holdings PLC,14.74,16669267.0,4.56
US4581401001,Intel Corp,92.12,16504453.0,4.52
US0420682058,ARM Holdings PLC,42.65,16492389.0,4.52
DE000623100B,Infineon Technologies AG,77.59,9223434.0,2.53
US0326541051,Analog Devices Inc,15.21,9120828.0,2.5
JP3914400001,Murata Manufacturing Co Ltd,142.65,8326324.0,2.28
US67066G1040,NVIDIA Corp,23.83,8020501.0,2.2
US60937P1066,MongoDB Inc,16.16,8008564.0,2.19
US0937121079,Bloom Energy Corp,18.32,7791052.0,2.13
US1717793095,Ciena Corp,8.53,7127579.0,1.95
US7731211089,Rocket Lab Corp,27.12,5484401.0,1.5
US31816X1063,Firefly Aerospace Inc,82.77,5484868.0,1.5
US72703X1063,Planet Labs PBC,85.37,5485099.0,1.5
US19247G1076,Coherent Corp,9.91,5349302.0,1.46
US36828A1016,GE Vernova Inc,3.46,5337870.0,1.46
US81762P1021,ServiceNow Inc,34.37,5346541.0,1.46
IL0010823792,Tower Semiconductor Ltd,13.26,5281752.0,1.45
US8334451098,Snowflake Inc,20.64,5190901.0,1.42
US92537N1081,Vertiv Holdings Co,10.86,5164627.0,1.41
US55024U1097,Lumentum Holdings Inc,3.94,5147539.0,1.41
US55405Y1001,MACOM Technology Solutions Holdings Inc,7.48,4233835.0,1.16
US5738741041,Marvell Technology Inc,14.89,4187984.0,1.15
US5128073062,Lam Research Corp,9.36,4116767.0,1.13
US4824801009,KLA Corp,1.48,4087845.0,1.12
US8807701029,Teradyne Inc,7.57,3924719.0,1.07
US0382221051,Applied Materials Inc,6.11,3925136.0,1.07
US6833441057,Onto Innovation Inc,9.56,3790429.0,1.04
US68389X1054,Oracle Corp,13.18,3735382.0,1.02
HK0000218211,Hua Hong Semiconductor Ltd,142.65,3642622.0,1.0
KYG017191142,Alibaba Group Holding Ltd,138.85,3521518.0,0.96
KYG070341048,Baidu Inc,135.38,3493291.0,0.96
US19260Q1076,Coinbase Global Inc,12.06,3474894.0,0.95
US00971T1016,Akamai Technologies Inc,16.06,3471238.0,0.95
US2193501051,Corning Inc,12.63,3437624.0,0.94
CNE1000004L9,Weichai Power Co Ltd,449.99,3402094.0,0.93
US21873S1087,CoreWeave Inc,17.69,2698243.0,0.74
