티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,113.39,16980010.0,12.24
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,32.05,6951530.0,5.01
US11135F1012,Broadcom Inc,32.28,6507448.0,4.69
US0231351067,Amazon.com Inc,24.28,6128193.0,4.42
US5949181045,Microsoft Corp,10.13,5793764.0,4.18
US88160R1014,Tesla Inc,17.09,5081855.0,3.66
US02079K3059,Alphabet Inc,21.37,5003702.0,3.61
US0378331005,Apple Inc,16.16,4838550.0,3.49
KYG875721634,Tencent Holdings Ltd,72.21,4633723.0,3.34
US30303M1027,Meta Platforms Inc,6.6,4504507.0,3.25
US5951121038,Micron Technology Inc,23.71,3300207.0,2.38
JP3122400009,Advantest Corp,50.0,3157597.0,2.28
US0404132054,Arista Networks Inc,6.75,3134316.0,2.26
US5324571083,Eli Lilly & Co,2.73,3116135.0,2.25
US46266C1053,IQVIA Holdings Inc,9.0,3064961.0,2.21
US66987V1098,Novartis AG,19.78,3040413.0,2.19
JP3811000003,Fujikura Ltd,109.4,2987313.0,2.15
US92537N1081,Vertiv Holdings Co,28.54,2895919.0,2.09
JP3788600009,Hitachi Ltd,87.7,2794633.0,2.01
US3364331070,First Solar Inc,9.22,2762378.0,1.99
JP3236200006,Keyence Corp,4.4,2609041.0,1.88
US7475251036,QUALCOMM Inc,11.38,2559097.0,1.84
US81762P1021,ServiceNow Inc,2.2,2447641.0,1.76
JP3148800000,Ibiden Co Ltd,46.8,2429694.0,1.75
TW0002382009,Quanta Computer Inc,191.26,2312670.0,1.67
US92840M1027,Vistra Corp,22.23,2317834.0,1.67
NL0013056914,Elastic NV,15.64,2298535.0,1.66
US00724F1012,Adobe Inc,3.03,2270189.0,1.64
US23804L1035,Datadog Inc,14.47,2244046.0,1.62
US0420682058,ARM Holdings PLC,13.5,2249295.0,1.62
US68389X1054,Oracle Corp,11.61,2189108.0,1.58
US24703L2025,Dell Technologies Inc,14.43,2145441.0,1.55
FR0000121972,Schneider Electric SE,6.57,2079196.0,1.5
US69608A1088,Palantir Technologies Inc,57.19,2045165.0,1.47
DE000623100B,Infineon Technologies AG,42.64,1963827.0,1.42
US21037T1097,Constellation Energy Corp,7.59,1848043.0,1.33
KYG6427A1022,NetEase Inc,67.02,1686864.0,1.22
US86800U1043,Super Micro Computer Inc,1.31,1207525.0,0.87
KRD010010001,원화예금,3165988.0,3165988.0,2.28
