티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,72.54,14045605.0,8.2
US67079K1007,NuScale Power Corp,171.62,9085992.0,5.3
US69608A1088,Palantir Technologies Inc,47.24,8851598.0,5.17
US11135F1012,Broadcom Inc,24.64,8356571.0,4.88
US36828A1016,GE Vernova Inc,11.49,7498304.0,4.38
US92537N1081,Vertiv Holdings Co,47.69,7217713.0,4.21
US88160R1014,Tesla Inc,15.16,6724188.0,3.92
US30303M1027,Meta Platforms Inc,7.15,6660633.0,3.89
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,20.62,5935855.0,3.46
DE000ENER6YA,Siemens Energy AG,42.46,5677275.0,3.31
US92840M1027,Vistra Corp,23.45,5557121.0,3.24
US21873S1087,CoreWeave Inc,27.46,5511733.0,3.22
US02079K3059,Alphabet Inc,21.67,5161887.0,3.01
US21037T1097,Constellation Energy Corp,12.55,5081362.0,2.97
US0231351067,Amazon.com Inc,16.65,4815554.0,2.81
US7707001027,Robinhood Markets Inc,47.24,4677748.0,2.73
US02156V1098,Oklo Inc,50.04,4344058.0,2.54
US8334451098,Snowflake Inc,13.02,3696149.0,2.16
KYG875721634,Tencent Holdings Ltd,40.88,3622330.0,2.11
US5949181045,Microsoft Corp,5.43,3514782.0,2.05
CA13321L108A,Cameco Corp,37.72,3429174.0,2.0
KYG017191142,Alibaba Group Holding Ltd,173.74,3380842.0,1.97
US5738741041,Marvell Technology Inc,36.13,3310658.0,1.93
US7710491033,ROBLOX Corp,19.94,2641938.0,1.54
JP3900000005,Mitsubishi Heavy Industries Ltd,79.55,2643226.0,1.54
JP3811000003,Fujikura Ltd,39.77,2551406.0,1.49
US0420682058,ARM Holdings PLC,12.96,2396130.0,1.4
US23804L1035,Datadog Inc,13.02,2138539.0,1.25
CA15101Q2071,Celestica Inc,11.51,1966609.0,1.15
USN070592100,ASML Holding NV,1.85,1916487.0,1.12
US6974351057,Palo Alto Networks Inc,7.01,1876372.0,1.1
US37954Y8710,Global X Uranium ETF,35.39,1743840.0,1.02
US03831W1080,AppLovin Corp,3.21,1595776.0,0.93
KYG9830T1067,Xiaomi Corp,168.57,1521499.0,0.89
US79466L3024,Salesforce Inc,3.69,1301499.0,0.76
US22788C1053,Crowdstrike Holdings Inc,1.43,935720.0,0.55
KR7034020008,두산에너빌리티,15.67,933789.0,0.54
US1725731079,Circle Internet Group Inc,4.79,873229.0,0.51
US26441C2044,Duke Energy Corp,5.12,816110.0,0.48
KRD010010001,원화예금,7340814.0,7340814.0,4.28
