티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,38.36,44445565.0,16.94
KR7000660001,SK하이닉스,19.76,19900273.0,7.59
US0937121079,Bloom Energy Corp,50.72,12686862.0,4.84
KR7005930003,삼성전자,59.07,11779397.0,4.49
US1717793095,Ciena Corp,18.77,11622669.0,4.43
US36828A1016,GE Vernova Inc,8.17,10757325.0,4.1
US92537N1081,Vertiv Holdings Co,25.75,10402111.0,3.97
US19260Q1076,Coinbase Global Inc,33.93,10331519.0,3.94
IE00BKVD2N49,Seagate Technology Holdings PLC,15.85,10335861.0,3.94
US19247G1076,Coherent Corp,25.0,10339527.0,3.94
US55024U1097,Lumentum Holdings Inc,8.93,10343642.0,3.94
US67066G1040,NVIDIA Corp,28.88,7737195.0,2.95
US7731211089,Rocket Lab Corp,50.25,5423872.0,2.07
US5128073062,Lam Research Corp,15.25,5355887.0,2.04
US4824801009,KLA Corp,2.35,5332988.0,2.03
US0382221051,Applied Materials Inc,9.81,5257892.0,2.0
USN070592100,ASML Holding NV,2.49,5107181.0,1.95
US69608A1088,Palantir Technologies Inc,17.15,4006272.0,1.53
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,7.74,3933378.0,1.5
IL0010823792,Tower Semiconductor Ltd,15.56,3878377.0,1.48
CA13321L108A,Cameco Corp,23.2,3710552.0,1.41
HK0000218211,Hua Hong Semiconductor Ltd,213.39,3653782.0,1.39
DE000ENER6YA,Siemens Energy AG,14.01,3542167.0,1.35
DE000623100B,Infineon Technologies AG,51.2,3295677.0,1.26
KYG6181S1093,Minimax Group Inc,15.79,3223831.0,1.23
US5763231090,MasTec Inc,5.53,2592867.0,0.99
US55405Y1001,MACOM Technology Solutions Holdings Inc,7.68,2587121.0,0.99
US88160R1014,Tesla Inc,4.51,2574551.0,0.98
US11135F1012,Broadcom Inc,5.35,2567266.0,0.98
JP3914400001,Murata Manufacturing Co Ltd,70.54,2504115.0,0.95
US8807701029,Teradyne Inc,5.46,2477293.0,0.94
US02079K3059,Alphabet Inc,5.28,2431383.0,0.93
US30303M1027,Meta Platforms Inc,2.65,2414837.0,0.92
US0231351067,Amazon.com Inc,7.55,2366177.0,0.9
CNE100007DH9,Knowledge Atlas Technology JSC Ltd,16.57,2091272.0,0.8
KR7034020008,두산에너빌리티,16.21,1776470.0,0.68
IL001081124A,Elbit Systems Ltd,0.93,1338723.0,0.51
US72703X1063,Planet Labs PBC,32.04,1296321.0,0.49
JP3811000003,Fujikura Ltd,5.36,1286890.0,0.49
US4581401001,Intel Corp,18.2,1261208.0,0.48
US02156V1098,Oklo Inc,15.48,1270513.0,0.48
KR7005380001,현대차,2.29,1185187.0,0.45
KRD010010001,원화예금,1870528.0,1870528.0,0.71
