티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,19.05,12267896.0,11.19
US5949181045,Microsoft Corp,16.23,7936509.0,7.24
US30303M1027,Meta Platforms Inc,7.87,3622479.0,3.3
US0079031078,Advanced Micro Devices Inc,18.73,3590390.0,3.27
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,26.26,3551444.0,3.24
US7475251036,QUALCOMM Inc,17.59,3308271.0,3.02
US02079K3059,Alphabet Inc,18.17,3300632.0,3.01
US8334451098,Snowflake Inc,12.48,3229569.0,2.94
US0231351067,Amazon.com Inc,16.04,3169227.0,2.89
US11135F1012,Broadcom Inc,2.15,3120878.0,2.85
US4581401001,Intel Corp,46.86,3062071.0,2.79
US60937P1066,MongoDB Inc,5.7,3030510.0,2.76
US5738741041,Marvell Technology Inc,35.28,2766908.0,2.52
US79466L3024,Salesforce Inc,7.9,2703279.0,2.46
US00724F1012,Adobe Inc,3.08,2389521.0,2.18
US8716071076,Synopsys Inc,3.55,2377040.0,2.17
US88160R1014,Tesla Inc,7.07,2284482.0,2.08
US0378331005,Apple Inc,8.66,2168169.0,1.98
KR7005930003,삼성전자,27.1,2157160.0,1.97
NL0012866412,BE Semiconductor Industries NV,10.65,2085040.0,1.9
KYG070341048,Baidu Inc,13.14,2034921.0,1.86
US81762P1021,ServiceNow Inc,2.17,1993621.0,1.82
US22788C1053,Crowdstrike Holdings Inc,5.76,1912424.0,1.74
JP3148800000,Ibiden Co Ltd,25.32,1819467.0,1.66
US91332U1016,Unity Software Inc,31.88,1695166.0,1.55
IL0011762130,Monday.com Ltd,6.59,1609463.0,1.47
US0404132054,Arista Networks Inc,5.1,1561911.0,1.42
US46266C1053,IQVIA Holdings Inc,5.01,1507441.0,1.37
US8835561023,Thermo Fisher Scientific Inc,2.13,1470209.0,1.34
JP3970300004,Recruit Holdings Co Ltd,26.58,1457375.0,1.33
JP3548600000,Disco Corp,4.22,1357325.0,1.24
HK0992009065,Lenovo Group Ltd,741.29,1347312.0,1.23
US23804L1035,Datadog Inc,8.25,1302201.0,1.19
US98980G1022,Zscaler Inc,4.51,1299405.0,1.18
US20717M1036,Confluent Inc,40.6,1235432.0,1.13
US37637K1088,Gitlab Inc,15.02,1229735.0,1.12
US0420682058,ARM Holdings PLC,12.08,1180440.0,1.08
US90353T1007,Uber Technologies Inc,13.63,1091294.0,1.0
DE000SHL1006,Siemens Healthineers AG,14.19,1070926.0,0.98
JP3122400009,Advantest Corp,24.47,1079332.0,0.98
US83304A1060,Snap Inc,48.31,1063581.0,0.97
US69608A1088,Palantir Technologies Inc,45.08,1006540.0,0.92
US88339J1051,Trade Desk Inc/The,8.96,838447.0,0.76
JP3236200006,Keyence Corp,1.27,725415.0,0.66
KR7033640004,네패스,27.77,608163.0,0.55
KRD010010001,원화예금,4053334.0,4053334.0,3.7
