티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,112.72,22010615.0,13.4
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,36.32,9888988.0,6.02
US11135F1012,Broadcom Inc,30.93,7664560.0,4.67
US30303M1027,Meta Platforms Inc,7.82,6413539.0,3.91
US5949181045,Microsoft Corp,9.74,5815842.0,3.54
US92537N1081,Vertiv Holdings Co,36.8,5790864.0,3.53
US0231351067,Amazon.com Inc,21.28,5613690.0,3.42
KYG875721634,Tencent Holdings Ltd,73.6,5478667.0,3.34
US02079K3059,Alphabet Inc,23.18,5436732.0,3.31
KYG017191142,Alibaba Group Holding Ltd,307.52,5336981.0,3.25
US21037T1097,Constellation Energy Corp,13.21,4839449.0,2.95
US92840M1027,Vistra Corp,27.2,4762881.0,2.9
US0404132054,Arista Networks Inc,8.32,4618058.0,2.81
US36828A1016,GE Vernova Inc,11.08,4578157.0,2.79
JP3788600009,Hitachi Ltd,112.26,4104133.0,2.5
US24703L2025,Dell Technologies Inc,23.32,3920865.0,2.39
US69608A1088,Palantir Technologies Inc,62.67,3892393.0,2.37
US5738741041,Marvell Technology Inc,31.89,3741143.0,2.28
US0420682058,ARM Holdings PLC,16.68,3624338.0,2.21
US02156V1098,Oklo Inc,101.69,3491981.0,2.13
US22788C1053,Crowdstrike Holdings Inc,7.72,3319398.0,2.02
US79466L3024,Salesforce Inc,8.05,3325202.0,2.02
CA13321L108A,Cameco Corp,41.01,3104932.0,1.89
JP3733000008,NEC Corp,24.84,3036963.0,1.85
TW0003017000,Asia Vital Components Co Ltd,111.62,3017057.0,1.84
FR0000121972,Schneider Electric SE,8.23,2966875.0,1.81
US23804L1035,Datadog Inc,16.63,2959551.0,1.8
US81762P1021,ServiceNow Inc,2.19,2886579.0,1.76
US88160R1014,Tesla Inc,8.07,2894986.0,1.76
JP3811000003,Fujikura Ltd,58.79,2799338.0,1.7
TW0002382009,Quanta Computer Inc,207.44,2714054.0,1.65
FR0000044448,Nexans SA,12.06,2501376.0,1.52
US5951121038,Micron Technology Inc,12.16,1818257.0,1.11
US67079K1007,NuScale Power Corp,37.62,1123988.0,0.68
US91332U1016,Unity Software Inc,27.77,795686.0,0.48
US75629V1044,Recursion Pharmaceuticals Inc,84.15,784094.0,0.48
KRD010010001,원화예금,3158105.0,3158105.0,1.92
