티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,17.49,27194463.0,18.48
US5949181045,Microsoft Corp,10.37,6092849.0,4.14
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,27.8,6048988.0,4.11
US11135F1012,Broadcom Inc,3.13,6024982.0,4.1
US92537N1081,Vertiv Holdings Co,38.91,5585443.0,3.8
US0231351067,Amazon.com Inc,21.58,5365276.0,3.65
JP3811000003,Fujikura Ltd,151.64,4499922.0,3.06
JP3788600009,Hitachi Ltd,30.92,4282906.0,2.91
US02079K3059,Alphabet Inc,17.46,4205042.0,2.86
US30303M1027,Meta Platforms Inc,6.09,3986572.0,2.71
US5951121038,Micron Technology Inc,21.32,3860570.0,2.62
US7475251036,QUALCOMM Inc,13.15,3823839.0,2.6
KYG875721634,Tencent Holdings Ltd,56.58,3758241.0,2.55
US0404132054,Arista Networks Inc,8.6,3609072.0,2.45
US21037T1097,Constellation Energy Corp,11.09,3499518.0,2.38
US92840M1027,Vistra Corp,22.94,3325724.0,2.26
JP3733000008,NEC Corp,28.29,2934195.0,1.99
TW0002382009,Quanta Computer Inc,229.39,2807033.0,1.91
US5738741041,Marvell Technology Inc,26.21,2802675.0,1.91
US0079031078,Advanced Micro Devices Inc,11.96,2802238.0,1.9
JP3236200006,Keyence Corp,4.5,2748514.0,1.87
US79466L3024,Salesforce Inc,7.39,2723210.0,1.85
US86800U1043,Super Micro Computer Inc,2.18,2604003.0,1.77
US0420682058,ARM Holdings PLC,14.51,2473996.0,1.68
TW0003017000,Asia Vital Components Co Ltd,74.56,2467789.0,1.68
US8334451098,Snowflake Inc,11.36,2336685.0,1.59
US9581021055,Western Digital Corp,22.25,2312239.0,1.57
US24703L2025,Dell Technologies Inc,9.18,2080561.0,1.41
CA878742204B,Teck Resources Ltd,27.4,1973745.0,1.34
NL0013056914,Elastic NV,14.39,1966386.0,1.34
US22788C1053,Crowdstrike Holdings Inc,4.06,1923744.0,1.31
KYG0535Q1331,ASMPT Ltd,108.54,1879150.0,1.28
US1273871087,Cadence Design Systems Inc,4.63,1873557.0,1.27
KYG017191142,Alibaba Group Holding Ltd,131.25,1824136.0,1.24
US23804L1035,Datadog Inc,9.38,1562626.0,1.06
US0378331005,Apple Inc,5.53,1433174.0,0.97
JP3750400008,Micronics Japan Co Ltd,21.71,1205122.0,0.82
US88160R1014,Tesla Inc,4.6,1110553.0,0.75
TW0001519007,Fortune Electric Co Ltd,25.01,772823.0,0.53
HK0992009065,Lenovo Group Ltd,368.75,761495.0,0.52
KRD010010001,원화예금,2574610.0,2574610.0,1.75
