티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,80.08,12405318.0,8.31
US69608A1088,Palantir Technologies Inc,45.58,7517965.0,5.04
US11135F1012,Broadcom Inc,24.28,6594560.0,4.42
KYG875721634,Tencent Holdings Ltd,74.56,6461571.0,4.33
US02079K3059,Alphabet Inc,27.98,6367349.0,4.27
US30303M1027,Meta Platforms Inc,7.5,5910322.0,3.96
KYG017191142,Alibaba Group Holding Ltd,279.72,5894107.0,3.95
US36828A1016,GE Vernova Inc,9.76,5145420.0,3.45
US37954Y6326,Global X Artificial Intelligence & Technology ETF,88.08,4624491.0,3.1
US0231351067,Amazon.com Inc,16.4,4367831.0,2.93
US92537N1081,Vertiv Holdings Co,35.52,4350511.0,2.91
US21037T1097,Constellation Energy Corp,13.5,4343765.0,2.91
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,17.65,4124962.0,2.76
US5949181045,Microsoft Corp,7.37,4126012.0,2.76
DE000ENER6YA,Siemens Energy AG,33.37,3770543.0,2.53
US79466L3024,Salesforce Inc,9.71,3695702.0,2.48
US26441C2044,Duke Energy Corp,21.17,3660815.0,2.45
US7739031091,Rockwell Automation Inc,10.36,3644700.0,2.44
US92840M1027,Vistra Corp,18.92,3477505.0,2.33
US5738741041,Marvell Technology Inc,37.56,3131724.0,2.1
US6974351057,Palo Alto Networks Inc,11.76,3118165.0,2.09
US8334451098,Snowflake Inc,12.95,2951462.0,1.98
US88160R1014,Tesla Inc,6.93,2877815.0,1.93
KR7005930003,삼성전자,51.6,2863551.0,1.92
JP3933800009,LY Corp,521.34,2746325.0,1.84
US22788C1053,Crowdstrike Holdings Inc,4.35,2665749.0,1.79
US64110L1061,Netflix Inc,1.53,2451350.0,1.64
TW0002454006,MediaTek Inc,38.87,2369486.0,1.59
KYG9830T1067,Xiaomi Corp,272.51,2369293.0,1.59
US0527691069,Autodesk Inc,6.05,2347283.0,1.57
US03831W1080,AppLovin Corp,5.42,2223413.0,1.49
DE000723610A,Siemens AG,6.81,2230342.0,1.49
CNE100000296,BYD Co Ltd,31.69,2156793.0,1.44
US0420682058,ARM Holdings PLC,12.77,2026205.0,1.36
KYG596691041,Meituan,72.55,1756152.0,1.18
US25746U1097,Dominion Energy Inc,19.33,1491644.0,1.0
USN070592100,ASML Holding NV,1.55,1463861.0,0.98
US4581401001,Intel Corp,26.63,769806.0,0.52
KRD010010001,원화예금,4770842.0,4770842.0,3.2
