티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,19.22,23477270.0,17.31
US5949181045,Microsoft Corp,14.27,8194471.0,6.04
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,30.04,5746468.0,4.24
US11135F1012,Broadcom Inc,3.04,5548318.0,4.09
US30303M1027,Meta Platforms Inc,8.21,5454322.0,4.02
US0231351067,Amazon.com Inc,22.18,5426970.0,4.0
US92537N1081,Vertiv Holdings Co,48.85,5310346.0,3.91
US5951121038,Micron Technology Inc,27.65,4647036.0,3.43
US0079031078,Advanced Micro Devices Inc,15.64,3877556.0,2.86
US02079K3059,Alphabet Inc,16.6,3490856.0,2.57
JP3571400005,Tokyo Electron Ltd,9.15,3123912.0,2.3
US86800U1043,Super Micro Computer Inc,2.19,3067007.0,2.26
US79466L3024,Salesforce Inc,7.43,3037365.0,2.24
JP3548600000,Disco Corp,5.79,2879052.0,2.12
US5738741041,Marvell Technology Inc,27.79,2750084.0,2.03
US88160R1014,Tesla Inc,11.34,2687693.0,1.98
US0404132054,Arista Networks Inc,6.52,2643398.0,1.95
US0420682058,ARM Holdings PLC,15.21,2609491.0,1.92
TW0002449006,King Yuan Electronics Co Ltd,578.73,2510760.0,1.85
US21037T1097,Constellation Energy Corp,9.45,2375873.0,1.75
TW0006669005,Wiwynn Corp,24.23,2341826.0,1.73
US1273871087,Cadence Design Systems Inc,5.45,2298733.0,1.69
IL0011762130,Monday.com Ltd,7.25,2165698.0,1.6
US8334451098,Snowflake Inc,9.5,2061725.0,1.52
US68389X1054,Oracle Corp,11.99,2034111.0,1.5
JP3811000003,Fujikura Ltd,102.96,1999905.0,1.47
JP3750400008,Micronics Japan Co Ltd,26.65,1921343.0,1.42
TW0002454006,MediaTek Inc,39.03,1907021.0,1.41
US37637K1088,Gitlab Inc,25.46,1912301.0,1.41
US22788C1053,Crowdstrike Holdings Inc,4.37,1888987.0,1.39
JP3733000008,NEC Corp,19.25,1827598.0,1.35
KYG0535Q1331,ASMPT Ltd,97.37,1655443.0,1.22
JP3933800009,LY Corp,469.18,1627807.0,1.2
KR7042700005,한미반도체,10.93,1589925.0,1.17
NL0013056914,Elastic NV,11.63,1581281.0,1.17
KR7095340006,ISC,15.26,1484643.0,1.09
US19247G1076,Coherent Corp,16.26,1319416.0,0.97
US98980G1022,Zscaler Inc,4.65,1208339.0,0.89
TW0002368008,Gold Circuit Electronics Ltd,92.21,951509.0,0.7
KRD010010001,원화예금,3008054.0,3008054.0,2.22
