티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,71.19,11499090.0,7.63
KYG017191142,Alibaba Group Holding Ltd,308.43,7650587.0,5.08
US0231351067,Amazon.com Inc,25.83,7332144.0,4.87
KYG875721634,Tencent Holdings Ltd,75.29,7263831.0,4.82
US30303M1027,Meta Platforms Inc,8.18,6945927.0,4.61
US02079K3059,Alphabet Inc,25.51,5799283.0,3.85
US69608A1088,Palantir Technologies Inc,44.23,5593222.0,3.71
US64110L1061,Netflix Inc,3.87,5317178.0,3.53
US25746U1097,Dominion Energy Inc,60.24,4879147.0,3.24
US26441C2044,Duke Energy Corp,27.8,4888565.0,3.24
US37954Y6326,Global X Artificial Intelligence & Technology ETF,88.95,4787106.0,3.18
US11135F1012,Broadcom Inc,19.11,4760126.0,3.16
US36828A1016,GE Vernova Inc,10.38,4632131.0,3.07
US21037T1097,Constellation Energy Corp,14.8,4476852.0,2.97
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,17.82,4338138.0,2.88
US03831W1080,AppLovin Corp,10.64,4269893.0,2.83
US5949181045,Microsoft Corp,7.44,4151979.0,2.76
JP3933800009,LY Corp,773.14,4000439.0,2.65
US92840M1027,Vistra Corp,21.43,3757296.0,2.49
US7739031091,Rockwell Automation Inc,7.98,3039412.0,2.02
US79466L3024,Salesforce Inc,6.86,2725863.0,1.81
US92537N1081,Vertiv Holdings Co,24.21,2647894.0,1.76
US8334451098,Snowflake Inc,11.34,2516537.0,1.67
US0527691069,Autodesk Inc,6.11,2355702.0,1.56
US22788C1053,Crowdstrike Holdings Inc,4.4,2312114.0,1.53
US6974351057,Palo Alto Networks Inc,8.87,2256855.0,1.5
US0420682058,ARM Holdings PLC,12.9,2047851.0,1.36
US5738741041,Marvell Technology Inc,21.36,1952211.0,1.3
US0937121079,Bloom Energy Corp,63.98,1915784.0,1.27
US23804L1035,Datadog Inc,10.96,1632224.0,1.08
TW0002454006,MediaTek Inc,24.79,1613315.0,1.07
FR0000044448,Nexans SA,10.03,1494592.0,0.99
DE000ENER6YA,Siemens Energy AG,16.71,1475646.0,0.98
DE000723610A,Siemens AG,4.13,1425724.0,0.95
US4581401001,Intel Corp,41.77,1397316.0,0.93
US88160R1014,Tesla Inc,3.49,1355210.0,0.9
KYG7611S1075,RoboSense Technology Co Ltd,175.51,1332600.0,0.88
US36165L1089,GDS Holdings Ltd,34.44,1279765.0,0.85
JP3924800000,DMG Mori Co Ltd,39.58,1186141.0,0.79
KYG596691041,Meituan,28.08,851174.0,0.56
KRD010010001,원화예금,5532840.0,5532840.0,3.67
