티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,114.54,16891077.0,12.61
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,32.37,6669881.0,4.98
US11135F1012,Broadcom Inc,32.61,6446992.0,4.81
US5949181045,Microsoft Corp,10.23,5746391.0,4.29
US0231351067,Amazon.com Inc,24.53,5661137.0,4.23
US02079K3059,Alphabet Inc,21.59,4945841.0,3.69
US0378331005,Apple Inc,16.32,4933917.0,3.68
KYG875721634,Tencent Holdings Ltd,72.94,4619495.0,3.45
US30303M1027,Meta Platforms Inc,6.67,4473966.0,3.34
US88160R1014,Tesla Inc,12.45,3555831.0,2.65
US66987V1098,Novartis AG,19.98,3100338.0,2.31
JP3122400009,Advantest Corp,50.51,3070573.0,2.29
US5324571083,Eli Lilly & Co,2.76,3049800.0,2.28
US5951121038,Micron Technology Inc,23.95,3052218.0,2.28
US0404132054,Arista Networks Inc,6.82,2993377.0,2.23
JP3811000003,Fujikura Ltd,110.51,2884033.0,2.15
US92537N1081,Vertiv Holdings Co,28.83,2752916.0,2.06
US3364331070,First Solar Inc,9.31,2727762.0,2.04
JP3788600009,Hitachi Ltd,88.59,2638719.0,1.97
JP3236200006,Keyence Corp,4.44,2586538.0,1.93
US7475251036,QUALCOMM Inc,11.49,2517616.0,1.88
US81762P1021,ServiceNow Inc,2.22,2415492.0,1.8
JP3148800000,Ibiden Co Ltd,47.27,2304070.0,1.72
US92840M1027,Vistra Corp,22.45,2235950.0,1.67
NL0013056914,Elastic NV,15.8,2217950.0,1.66
US00724F1012,Adobe Inc,3.06,2213976.0,1.65
TW0002382009,Quanta Computer Inc,193.19,2158340.0,1.61
US23804L1035,Datadog Inc,14.62,2155113.0,1.61
US68389X1054,Oracle Corp,11.73,2148827.0,1.6
US0420682058,ARM Holdings PLC,13.64,2126878.0,1.59
US24703L2025,Dell Technologies Inc,14.58,2049763.0,1.53
FR0000121972,Schneider Electric SE,6.64,2026465.0,1.51
US21037T1097,Constellation Energy Corp,7.67,1761045.0,1.31
KYG6427A1022,NetEase Inc,67.7,1679321.0,1.25
DE000623100B,Infineon Technologies AG,27.53,1219661.0,0.91
US69608A1088,Palantir Technologies Inc,35.05,1192157.0,0.89
US86800U1043,Super Micro Computer Inc,1.32,1136350.0,0.85
KRD010010001,원화예금,7599143.0,7599143.0,5.67
