티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,136.59,24848875.0,15.53
US88160R1014,Tesla Inc,25.57,9287599.0,5.8
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,32.46,8294229.0,5.18
US11135F1012,Broadcom Inc,2.92,7000334.0,4.37
US5949181045,Microsoft Corp,10.39,6610308.0,4.13
US0231351067,Amazon.com Inc,23.27,6422311.0,4.01
US30303M1027,Meta Platforms Inc,7.89,5789121.0,3.62
US02079K3059,Alphabet Inc,20.24,5295562.0,3.31
US0378331005,Apple Inc,15.3,4845753.0,3.03
KYG875721634,Tencent Holdings Ltd,68.38,4618161.0,2.89
US92537N1081,Vertiv Holdings Co,31.4,4033360.0,2.52
US0420682058,ARM Holdings PLC,15.78,3982041.0,2.49
US5951121038,Micron Technology Inc,21.3,3867376.0,2.42
US7475251036,QUALCOMM Inc,13.14,3769669.0,2.36
NL0013056914,Elastic NV,22.51,3502756.0,2.19
US23804L1035,Datadog Inc,19.83,3477002.0,2.17
JP3788600009,Hitachi Ltd,105.11,3456740.0,2.16
JP3122400009,Advantest Corp,57.95,3429488.0,2.14
JP3148800000,Ibiden Co Ltd,56.82,3334951.0,2.08
US24703L2025,Dell Technologies Inc,16.34,3298460.0,2.06
JP3811000003,Fujikura Ltd,111.08,3276588.0,2.05
JP3236200006,Keyence Corp,5.02,3253677.0,2.03
US0404132054,Arista Networks Inc,6.39,3237276.0,2.02
US9581021055,Western Digital Corp,26.58,2886797.0,1.8
US22788C1053,Crowdstrike Holdings Inc,5.34,2853797.0,1.78
US3364331070,First Solar Inc,8.73,2723008.0,1.7
US0079031078,Advanced Micro Devices Inc,10.7,2624150.0,1.64
FR0000121972,Schneider Electric SE,7.18,2420608.0,1.51
TW0002382009,Quanta Computer Inc,167.21,2387146.0,1.49
US86800U1043,Super Micro Computer Inc,1.86,2301796.0,1.44
US92840M1027,Vistra Corp,16.92,2141719.0,1.34
HK0992009065,Lenovo Group Ltd,957.13,1927348.0,1.2
US90353T1007,Uber Technologies Inc,19.09,1885357.0,1.18
JP3733000008,NEC Corp,15.53,1839624.0,1.15
US21037T1097,Constellation Energy Corp,5.62,1679267.0,1.05
JP3750400008,Micronics Japan Co Ltd,18.75,1145082.0,0.72
KRD010010001,원화예금,2299595.0,2299595.0,1.44
