티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,16.75,13909362.0,11.64
US5949181045,Microsoft Corp,20.71,11280359.0,9.44
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,32.14,4998194.0,4.18
US0231351067,Amazon.com Inc,21.63,4637018.0,3.88
US79466L3024,Salesforce Inc,11.1,4247760.0,3.56
US30303M1027,Meta Platforms Inc,7.77,4142311.0,3.47
US5738741041,Marvell Technology Inc,43.38,4044929.0,3.39
US0079031078,Advanced Micro Devices Inc,15.74,3721049.0,3.11
US02079K3059,Alphabet Inc,18.0,3673371.0,3.07
US1273871087,Cadence Design Systems Inc,9.12,3568979.0,2.99
US00724F1012,Adobe Inc,4.1,3435093.0,2.88
US8334451098,Snowflake Inc,11.84,3298179.0,2.76
US7475251036,QUALCOMM Inc,16.3,3242582.0,2.71
US11135F1012,Broadcom Inc,1.91,3092105.0,2.59
KR7005930003,삼성전자,36.68,2725324.0,2.28
US4581401001,Intel Corp,46.7,2721717.0,2.28
NL0012866412,BE Semiconductor Industries NV,10.34,2105485.0,1.76
US22788C1053,Crowdstrike Holdings Inc,5.16,2062507.0,1.73
US60937P1066,MongoDB Inc,3.71,2072309.0,1.73
US8835561023,Thermo Fisher Scientific Inc,2.76,2046538.0,1.71
US0378331005,Apple Inc,7.77,1980463.0,1.66
US98980G1022,Zscaler Inc,5.73,1866659.0,1.56
US9581021055,Western Digital Corp,22.62,1796743.0,1.5
US0404132054,Arista Networks Inc,4.91,1759644.0,1.47
US90353T1007,Uber Technologies Inc,19.71,1755041.0,1.47
IL0011762130,Monday.com Ltd,5.91,1719057.0,1.44
US37637K1088,Gitlab Inc,16.49,1613006.0,1.35
JP3548600000,Disco Corp,4.11,1504148.0,1.26
JP3122400009,Advantest Corp,28.77,1493431.0,1.25
HK0992009065,Lenovo Group Ltd,904.4,1354017.0,1.13
JP3148800000,Ibiden Co Ltd,19.18,1325821.0,1.11
US81762P1021,ServiceNow Inc,1.15,1203540.0,1.01
TW0002449006,King Yuan Electronics Co Ltd,339.04,1212605.0,1.01
TW0002454006,MediaTek Inc,27.4,1096927.0,0.92
JP3970300004,Recruit Holdings Co Ltd,20.55,1104006.0,0.92
US0420682058,ARM Holdings PLC,10.81,1048063.0,0.88
US91332U1016,Unity Software Inc,22.39,1029878.0,0.86
US88160R1014,Tesla Inc,3.9,989907.0,0.83
US83304A1060,Snap Inc,43.37,973811.0,0.82
US60741F1049,Mobileye Global Inc,23.37,862139.0,0.72
US23804L1035,Datadog Inc,4.62,791497.0,0.66
US88339J1051,Trade Desk Inc/The,8.03,763375.0,0.64
JP3519400000,Chugai Pharmaceutical Co Ltd,14.38,707141.0,0.59
TW0006669005,Wiwynn Corp,6.85,640264.0,0.54
TW0002382009,Quanta Computer Inc,47.95,502417.0,0.42
KRD010010001,원화예금,3355132.0,3355132.0,2.81
