티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,115.59,17268685.0,12.74
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,32.67,7505128.0,5.54
US11135F1012,Broadcom Inc,32.91,6701763.0,4.94
US5949181045,Microsoft Corp,10.33,5756777.0,4.25
US0378331005,Apple Inc,16.47,4910648.0,3.62
KYG875721634,Tencent Holdings Ltd,73.61,4857061.0,3.58
US02079K3059,Alphabet Inc,21.78,4844786.0,3.57
US30303M1027,Meta Platforms Inc,6.73,4756964.0,3.51
US0231351067,Amazon.com Inc,20.0,4571654.0,3.37
US88160R1014,Tesla Inc,12.57,3401625.0,2.51
US5324571083,Eli Lilly & Co,2.78,3372717.0,2.49
US0404132054,Arista Networks Inc,6.88,3190234.0,2.35
US5951121038,Micron Technology Inc,24.17,3134618.0,2.31
US66987V1098,Novartis AG,20.16,3078702.0,2.27
US81762P1021,ServiceNow Inc,2.73,3019827.0,2.23
US00724F1012,Adobe Inc,4.03,2929629.0,2.16
US92537N1081,Vertiv Holdings Co,29.09,2908024.0,2.14
US3364331070,First Solar Inc,9.4,2823639.0,2.08
US68389X1054,Oracle Corp,15.45,2807731.0,2.07
JP3122400009,Advantest Corp,50.97,2736882.0,2.02
JP3811000003,Fujikura Ltd,97.15,2736139.0,2.02
JP3788600009,Hitachi Ltd,89.4,2696132.0,1.99
US7475251036,QUALCOMM Inc,11.6,2589494.0,1.91
US21037T1097,Constellation Energy Corp,10.11,2595956.0,1.91
JP3236200006,Keyence Corp,4.49,2487047.0,1.83
US92840M1027,Vistra Corp,22.66,2420971.0,1.79
NL0013056914,Elastic NV,15.94,2245336.0,1.66
US0420682058,ARM Holdings PLC,13.76,2208921.0,1.63
TW0002382009,Quanta Computer Inc,194.96,2200384.0,1.62
FR0000121972,Schneider Electric SE,6.7,2120209.0,1.56
US0079031078,Advanced Micro Devices Inc,10.48,1964094.0,1.45
US24703L2025,Dell Technologies Inc,14.71,1920440.0,1.42
US69608A1088,Palantir Technologies Inc,46.17,1858799.0,1.37
KYG6427A1022,NetEase Inc,68.32,1692590.0,1.25
US23804L1035,Datadog Inc,10.45,1605980.0,1.18
DE000623100B,Infineon Technologies AG,27.78,1260489.0,0.93
US86800U1043,Super Micro Computer Inc,1.34,989990.0,0.73
KRD010010001,원화예금,5421610.0,5421610.0,4.0
