티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,48.21,30324916,10.39
US5949181045,Microsoft Corp,22.69,15560175,5.33
US0231351067,Amazon.com Inc,37.59,13114358,4.49
US02079K3059,Alphabet Inc,28.35,12997568,4.45
US67066G1040,NVIDIA Corp,43.5,12945166,4.44
US4581401001,Intel Corp,95.71,11655252,3.99
US5738741041,Marvell Technology Inc,37.42,10774315,3.69
JP3236330001,Kioxia Holdings Corp,23.49,10279628,3.52
US0494681010,Atlassian Corp,35.62,9117435,3.12
US69608A1088,Palantir Technologies Inc,35.56,8756371,3
US7707001027,Robinhood Markets Inc,60.23,8532973,2.92
KR7009150004,삼성전기,6.03,8446342,2.89
US80004C2008,Sandisk Corp,3.71,7805351,2.67
JP3914400001,Murata Manufacturing Co Ltd,122.8,7680861,2.63
US9581021055,Western Digital Corp,11.92,7350149,2.52
IE00BKVD2N49,Seagate Technology Holdings PLC,6.5,7268560,2.49
CNE100007DH9,Z AI Co Ltd,30.17,6208637,2.13
US5951121038,Micron Technology Inc,4.71,6016244,2.06
US78392B2060,SK hynix Inc,27.27,6000236,2.06
US55024U1097,Lumentum Holdings Inc,4.89,5810137,1.99
US8334451098,Snowflake Inc,13.22,5786281,1.98
US60937P1066,MongoDB Inc,9.59,5698711,1.95
KYG6181S1093,Minimax Group Inc,85.42,5021682,1.72
KYG254571055,Credo Technology Group Holding Ltd,15.42,4360748,1.49
US03823U1025,Applied Optoelectronics Inc,30.82,4360892,1.49
US0420682058,ARM Holdings PLC,13.39,4303611,1.47
US0326541051,Analog Devices Inc,8.51,4129519,1.42
US6792951054,Okta Inc,16.27,3706952,1.27
US04626A1034,Astera Labs Inc,9.42,3610219,1.24
US22788C1053,Crowdstrike Holdings Inc,11.56,3403207,1.17
US30303M1027,Meta Platforms Inc,3.83,3035486,1.04
CNE1000030SA,GigaDevice Semiconductor Inc,37.37,2989674,1.02
KR7005930003,삼성전자,11.75,2942338,1.01
US1717793095,Ciena Corp,5.89,2906966,1
US6974351057,Palo Alto Networks Inc,5.76,2852369,0.98
US68389X1054,Oracle Corp,14.7,2844055,0.97
US5128073062,Lam Research Corp,7.08,2811974,0.96
DE000623100B,Infineon Technologies AG,31.39,2762446,0.95
IL0010823792,Tower Semiconductor Ltd,5.34,1454636,0.5
KYG3323L1005,Fabrinet,2.64,1454378,0.5
US19247G1076,Coherent Corp,3.91,1455118,0.5
USN070592100,ASML Holding NV,0.65,1472333,0.5
CNE100000MLA,NAURA Technology Group Co Ltd,8.54,1161006,0.4
US84615Q1031,Space Exploration Technologies Corp,1.63,317001,0.11
KRD010010001,원화예금,10322984,10322984,3.54
