티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,23.11,14652397.0,14.29
US5949181045,Microsoft Corp,19.66,9425495.0,9.2
US30303M1027,Meta Platforms Inc,8.96,3866164.0,3.77
US00724F1012,Adobe Inc,4.99,3852567.0,3.76
US0231351067,Amazon.com Inc,19.78,3673464.0,3.58
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,28.5,3651811.0,3.56
US60937P1066,MongoDB Inc,6.76,3441766.0,3.36
US02079K3059,Alphabet Inc,18.6,3247349.0,3.17
US8716071076,Synopsys Inc,4.44,3047949.0,2.97
US11135F1012,Broadcom Inc,2.32,2934791.0,2.86
US0378331005,Apple Inc,12.0,2925962.0,2.85
US79466L3024,Salesforce Inc,9.82,2794436.0,2.73
US81762P1021,ServiceNow Inc,3.25,2743494.0,2.68
US7475251036,QUALCOMM Inc,15.01,2509617.0,2.45
US88160R1014,Tesla Inc,7.6,2393537.0,2.34
US68389X1054,Oracle Corp,15.93,2356435.0,2.3
US0079031078,Advanced Micro Devices Inc,15.26,2335301.0,2.28
KYG875721634,Tencent Holdings Ltd,37.28,1998087.0,1.95
KYG070341048,Baidu Inc,12.75,1865862.0,1.82
US90353T1007,Uber Technologies Inc,25.21,1757675.0,1.71
JP3122400009,Advantest Corp,41.12,1690178.0,1.65
KR7000660001,SK하이닉스,12.1,1600830.0,1.56
US4581401001,Intel Corp,29.48,1552626.0,1.51
US0404132054,Arista Networks Inc,5.31,1471928.0,1.44
US22788C1053,Crowdstrike Holdings Inc,5.39,1428046.0,1.39
US5738741041,Marvell Technology Inc,19.08,1414663.0,1.38
US46266C1053,IQVIA Holdings Inc,5.03,1342712.0,1.31
JP3548600000,Disco Corp,4.67,1276089.0,1.24
US8334451098,Snowflake Inc,5.49,1160770.0,1.13
NL0012866412,BE Semiconductor Industries NV,6.68,1111690.0,1.08
JP3148800000,Ibiden Co Ltd,16.36,1068890.0,1.04
US69608A1088,Palantir Technologies Inc,41.12,1063904.0,1.04
HK0992009065,Lenovo Group Ltd,610.37,991759.0,0.97
US64110L1061,Netflix Inc,1.55,928589.0,0.91
US88339J1051,Trade Desk Inc/The,9.71,856946.0,0.84
US91332U1016,Unity Software Inc,21.99,860983.0,0.84
DE000SHL1006,Siemens Healthineers AG,12.24,846623.0,0.83
JP3236200006,Keyence Corp,1.4,740995.0,0.72
JP3970300004,Recruit Holdings Co Ltd,17.76,711433.0,0.69
US37637K1088,Gitlab Inc,10.23,649831.0,0.63
US23804L1035,Datadog Inc,3.71,526570.0,0.51
CNE1000031P3,Foxconn Industrial Internet Co Ltd,175.23,513971.0,0.5
US81730H1095,SentinelOne Inc,20.38,458310.0,0.45
US0420682058,ARM Holdings PLC,5.86,421258.0,0.41
KRD010010001,원화예금,2340782.0,2340782.0,2.28
