티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,18.79,22268406.0,16.99
US5949181045,Microsoft Corp,15.64,8744720.0,6.67
US30303M1027,Meta Platforms Inc,8.99,5986025.0,4.57
US0231351067,Amazon.com Inc,23.86,5577711.0,4.25
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,29.23,5351144.0,4.08
US92537N1081,Vertiv Holdings Co,45.95,4749032.0,3.62
US0079031078,Advanced Micro Devices Inc,17.0,4342358.0,3.31
US11135F1012,Broadcom Inc,2.3,3812604.0,2.91
US5951121038,Micron Technology Inc,28.95,3637464.0,2.77
US02079K3059,Alphabet Inc,18.03,3567445.0,2.72
US79466L3024,Salesforce Inc,8.08,3253196.0,2.48
JP3571400005,Tokyo Electron Ltd,9.31,3045744.0,2.32
US00724F1012,Adobe Inc,4.34,2987958.0,2.28
US86800U1043,Super Micro Computer Inc,2.18,2922750.0,2.23
US0404132054,Arista Networks Inc,7.07,2740550.0,2.09
US0420682058,ARM Holdings PLC,15.36,2670167.0,2.04
JP3548600000,Disco Corp,5.76,2610114.0,1.99
US0378331005,Apple Inc,11.15,2595163.0,1.98
US8835561023,Thermo Fisher Scientific Inc,3.21,2494654.0,1.9
TW0002449006,King Yuan Electronics Co Ltd,525.85,2460851.0,1.88
IL0011762130,Monday.com Ltd,7.95,2377607.0,1.81
US68389X1054,Oracle Corp,13.16,2253339.0,1.72
US1273871087,Cadence Design Systems Inc,5.32,2144949.0,1.64
TW0002454006,MediaTek Inc,42.84,2113177.0,1.61
TW0006669005,Wiwynn Corp,20.68,1913752.0,1.46
JP3519400000,Chugai Pharmaceutical Co Ltd,34.86,1907453.0,1.45
US8334451098,Snowflake Inc,8.94,1872251.0,1.43
JP3733000008,NEC Corp,18.76,1829994.0,1.4
KYG0535Q1331,ASMPT Ltd,106.86,1817698.0,1.39
US22788C1053,Crowdstrike Holdings Inc,4.1,1763640.0,1.35
US37637K1088,Gitlab Inc,23.8,1761451.0,1.34
NL0013056914,Elastic NV,12.76,1736938.0,1.32
US90353T1007,Uber Technologies Inc,16.26,1649135.0,1.26
JP3750400008,Micronics Japan Co Ltd,22.9,1566034.0,1.19
US98980G1022,Zscaler Inc,5.05,1325728.0,1.01
US88160R1014,Tesla Inc,5.6,1304000.0,0.99
US21037T1097,Constellation Energy Corp,4.96,1122010.0,0.86
US5738741041,Marvell Technology Inc,8.78,790503.0,0.6
KRD010010001,원화예금,4031840.0,4031840.0,3.08
