티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,109.26,22497587.0,13.04
US19260Q1076,Coinbase Global Inc,25.91,9784970.0,5.67
US92537N1081,Vertiv Holdings Co,53.09,9311443.0,5.4
US88160R1014,Tesla Inc,20.41,9144156.0,5.3
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,30.67,8606496.0,4.99
US11135F1012,Broadcom Inc,30.83,7896885.0,4.58
US36828A1016,GE Vernova Inc,16.27,7742106.0,4.49
US92840M1027,Vistra Corp,32.89,6508496.0,3.77
US0231351067,Amazon.com Inc,21.21,6158530.0,3.57
US5949181045,Microsoft Corp,8.82,5198727.0,3.01
US02079K3059,Alphabet Inc,20.76,5163134.0,2.99
US69608A1088,Palantir Technologies Inc,62.46,5086922.0,2.95
US24703L2025,Dell Technologies Inc,26.39,4940335.0,2.86
US30303M1027,Meta Platforms Inc,5.71,4691793.0,2.72
US5738741041,Marvell Technology Inc,31.78,4158045.0,2.41
JP3788600009,Hitachi Ltd,111.89,4120073.0,2.39
US79466L3024,Salesforce Inc,8.02,3601898.0,2.09
US22788C1053,Crowdstrike Holdings Inc,7.7,3543010.0,2.05
US0937121079,Bloom Energy Corp,188.71,3466327.0,2.01
US21037T1097,Constellation Energy Corp,10.36,3457596.0,2.0
US0420682058,ARM Holdings PLC,16.63,3420019.0,1.98
TW0003017000,Asia Vital Components Co Ltd,111.25,3298020.0,1.91
US0404132054,Arista Networks Inc,5.63,3145756.0,1.82
KYG017191142,Alibaba Group Holding Ltd,185.57,3129162.0,1.81
US81762P1021,ServiceNow Inc,2.18,3070332.0,1.78
CA13321L108A,Cameco Corp,40.88,2995268.0,1.74
JP3811000003,Fujikura Ltd,58.59,2955539.0,1.71
TW0002382009,Quanta Computer Inc,206.77,2926422.0,1.7
US5951121038,Micron Technology Inc,17.05,2660730.0,1.54
US23804L1035,Datadog Inc,13.7,2377445.0,1.38
US02156V1098,Oklo Inc,53.88,1838870.0,1.07
US67079K1007,NuScale Power Corp,37.5,1280949.0,0.74
US75629V1044,Recursion Pharmaceuticals Inc,83.88,830621.0,0.48
KRD010010001,원화예금,3510802.0,3510802.0,2.04
