티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,19.84,12993354.0,11.88
US5949181045,Microsoft Corp,16.65,8114405.0,7.42
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,26.94,3626443.0,3.31
US11135F1012,Broadcom Inc,2.37,3555110.0,3.25
US0079031078,Advanced Micro Devices Inc,19.21,3489562.0,3.19
US30303M1027,Meta Platforms Inc,7.49,3375698.0,3.09
US8334451098,Snowflake Inc,12.8,3330725.0,3.04
US60937P1066,MongoDB Inc,5.85,3157721.0,2.89
US7475251036,QUALCOMM Inc,16.73,3099230.0,2.83
US02079K3059,Alphabet Inc,17.35,3081346.0,2.82
US4581401001,Intel Corp,51.2,3059373.0,2.8
US0231351067,Amazon.com Inc,14.19,2859182.0,2.61
US5738741041,Marvell Technology Inc,36.19,2826504.0,2.58
US8716071076,Synopsys Inc,3.65,2671663.0,2.44
US00724F1012,Adobe Inc,3.16,2475993.0,2.26
US88160R1014,Tesla Inc,7.26,2393405.0,2.19
US0378331005,Apple Inc,8.89,2277484.0,2.08
US79466L3024,Salesforce Inc,6.44,2220016.0,2.03
NL0012866412,BE Semiconductor Industries NV,10.93,2139843.0,1.96
US81762P1021,ServiceNow Inc,2.23,2052324.0,1.88
KR7005930003,삼성전자,27.8,2040520.0,1.87
US22788C1053,Crowdstrike Holdings Inc,5.91,2008019.0,1.84
KYG070341048,Baidu Inc,13.01,1910045.0,1.75
JP3148800000,Ibiden Co Ltd,25.97,1796619.0,1.64
US91332U1016,Unity Software Inc,32.71,1681608.0,1.54
US0404132054,Arista Networks Inc,5.23,1633411.0,1.49
US46266C1053,IQVIA Holdings Inc,5.14,1518991.0,1.39
US8835561023,Thermo Fisher Scientific Inc,2.18,1478587.0,1.35
JP3970300004,Recruit Holdings Co Ltd,27.27,1420385.0,1.3
US23804L1035,Datadog Inc,8.47,1365469.0,1.25
KYG875721634,Tencent Holdings Ltd,25.98,1357593.0,1.24
US20717M1036,Confluent Inc,41.65,1341592.0,1.23
HK0992009065,Lenovo Group Ltd,760.54,1303484.0,1.19
US37637K1088,Gitlab Inc,15.41,1287386.0,1.18
JP3548600000,Disco Corp,4.33,1285372.0,1.17
US0420682058,ARM Holdings PLC,12.39,1115944.0,1.02
JP3122400009,Advantest Corp,25.11,1089708.0,1.0
US69608A1088,Palantir Technologies Inc,46.25,1079065.0,0.99
US88339J1051,Trade Desk Inc/The,9.19,908972.0,0.83
DE000SHL1006,Siemens Healthineers AG,11.47,869049.0,0.79
JP3236200006,Keyence Corp,1.3,733178.0,0.67
US90353T1007,Uber Technologies Inc,8.8,710428.0,0.65
IL0011762130,Monday.com Ltd,2.25,579770.0,0.53
KR7033640004,네패스,28.49,538461.0,0.49
US98980G1022,Zscaler Inc,0.83,241572.0,0.22
US83304A1060,Snap Inc,5.42,120642.0,0.11
KRD010010001,원화예금,5195249.0,5195249.0,4.75
