티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,18.89,11926497.0,11.28
US5949181045,Microsoft Corp,16.09,7787371.0,7.36
US0231351067,Amazon.com Inc,18.91,3596065.0,3.4
US30303M1027,Meta Platforms Inc,7.8,3561492.0,3.37
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,26.04,3395501.0,3.21
US0079031078,Advanced Micro Devices Inc,18.57,3322313.0,3.14
US02079K3059,Alphabet Inc,18.02,3232921.0,3.06
US7475251036,QUALCOMM Inc,17.44,3123818.0,2.95
US11135F1012,Broadcom Inc,2.13,2939118.0,2.78
US4581401001,Intel Corp,46.47,2865005.0,2.71
US8334451098,Snowflake Inc,11.1,2682484.0,2.54
US5738741041,Marvell Technology Inc,34.98,2671957.0,2.53
US79466L3024,Salesforce Inc,7.84,2590971.0,2.45
US60937P1066,MongoDB Inc,5.05,2407406.0,2.28
US00724F1012,Adobe Inc,3.05,2274987.0,2.15
US8716071076,Synopsys Inc,3.52,2269635.0,2.15
US88160R1014,Tesla Inc,7.01,2193941.0,2.07
KR7005930003,삼성전자,26.87,2058242.0,1.95
US0378331005,Apple Inc,8.59,2055453.0,1.94
KYG070341048,Baidu Inc,13.03,2027964.0,1.92
US8835561023,Thermo Fisher Scientific Inc,2.84,2007435.0,1.9
NL0012866412,BE Semiconductor Industries NV,10.56,1932198.0,1.83
US81762P1021,ServiceNow Inc,2.15,1900122.0,1.8
US22788C1053,Crowdstrike Holdings Inc,5.72,1848292.0,1.75
JP3148800000,Ibiden Co Ltd,25.1,1710646.0,1.62
US0404132054,Arista Networks Inc,5.06,1534589.0,1.45
IL0011762130,Monday.com Ltd,6.53,1478263.0,1.4
JP3970300004,Recruit Holdings Co Ltd,26.36,1381332.0,1.31
HK0992009065,Lenovo Group Ltd,735.08,1324761.0,1.25
JP3548600000,Disco Corp,4.18,1272484.0,1.2
US98980G1022,Zscaler Inc,4.47,1236706.0,1.17
US23804L1035,Datadog Inc,8.18,1216092.0,1.15
US91332U1016,Unity Software Inc,24.73,1205230.0,1.14
US37637K1088,Gitlab Inc,14.9,1128536.0,1.07
US0420682058,ARM Holdings PLC,11.98,1077723.0,1.02
DE000SHL1006,Siemens Healthineers AG,14.07,1045952.0,0.99
US83304A1060,Snap Inc,47.91,1020937.0,0.97
US90353T1007,Uber Technologies Inc,13.51,1027166.0,0.97
JP3122400009,Advantest Corp,24.27,1013889.0,0.96
US69608A1088,Palantir Technologies Inc,44.7,955473.0,0.9
US20717M1036,Confluent Inc,31.72,905838.0,0.86
US88339J1051,Trade Desk Inc/The,8.88,798963.0,0.76
US46266C1053,IQVIA Holdings Inc,2.72,787421.0,0.74
KR7033640004,네패스,27.54,583848.0,0.55
KRD010010001,원화예금,6364668.0,6364668.0,6.02
