티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,22.67,28760959.0,10.34
KR7000660001,SK하이닉스,13.23,13754666.0,4.95
US0937121079,Bloom Energy Corp,54.45,13516419.0,4.86
US1717793095,Ciena Corp,17.08,12619673.0,4.54
US36828A1016,GE Vernova Inc,7.98,11777744.0,4.23
IE00BKVD2N49,Seagate Technology Holdings PLC,15.14,11340466.0,4.08
US92537N1081,Vertiv Holdings Co,25.68,11284760.0,4.06
US55024U1097,Lumentum Holdings Inc,7.35,9818812.0,3.53
US19247G1076,Coherent Corp,21.13,9675217.0,3.48
US5738741041,Marvell Technology Inc,38.27,7323064.0,2.63
US0382221051,Applied Materials Inc,11.86,7056236.0,2.54
USN070592100,ASML Holding NV,3.21,7064007.0,2.54
US4824801009,KLA Corp,2.73,7069668.0,2.54
US5128073062,Lam Research Corp,17.86,7012911.0,2.52
US31816X1063,Firefly Aerospace Inc,119.41,6675373.0,2.4
US19260Q1076,Coinbase Global Inc,24.74,6184047.0,2.22
US55405Y1001,MACOM Technology Solutions Holdings Inc,14.54,5589664.0,2.01
CA13321L108A,Cameco Corp,31.34,5415877.0,1.95
IL0010823792,Tower Semiconductor Ltd,17.58,5330746.0,1.92
KR7005930003,삼성전자,26.25,5277243.0,1.9
JP3811000003,Fujikura Ltd,86.89,4561663.0,1.64
KR7006400006,삼성SDI,9.52,4547619.0,1.63
US4581401001,Intel Corp,48.86,4538647.0,1.63
KR7034020008,두산에너빌리티,44.44,4413066.0,1.59
US2193501051,Corning Inc,17.12,4366005.0,1.57
DE000623100B,Infineon Technologies AG,57.14,4255427.0,1.53
US8807701029,Teradyne Inc,7.68,4207437.0,1.51
US1999081045,Comfort Systems USA Inc,1.75,4153273.0,1.49
US49338L1035,Keysight Technologies Inc,8.6,4152166.0,1.49
US5763231090,MasTec Inc,7.51,4039392.0,1.45
IE00B8KQN827,Eaton Corp PLC,6.56,3939430.0,1.42
US0326541051,Analog Devices Inc,7.43,3873468.0,1.39
JP3914400001,Murata Manufacturing Co Ltd,73.99,2860756.0,1.03
US00760J1088,Aehr Test Systems,26.7,2800758.0,1.01
US21873S1087,CoreWeave Inc,18.31,2780909.0,1.0
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,4.9,2704904.0,0.97
US7731211089,Rocket Lab Corp,25.74,2608114.0,0.94
US67066G1040,NVIDIA Corp,9.33,2621806.0,0.94
US72703X1063,Planet Labs PBC,48.95,2527439.0,0.91
KR7440110005,파두,40.29,2300732.0,0.83
KR7347700007,스피어,43.04,1747227.0,0.63
KR7005380001,현대차,3.15,1506310.0,0.54
US24703L2025,Dell Technologies Inc,5.33,1412158.0,0.51
US0420682058,ARM Holdings PLC,6.33,1403835.0,0.5
CNE100007DH9,Knowledge Atlas Technology JSC Ltd,7.49,1333874.0,0.48
US63942X1063,Navitas Semiconductor Corp,91.38,1298298.0,0.47
HK0000218211,Hua Hong Semiconductor Ltd,70.64,1235844.0,0.44
US8716071076,Synopsys Inc,2.1,1228157.0,0.44
KYG6181S1093,Minimax Group Inc,6.36,1206740.0,0.43
KRD010010001,원화예금,975538.0,975538.0,0.35
