티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,21.2,43993946.0,11.72
US0079031078,Advanced Micro Devices Inc,57.67,38923010.0,10.37
US0937121079,Bloom Energy Corp,46.03,20959465.0,5.58
KR7000660001,SK하이닉스,11.07,20138929.0,5.36
IE00BKVD2N49,Seagate Technology Holdings PLC,14.76,17823438.0,4.75
KR7005930003,삼성전자,52.14,14104642.0,3.76
US67066G1040,NVIDIA Corp,31.81,11255849.0,3.0
US0326541051,Analog Devices Inc,17.17,10998754.0,2.93
US0420682058,ARM Holdings PLC,27.89,9565375.0,2.55
US4581401001,Intel Corp,51.04,8879588.0,2.36
US19247G1076,Coherent Corp,14.6,8872915.0,2.36
US7731211089,Rocket Lab Corp,43.24,8600925.0,2.29
JP3914400001,Murata Manufacturing Co Ltd,142.86,8577663.0,2.28
DE000623100B,Infineon Technologies AG,69.64,8281477.0,2.21
US92537N1081,Vertiv Holdings Co,14.54,8211565.0,2.19
US55024U1097,Lumentum Holdings Inc,5.21,7839764.0,2.09
US72703X1063,Planet Labs PBC,120.62,7791472.0,2.07
US1717793095,Ciena Corp,8.54,7584589.0,2.02
US31816X1063,Firefly Aerospace Inc,119.38,7592943.0,2.02
US36828A1016,GE Vernova Inc,4.02,6581741.0,1.75
US2193501051,Corning Inc,20.09,6278525.0,1.67
IL0010823792,Tower Semiconductor Ltd,14.81,6240659.0,1.66
KYG254571055,Credo Technology Group Holding Ltd,18.44,5107890.0,1.36
US11135F1012,Broadcom Inc,6.73,4441104.0,1.18
US55405Y1001,MACOM Technology Solutions Holdings Inc,7.49,4313239.0,1.15
US5738741041,Marvell Technology Inc,14.91,4084796.0,1.09
US8807701029,Teradyne Inc,7.58,4055370.0,1.08
US6833441057,Onto Innovation Inc,9.58,3986044.0,1.06
US4824801009,KLA Corp,1.36,3875833.0,1.03
US68389X1054,Oracle Corp,13.2,3875143.0,1.03
US19260Q1076,Coinbase Global Inc,12.08,3843215.0,1.02
US5128073062,Lam Research Corp,8.51,3819403.0,1.02
US0382221051,Applied Materials Inc,5.76,3806579.0,1.01
US1999081045,Comfort Systems USA Inc,1.22,3743892.0,1.0
US00971T1016,Akamai Technologies Inc,15.6,3644620.0,0.97
US7707001027,Robinhood Markets Inc,29.71,3597967.0,0.96
US60937P1066,MongoDB Inc,7.96,3619525.0,0.96
US5763231090,MasTec Inc,5.43,3542157.0,0.94
CNE1000004L9,Weichai Power Co Ltd,428.57,3399307.0,0.91
KYG070341048,Baidu Inc,126.99,3429786.0,0.91
KYG017191142,Alibaba Group Holding Ltd,125.97,3329761.0,0.89
JP3811000003,Fujikura Ltd,51.71,3112951.0,0.83
US21873S1087,CoreWeave Inc,17.71,3036474.0,0.81
KR7005380001,현대차,4.29,2999999.0,0.8
HK0000218211,Hua Hong Semiconductor Ltd,115.71,2816874.0,0.75
KR7440110005,파두,17.33,1734232.0,0.46
