티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,23.15,20218034.0,8.22
US67066G1040,NVIDIA Corp,71.09,19249134.0,7.82
US11135F1012,Broadcom Inc,29.44,14313883.0,5.82
US0937121079,Bloom Energy Corp,62.15,12982109.0,5.28
IE00BKVD2N49,Seagate Technology Holdings PLC,18.99,11903686.0,4.84
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,21.2,10798023.0,4.39
US5128073062,Lam Research Corp,29.81,10056104.0,4.09
US02079K3059,Alphabet Inc,20.91,9858934.0,4.01
USN070592100,ASML Holding NV,4.19,8654856.0,3.52
HK0000218211,Hua Hong Semiconductor Ltd,361.54,6705001.0,2.72
US36828A1016,GE Vernova Inc,5.52,6282289.0,2.55
US0382221051,Applied Materials Inc,13.11,6175964.0,2.51
US4824801009,KLA Corp,2.94,6188202.0,2.51
US88160R1014,Tesla Inc,10.3,6183011.0,2.51
CNE1000004L9,Weichai Power Co Ltd,1212.11,6060989.0,2.46
DE000ENER6YA,Siemens Energy AG,21.26,5594208.0,2.27
US19247G1076,Coherent Corp,16.78,5578268.0,2.27
CNE100006CQ4,UBTech Robotics Corp Ltd,229.28,5385383.0,2.19
US0231351067,Amazon.com Inc,16.06,4931623.0,2.0
KYG017191142,Alibaba Group Holding Ltd,168.17,4870796.0,1.98
US30303M1027,Meta Platforms Inc,4.98,4806667.0,1.95
JP3811000003,Fujikura Ltd,21.75,4550931.0,1.85
US92537N1081,Vertiv Holdings Co,15.67,4475327.0,1.82
CA13321L108A,Cameco Corp,26.32,4366621.0,1.77
US7731211089,Rocket Lab Corp,40.31,4256663.0,1.73
CA15101Q2071,Celestica Inc,8.81,3956597.0,1.61
KYG070341048,Baidu Inc,137.9,3550813.0,1.44
US0079031078,Advanced Micro Devices Inc,11.23,3418381.0,1.39
US69608A1088,Palantir Technologies Inc,13.49,2677992.0,1.09
US5949181045,Microsoft Corp,4.3,2516763.0,1.02
US4581401001,Intel Corp,32.22,2380021.0,0.97
CNE100000MLA,NAURA Technology Group Co Ltd,23.74,2364558.0,0.96
US8334451098,Snowflake Inc,9.09,2235528.0,0.91
US02156V1098,Oklo Inc,21.55,2237475.0,0.91
KYG254571055,Credo Technology Group Holding Ltd,12.45,2024897.0,0.82
US46222L1089,IonQ Inc,38.74,1979227.0,0.8
US34379V1035,Fluence Energy Inc,61.17,1736487.0,0.71
US6974351057,Palo Alto Networks Inc,6.58,1530999.0,0.62
KR7034020008,두산에너빌리티,15.0,1430675.0,0.58
KRD010010001,원화예금,7596837.0,7596837.0,3.09
