티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,19.99,12223048.0,11.78
US5949181045,Microsoft Corp,17.02,8325435.0,8.02
US00724F1012,Adobe Inc,4.98,3938059.0,3.79
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,27.54,3496578.0,3.37
US60937P1066,MongoDB Inc,5.89,3354072.0,3.23
US30303M1027,Meta Platforms Inc,7.55,3155496.0,3.04
US0079031078,Advanced Micro Devices Inc,19.64,3052935.0,2.94
US02079K3059,Alphabet Inc,17.73,3049612.0,2.94
US8334451098,Snowflake Inc,12.1,2957805.0,2.85
US0378331005,Apple Inc,11.44,2905528.0,2.8
US11135F1012,Broadcom Inc,2.42,2901623.0,2.8
US8716071076,Synopsys Inc,4.12,2898176.0,2.79
US81762P1021,ServiceNow Inc,3.14,2837623.0,2.73
US0231351067,Amazon.com Inc,14.5,2796587.0,2.69
US68389X1054,Oracle Corp,17.15,2579177.0,2.49
US7475251036,QUALCOMM Inc,14.53,2494624.0,2.4
US90353T1007,Uber Technologies Inc,29.36,2234895.0,2.15
US88160R1014,Tesla Inc,6.57,2059453.0,1.98
US79466L3024,Salesforce Inc,6.24,2056793.0,1.98
KR7005930003,삼성전자,28.42,2037714.0,1.96
KYG070341048,Baidu Inc,13.3,1983063.0,1.91
US4581401001,Intel Corp,35.43,1950249.0,1.88
KYG875721634,Tencent Holdings Ltd,35.53,1844446.0,1.78
US22788C1053,Crowdstrike Holdings Inc,5.0,1568957.0,1.51
JP3148800000,Ibiden Co Ltd,26.55,1533709.0,1.48
US0404132054,Arista Networks Inc,5.35,1515381.0,1.46
US8835561023,Thermo Fisher Scientific Inc,2.23,1439509.0,1.39
US46266C1053,IQVIA Holdings Inc,4.79,1347956.0,1.3
NL0012866412,BE Semiconductor Industries NV,7.32,1322458.0,1.27
JP3970300004,Recruit Holdings Co Ltd,27.88,1302810.0,1.26
JP3236200006,Keyence Corp,2.21,1199741.0,1.16
US91332U1016,Unity Software Inc,28.98,1189556.0,1.15
JP3548600000,Disco Corp,4.42,1166020.0,1.12
US5738741041,Marvell Technology Inc,17.42,1159722.0,1.12
US69608A1088,Palantir Technologies Inc,47.27,1135885.0,1.09
JP3122400009,Advantest Corp,25.66,985221.0,0.95
US37637K1088,Gitlab Inc,11.31,876069.0,0.84
HK0992009065,Lenovo Group Ltd,581.71,867408.0,0.84
US88339J1051,Trade Desk Inc/The,9.39,842509.0,0.81
US23804L1035,Datadog Inc,5.41,838754.0,0.81
US20717M1036,Confluent Inc,27.16,832392.0,0.8
US0420682058,ARM Holdings PLC,9.02,753170.0,0.73
DE000SHL1006,Siemens Healthineers AG,10.03,742161.0,0.72
KR7033640004,네패스,29.12,471452.0,0.45
KRD010010001,원화예금,3554605.0,3554605.0,3.43
