티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,111.99,20058493.0,12.82
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,30.7,7757275.0,4.96
US11135F1012,Broadcom Inc,30.73,7716064.0,4.93
KYG017191142,Alibaba Group Holding Ltd,352.46,6301532.0,4.03
US30303M1027,Meta Platforms Inc,7.77,6194591.0,3.96
KYG875721634,Tencent Holdings Ltd,78.37,5912623.0,3.78
US5949181045,Microsoft Corp,9.68,5454328.0,3.49
US0231351067,Amazon.com Inc,21.14,5285909.0,3.38
US92840M1027,Vistra Corp,30.61,5133020.0,3.28
US02079K3059,Alphabet Inc,23.03,5032620.0,3.22
US92537N1081,Vertiv Holdings Co,32.13,4690982.0,3.0
US21037T1097,Constellation Energy Corp,13.02,4609801.0,2.95
US0404132054,Arista Networks Inc,8.27,4541143.0,2.9
US81762P1021,ServiceNow Inc,3.04,3851260.0,2.46
US24703L2025,Dell Technologies Inc,23.17,3826987.0,2.45
US69608A1088,Palantir Technologies Inc,62.26,3625827.0,2.32
US0079031078,Advanced Micro Devices Inc,14.96,3453715.0,2.21
US0420682058,ARM Holdings PLC,16.57,3321453.0,2.12
US88160R1014,Tesla Inc,9.94,3233614.0,2.07
US22788C1053,Crowdstrike Holdings Inc,7.67,3090591.0,1.97
JP3900000005,Mitsubishi Heavy Industries Ltd,153.02,3047751.0,1.95
FR0000121972,Schneider Electric SE,8.18,2926528.0,1.87
US23804L1035,Datadog Inc,16.52,2791629.0,1.78
JP3811000003,Fujikura Ltd,58.41,2773933.0,1.77
JP3788600009,Hitachi Ltd,75.97,2731225.0,1.75
US00724F1012,Adobe Inc,4.04,2695743.0,1.72
TW0002382009,Quanta Computer Inc,206.1,2359569.0,1.51
US36828A1016,GE Vernova Inc,6.54,2354501.0,1.5
JP3850200001,Hokkaido Electric Power Co Inc,251.08,2310637.0,1.48
FR0000044448,Nexans SA,11.98,2322126.0,1.48
JP3733000008,NEC Corp,18.21,2276925.0,1.46
US7475251036,QUALCOMM Inc,9.63,2214105.0,1.41
US5951121038,Micron Technology Inc,12.08,1658733.0,1.06
US91332U1016,Unity Software Inc,27.59,785537.0,0.5
US75629V1044,Recursion Pharmaceuticals Inc,83.61,694274.0,0.44
KRD010010001,원화예금,9454280.0,9454280.0,6.04
