티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,23.03,19775156.0,8.13
US67066G1040,NVIDIA Corp,69.83,17868704.0,7.35
US0937121079,Bloom Energy Corp,61.82,13381120.0,5.5
US11135F1012,Broadcom Inc,28.52,12905695.0,5.3
US02079K3059,Alphabet Inc,24.82,12143235.0,4.99
IE00BKVD2N49,Seagate Technology Holdings PLC,18.88,11613280.0,4.77
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,21.08,10087901.0,4.15
US5128073062,Lam Research Corp,29.65,9136656.0,3.76
USN070592100,ASML Holding NV,3.74,7355318.0,3.02
HK0000218211,Hua Hong Semiconductor Ltd,359.58,6926043.0,2.85
US88160R1014,Tesla Inc,10.24,6109462.0,2.51
US36828A1016,GE Vernova Inc,5.49,6018337.0,2.47
US0231351067,Amazon.com Inc,17.45,5972812.0,2.46
CNE100006CQ4,UBTech Robotics Corp Ltd,228.04,5580532.0,2.29
DE000ENER6YA,Siemens Energy AG,21.14,5434116.0,2.23
CNE1000004L9,Weichai Power Co Ltd,1006.66,5404126.0,2.22
US19247G1076,Coherent Corp,16.69,5172270.0,2.13
KYG017191142,Alibaba Group Holding Ltd,167.26,5018176.0,2.06
US0382221051,Applied Materials Inc,11.21,4900846.0,2.01
US30303M1027,Meta Platforms Inc,4.95,4863896.0,2.0
US4824801009,KLA Corp,2.48,4765059.0,1.96
JP3811000003,Fujikura Ltd,21.64,4619964.0,1.9
CA13321L108A,Cameco Corp,26.17,4414630.0,1.81
US7731211089,Rocket Lab Corp,40.09,4305383.0,1.77
US92537N1081,Vertiv Holdings Co,15.58,4179556.0,1.72
CA15101Q2071,Celestica Inc,8.76,3550972.0,1.46
KYG070341048,Baidu Inc,137.15,3539563.0,1.45
US0079031078,Advanced Micro Devices Inc,11.17,3284778.0,1.35
US69608A1088,Palantir Technologies Inc,13.42,2751141.0,1.13
US5949181045,Microsoft Corp,4.27,2599982.0,1.07
US34379V1035,Fluence Energy Inc,60.84,2590883.0,1.06
KYG875721634,Tencent Holdings Ltd,22.56,2367450.0,0.97
CNE100000MLA,NAURA Technology Group Co Ltd,23.62,2352763.0,0.97
US4581401001,Intel Corp,32.04,2287581.0,0.94
US8334451098,Snowflake Inc,9.04,2194985.0,0.9
US02156V1098,Oklo Inc,21.43,2148266.0,0.88
US46222L1089,IonQ Inc,38.53,2000058.0,0.82
KYG254571055,Credo Technology Group Holding Ltd,12.38,1763152.0,0.72
US6974351057,Palo Alto Networks Inc,6.54,1602937.0,0.66
KR7034020008,두산에너빌리티,14.92,1351342.0,0.56
KRD010010001,원화예금,8938792.0,8938792.0,3.67
