티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,111.27,18719613.0,11.99
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,30.5,7441812.0,4.77
US11135F1012,Broadcom Inc,30.54,7263777.0,4.65
KYG017191142,Alibaba Group Holding Ltd,350.19,6917992.0,4.43
KYG875721634,Tencent Holdings Ltd,77.87,6450305.0,4.13
US5949181045,Microsoft Corp,11.39,6382951.0,4.09
US30303M1027,Meta Platforms Inc,7.72,6195292.0,3.97
US92840M1027,Vistra Corp,30.42,5669734.0,3.63
US0231351067,Amazon.com Inc,21.01,5276246.0,3.38
US02079K3059,Alphabet Inc,22.88,5147554.0,3.3
US21037T1097,Constellation Energy Corp,12.93,4973103.0,3.19
US92537N1081,Vertiv Holdings Co,31.93,4523216.0,2.9
US0404132054,Arista Networks Inc,7.23,3853807.0,2.47
US81762P1021,ServiceNow Inc,3.02,3731336.0,2.39
US24703L2025,Dell Technologies Inc,23.02,3733026.0,2.39
JP3900000005,Mitsubishi Heavy Industries Ltd,174.52,3521612.0,2.26
US0079031078,Advanced Micro Devices Inc,14.86,3420231.0,2.19
US69608A1088,Palantir Technologies Inc,61.86,3333266.0,2.14
US88160R1014,Tesla Inc,9.87,3324557.0,2.13
US0420682058,ARM Holdings PLC,16.47,3116815.0,2.0
US0378331005,Apple Inc,9.96,3041234.0,1.95
US22788C1053,Crowdstrike Holdings Inc,7.62,3000154.0,1.92
FR0000121972,Schneider Electric SE,8.13,2818621.0,1.81
US00724F1012,Adobe Inc,4.01,2742531.0,1.76
US23804L1035,Datadog Inc,16.41,2711910.0,1.74
JP3733000008,NEC Corp,21.31,2718150.0,1.74
JP3788600009,Hitachi Ltd,75.48,2574060.0,1.65
JP3811000003,Fujikura Ltd,58.03,2514563.0,1.61
JP3850200001,Hokkaido Electric Power Co Inc,249.46,2353554.0,1.51
FR0000044448,Nexans SA,11.91,2260462.0,1.45
TW0002382009,Quanta Computer Inc,204.78,2244225.0,1.44
US7475251036,QUALCOMM Inc,9.57,2177163.0,1.39
US3364331070,First Solar Inc,6.38,1986216.0,1.27
US5951121038,Micron Technology Inc,12.0,1652695.0,1.06
US91332U1016,Unity Software Inc,27.41,806151.0,0.52
US75629V1044,Recursion Pharmaceuticals Inc,83.07,683551.0,0.44
KRD010010001,원화예금,6814900.0,6814900.0,4.37
