티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,108.37,16977872.0,11.77
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,29.71,6958036.0,4.83
US11135F1012,Broadcom Inc,29.74,6617529.0,4.59
US5949181045,Microsoft Corp,11.09,6469019.0,4.49
US30303M1027,Meta Platforms Inc,7.52,5586808.0,3.87
KYG875721634,Tencent Holdings Ltd,80.84,5362051.0,3.72
KYG017191142,Alibaba Group Holding Ltd,363.53,5314721.0,3.69
US0231351067,Amazon.com Inc,20.46,5162908.0,3.58
US88160R1014,Tesla Inc,15.53,5033628.0,3.49
US02079K3059,Alphabet Inc,22.28,4802128.0,3.33
US92537N1081,Vertiv Holdings Co,34.99,4281855.0,2.97
US24703L2025,Dell Technologies Inc,23.79,3723051.0,2.58
US7475251036,QUALCOMM Inc,15.96,3690317.0,2.56
US81762P1021,ServiceNow Inc,2.94,3592706.0,2.49
US69608A1088,Palantir Technologies Inc,72.77,3562328.0,2.47
US0404132054,Arista Networks Inc,7.04,3548530.0,2.46
FR0000121972,Schneider Electric SE,9.12,3231451.0,2.24
US92840M1027,Vistra Corp,26.06,3211976.0,2.23
FR0000044448,Nexans SA,15.89,3135207.0,2.17
US21037T1097,Constellation Energy Corp,11.17,3094814.0,2.15
US0079031078,Advanced Micro Devices Inc,14.47,3015146.0,2.09
US0420682058,ARM Holdings PLC,16.04,2996745.0,2.08
US0378331005,Apple Inc,9.7,2949924.0,2.05
JP3900000005,Mitsubishi Heavy Industries Ltd,169.97,2941177.0,2.04
US00724F1012,Adobe Inc,3.91,2736019.0,1.9
JP3733000008,NEC Corp,20.75,2596338.0,1.8
JP3788600009,Hitachi Ltd,73.51,2507882.0,1.74
US23804L1035,Datadog Inc,15.99,2454360.0,1.7
JP3811000003,Fujikura Ltd,56.52,2327987.0,1.61
US22788C1053,Crowdstrike Holdings Inc,6.18,2279653.0,1.58
TW0002382009,Quanta Computer Inc,199.44,2097519.0,1.45
DE000623100B,Infineon Technologies AG,45.67,2092191.0,1.45
US3364331070,First Solar Inc,6.21,1986141.0,1.38
US25746U1097,Dominion Energy Inc,20.8,1589273.0,1.1
US5951121038,Micron Technology Inc,11.69,1386605.0,0.96
US75629V1044,Recursion Pharmaceuticals Inc,80.91,746284.0,0.52
US91332U1016,Unity Software Inc,26.69,719881.0,0.5
KRD010010001,원화예금,3405799.0,3405799.0,2.36
