티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,148.66,27850509.0,17.7
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,30.85,7660919.0,4.87
US11135F1012,Broadcom Inc,2.83,7049214.0,4.48
US5949181045,Microsoft Corp,9.67,5965412.0,3.79
US0378331005,Apple Inc,18.55,5492808.0,3.49
US0231351067,Amazon.com Inc,20.27,5119866.0,3.25
US7475251036,QUALCOMM Inc,16.28,5107315.0,3.25
US5951121038,Micron Technology Inc,23.19,4916652.0,3.12
KYG875721634,Tencent Holdings Ltd,70.14,4679778.0,2.97
US92537N1081,Vertiv Holdings Co,33.36,4394412.0,2.79
US30303M1027,Meta Platforms Inc,6.06,4180924.0,2.66
US0420682058,ARM Holdings PLC,16.53,3978355.0,2.53
US22788C1053,Crowdstrike Holdings Inc,7.29,3923109.0,2.49
US0404132054,Arista Networks Inc,8.12,3820164.0,2.43
US9581021055,Western Digital Corp,33.63,3728788.0,2.37
JP3148800000,Ibiden Co Ltd,58.29,3444486.0,2.19
US02079K3059,Alphabet Inc,13.65,3303541.0,2.1
JP3788600009,Hitachi Ltd,22.05,3218079.0,2.05
US24703L2025,Dell Technologies Inc,15.65,3225486.0,2.05
JP3811000003,Fujikura Ltd,114.0,3232356.0,2.05
US86800U1043,Super Micro Computer Inc,2.51,3193954.0,2.03
JP3236200006,Keyence Corp,5.26,3122003.0,1.98
TW0002382009,Quanta Computer Inc,234.74,2916086.0,1.85
US23804L1035,Datadog Inc,17.68,2845519.0,1.81
NL0013056914,Elastic NV,18.71,2842960.0,1.81
US0079031078,Advanced Micro Devices Inc,13.1,2798686.0,1.78
US5738741041,Marvell Technology Inc,26.21,2648561.0,1.68
US88160R1014,Tesla Inc,10.25,2617811.0,1.66
US90353T1007,Uber Technologies Inc,22.52,2188766.0,1.39
KYG0535Q1331,ASMPT Ltd,120.66,2130021.0,1.35
US92840M1027,Vistra Corp,15.98,1933644.0,1.23
HK0992009065,Lenovo Group Ltd,982.12,1925867.0,1.22
JP3733000008,NEC Corp,15.99,1762982.0,1.12
US21037T1097,Constellation Energy Corp,4.52,1376126.0,0.87
JP3750400008,Micronics Japan Co Ltd,19.66,1011281.0,0.64
KRD010010001,원화예금,7743879.0,7743879.0,4.92
