티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,73.07,13483842.0,8.11
US69608A1088,Palantir Technologies Inc,56.77,10327441.0,6.21
US88160R1014,Tesla Inc,17.92,8501598.0,5.11
US11135F1012,Broadcom Inc,24.22,7996211.0,4.81
US30303M1027,Meta Platforms Inc,7.49,6974691.0,4.19
US36828A1016,GE Vernova Inc,11.3,6953505.0,4.18
KYG875721634,Tencent Holdings Ltd,74.4,6851969.0,4.12
US5949181045,Microsoft Corp,10.18,6494500.0,3.9
KYG017191142,Alibaba Group Holding Ltd,279.13,6406534.0,3.85
US02079K3059,Alphabet Inc,27.92,6325453.0,3.8
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,22.51,6202701.0,3.73
US21037T1097,Constellation Energy Corp,13.47,5577082.0,3.35
US03831W1080,AppLovin Corp,10.41,5469049.0,3.29
US92537N1081,Vertiv Holdings Co,35.45,5315079.0,3.2
US92840M1027,Vistra Corp,23.51,5175845.0,3.11
US8334451098,Snowflake Inc,19.62,5044746.0,3.03
US0231351067,Amazon.com Inc,16.37,4913686.0,2.95
DE000ENER6YA,Siemens Energy AG,33.3,3973109.0,2.39
US79466L3024,Salesforce Inc,9.69,3980605.0,2.39
US37954Y6326,Global X Artificial Intelligence & Technology ETF,58.23,3366429.0,2.02
USN070592100,ASML Holding NV,2.65,2871324.0,1.73
JP3933800009,LY Corp,520.25,2675264.0,1.61
US23804L1035,Datadog Inc,15.37,2560716.0,1.54
US5738741041,Marvell Technology Inc,27.19,2528780.0,1.52
TW0002454006,MediaTek Inc,38.78,2460557.0,1.48
DE000723610A,Siemens AG,6.79,2432177.0,1.46
KYG9830T1067,Xiaomi Corp,271.94,2407982.0,1.45
US0420682058,ARM Holdings PLC,12.74,2292859.0,1.38
CNE100000296,BYD Co Ltd,31.63,2278401.0,1.37
KYG4602S1057,Horizon Robotics Inc,1773.38,2275548.0,1.37
US6974351057,Palo Alto Networks Inc,6.89,1879424.0,1.13
US64110L1061,Netflix Inc,1.14,1840365.0,1.11
CA15101Q2071,Celestica Inc,11.31,1765227.0,1.06
US26441C2044,Duke Energy Corp,10.92,1753842.0,1.05
JP3811000003,Fujikura Ltd,27.23,1510124.0,0.91
US22788C1053,Crowdstrike Holdings Inc,1.4,877510.0,0.53
KRD010010001,원화예금,2575251.0,2575251.0,1.55
