티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,22.76,24805251.0,9.81
KR7000660001,SK하이닉스,14.32,13115637.0,5.19
US19260Q1076,Coinbase Global Inc,43.92,11547175.0,4.57
US36828A1016,GE Vernova Inc,8.43,11374125.0,4.5
US1717793095,Ciena Corp,17.39,11359197.0,4.49
IE00BKVD2N49,Seagate Technology Holdings PLC,15.19,10358161.0,4.1
US92537N1081,Vertiv Holdings Co,25.77,10030012.0,3.97
US0937121079,Bloom Energy Corp,47.21,9585956.0,3.79
US55024U1097,Lumentum Holdings Inc,7.61,8840601.0,3.5
US19247G1076,Coherent Corp,21.21,8077183.0,3.19
US4824801009,KLA Corp,2.74,6353501.0,2.51
US0382221051,Applied Materials Inc,11.9,6314231.0,2.5
USN070592100,ASML Holding NV,3.22,6317157.0,2.5
US5128073062,Lam Research Corp,19.03,6315894.0,2.5
US31816X1063,Firefly Aerospace Inc,112.54,5899331.0,2.33
CA13321L108A,Cameco Corp,31.46,5227464.0,2.07
KR7005930003,삼성전자,26.35,5178064.0,2.05
US55405Y1001,MACOM Technology Solutions Holdings Inc,14.6,5116319.0,2.02
KR7006400006,삼성SDI,11.11,5071178.0,2.0
IL0010823792,Tower Semiconductor Ltd,17.65,5048537.0,2.0
US5738741041,Marvell Technology Inc,27.7,4562638.0,1.8
KR7034020008,두산에너빌리티,44.61,4233028.0,1.67
DE000623100B,Infineon Technologies AG,57.35,3879213.0,1.53
US5763231090,MasTec Inc,7.54,3823563.0,1.51
US1999081045,Comfort Systems USA Inc,1.76,3790888.0,1.5
US49338L1035,Keysight Technologies Inc,8.63,3803503.0,1.5
US2193501051,Corning Inc,17.18,3786718.0,1.5
US8807701029,Teradyne Inc,7.99,3792269.0,1.5
JP3811000003,Fujikura Ltd,87.21,3776839.0,1.49
US00971T1016,Akamai Technologies Inc,21.55,3715071.0,1.47
US4581401001,Intel Corp,36.3,2772825.0,1.1
US31188V1008,Fastly Inc,57.46,2726197.0,1.08
JP3914400001,Murata Manufacturing Co Ltd,74.26,2661891.0,1.05
US7731211089,Rocket Lab Corp,25.83,2629305.0,1.04
US72703X1063,Planet Labs PBC,49.13,2588149.0,1.02
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,4.92,2528797.0,1.0
IE00B8KQN827,Eaton Corp PLC,4.63,2535580.0,1.0
US24703L2025,Dell Technologies Inc,9.67,2518779.0,1.0
US67066G1040,NVIDIA Corp,9.37,2503092.0,0.99
US0420682058,ARM Holdings PLC,11.02,2466514.0,0.98
KR7005380001,현대차,4.62,2184494.0,0.86
KR7347700007,스피어,38.93,1576522.0,0.62
US8716071076,Synopsys Inc,2.11,1260420.0,0.5
US63942X1063,Navitas Semiconductor Corp,91.72,1218930.0,0.48
KYG6181S1093,Minimax Group Inc,6.38,1163164.0,0.46
CNE100007DH9,Knowledge Atlas Technology JSC Ltd,7.52,1124707.0,0.44
HK0000218211,Hua Hong Semiconductor Ltd,70.9,1079905.0,0.43
US88160R1014,Tesla Inc,1.65,878016.0,0.35
US47759T1007,JinkoSolar Holding Co Ltd,20.22,725721.0,0.29
KRD010010001,원화예금,698455.0,698455.0,0.28
