티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,20.86,11856457.0,12.38
US5949181045,Microsoft Corp,18.64,8662705.0,9.05
US00724F1012,Adobe Inc,4.93,3604860.0,3.76
US0231351067,Amazon.com Inc,18.92,3480850.0,3.63
US81762P1021,ServiceNow Inc,3.94,3140118.0,3.28
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,26.01,3066751.0,3.2
US11135F1012,Broadcom Inc,2.61,2989528.0,3.12
US79466L3024,Salesforce Inc,10.81,2960110.0,3.09
US02079K3059,Alphabet Inc,17.09,2902047.0,3.03
US88160R1014,Tesla Inc,10.04,2772855.0,2.9
US0378331005,Apple Inc,11.33,2646963.0,2.76
US30303M1027,Meta Platforms Inc,6.17,2583893.0,2.7
US60937P1066,MongoDB Inc,5.61,2554064.0,2.67
US68389X1054,Oracle Corp,15.21,2159997.0,2.26
KYG875721634,Tencent Holdings Ltd,42.32,2085076.0,2.18
US0079031078,Advanced Micro Devices Inc,13.71,1989141.0,2.08
US8716071076,Synopsys Inc,3.09,1972618.0,2.06
KYG070341048,Baidu Inc,13.5,1903016.0,1.99
US92826C8394,Visa Inc,5.74,1839033.0,1.92
US0404132054,Arista Networks Inc,5.45,1543096.0,1.61
US4581401001,Intel Corp,30.03,1503804.0,1.57
US90353T1007,Uber Technologies Inc,23.14,1362004.0,1.42
KR7000660001,SK하이닉스,9.49,1189097.0,1.24
JP3236200006,Keyence Corp,2.14,1135158.0,1.19
US46266C1053,IQVIA Holdings Inc,4.46,1078140.0,1.13
HK0992009065,Lenovo Group Ltd,682.1,1046839.0,1.09
JP3548600000,Disco Corp,4.29,1001258.0,1.05
DE000SHL1006,Siemens Healthineers AG,14.99,993545.0,1.04
US22788C1053,Crowdstrike Holdings Inc,4.09,979580.0,1.02
US1273871087,Cadence Design Systems Inc,2.97,976682.0,1.02
US64110L1061,Netflix Inc,1.7,959264.0,1.0
JP3970300004,Recruit Holdings Co Ltd,22.14,884812.0,0.92
US8356993076,Sony Group Corp,7.65,873528.0,0.91
US244199105A,Deere & Co,1.76,875607.0,0.91
US5738741041,Marvell Technology Inc,13.66,875009.0,0.91
US88339J1051,Trade Desk Inc/The,8.95,850461.0,0.89
NL0015000IY2,Universal Music Group NV,25.56,836517.0,0.87
US69608A1088,Palantir Technologies Inc,40.94,820276.0,0.86
JP3122400009,Advantest Corp,25.0,801341.0,0.84
JP3148800000,Ibiden Co Ltd,12.86,735433.0,0.77
US8334451098,Snowflake Inc,3.74,724538.0,0.76
US23804L1035,Datadog Inc,6.46,694878.0,0.73
NL0012866412,BE Semiconductor Industries NV,3.36,480737.0,0.5
US7475251036,QUALCOMM Inc,3.19,475036.0,0.5
US81730H1095,SentinelOne Inc,22.21,464089.0,0.48
US0420682058,ARM Holdings PLC,6.54,443695.0,0.46
US37637K1088,Gitlab Inc,7.24,408640.0,0.43
US91332U1016,Unity Software Inc,10.19,343198.0,0.36
CNE1000031P3,Foxconn Industrial Internet Co Ltd,88.57,236137.0,0.25
US7739031091,Rockwell Automation Inc,0.51,182848.0,0.19
US80810D1037,Schrodinger Inc/United States,3.08,90229.0,0.09
KRD010010001,원화예금,4727596.0,4727596.0,4.94
