티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,18.99,19851021.0,15.51
US5949181045,Microsoft Corp,17.83,9769166.0,7.63
US0079031078,Advanced Micro Devices Inc,24.62,5959410.0,4.66
US30303M1027,Meta Platforms Inc,8.89,5752176.0,4.49
US0231351067,Amazon.com Inc,22.5,5228234.0,4.09
US86800U1043,Super Micro Computer Inc,3.71,4817127.0,3.76
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,26.74,4593722.0,3.59
US8334451098,Snowflake Inc,11.98,3597596.0,2.81
US79466L3024,Salesforce Inc,8.88,3470731.0,2.71
US1273871087,Cadence Design Systems Inc,8.07,3282179.0,2.56
US5738741041,Marvell Technology Inc,34.71,3227924.0,2.52
US11135F1012,Broadcom Inc,1.85,3213120.0,2.51
US92537N1081,Vertiv Holdings Co,35.08,2936894.0,2.29
US00724F1012,Adobe Inc,4.03,2883487.0,2.25
JP3571400005,Tokyo Electron Ltd,8.72,2818645.0,2.2
US8835561023,Thermo Fisher Scientific Inc,3.31,2469300.0,1.93
US88160R1014,Tesla Inc,9.17,2409442.0,1.88
KYG0535Q1331,ASMPT Ltd,152.97,2377084.0,1.86
US60937P1066,MongoDB Inc,3.81,2281898.0,1.78
JP3519400000,Chugai Pharmaceutical Co Ltd,44.55,2223425.0,1.74
US90353T1007,Uber Technologies Inc,20.55,2134280.0,1.67
TW0002449006,King Yuan Electronics Co Ltd,532.69,2095858.0,1.64
US98138H1014,Workday Inc,5.12,2089529.0,1.63
US0404132054,Arista Networks Inc,5.64,2017538.0,1.58
IL0011762130,Monday.com Ltd,7.2,1989568.0,1.55
TW0006669005,Wiwynn Corp,21.79,1939292.0,1.52
JP3122400009,Advantest Corp,30.51,1910936.0,1.49
NL0013056914,Elastic NV,11.0,1867605.0,1.46
US68389X1054,Oracle Corp,12.09,1786349.0,1.4
JP3548600000,Disco Corp,4.12,1726026.0,1.35
US9581021055,Western Digital Corp,20.77,1539819.0,1.2
US37637K1088,Gitlab Inc,15.41,1427750.0,1.12
NL0012866412,BE Semiconductor Industries NV,5.17,1216250.0,0.95
US0420682058,ARM Holdings PLC,6.98,1194092.0,0.93
TW0002454006,MediaTek Inc,26.63,1137399.0,0.89
US23804L1035,Datadog Inc,6.13,1069812.0,0.84
US22788C1053,Crowdstrike Holdings Inc,2.61,1080073.0,0.84
US91332U1016,Unity Software Inc,25.24,1042099.0,0.81
US98980G1022,Zscaler Inc,3.3,993318.0,0.78
KRD010010001,원화예금,4563078.0,4563078.0,3.57
