티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,115.12,16544234.0,12.28
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,32.54,7460610.0,5.54
US11135F1012,Broadcom Inc,32.77,6666155.0,4.95
US5949181045,Microsoft Corp,10.28,5728946.0,4.25
US0378331005,Apple Inc,16.41,4867380.0,3.61
US02079K3059,Alphabet Inc,21.7,4871822.0,3.61
KYG875721634,Tencent Holdings Ltd,73.31,4772025.0,3.54
US30303M1027,Meta Platforms Inc,6.7,4759909.0,3.53
US0231351067,Amazon.com Inc,19.92,4562231.0,3.39
US88160R1014,Tesla Inc,12.52,3434874.0,2.55
US5324571083,Eli Lilly & Co,2.77,3390701.0,2.52
US0404132054,Arista Networks Inc,6.85,3157295.0,2.34
US66987V1098,Novartis AG,20.08,3082729.0,2.29
US5951121038,Micron Technology Inc,24.07,3074013.0,2.28
US81762P1021,ServiceNow Inc,2.72,3027724.0,2.25
US00724F1012,Adobe Inc,4.01,2950684.0,2.19
US92537N1081,Vertiv Holdings Co,28.97,2840762.0,2.11
US68389X1054,Oracle Corp,15.39,2788613.0,2.07
JP3122400009,Advantest Corp,50.76,2740468.0,2.03
JP3811000003,Fujikura Ltd,96.75,2739724.0,2.03
US3364331070,First Solar Inc,9.36,2720036.0,2.02
JP3788600009,Hitachi Ltd,89.04,2699665.0,2.0
US21037T1097,Constellation Energy Corp,10.07,2623529.0,1.95
US7475251036,QUALCOMM Inc,11.55,2607193.0,1.93
JP3236200006,Keyence Corp,4.47,2490306.0,1.85
US92840M1027,Vistra Corp,22.57,2435010.0,1.81
NL0013056914,Elastic NV,15.88,2286538.0,1.7
US0420682058,ARM Holdings PLC,13.71,2200075.0,1.63
FR0000121972,Schneider Electric SE,6.67,2103364.0,1.56
TW0002382009,Quanta Computer Inc,194.17,2051918.0,1.52
US0079031078,Advanced Micro Devices Inc,10.44,1922604.0,1.43
US69608A1088,Palantir Technologies Inc,45.98,1893155.0,1.4
US24703L2025,Dell Technologies Inc,14.65,1860204.0,1.38
KYG6427A1022,NetEase Inc,68.04,1677050.0,1.24
US23804L1035,Datadog Inc,10.41,1603039.0,1.19
DE000623100B,Infineon Technologies AG,27.66,1250460.0,0.93
US86800U1043,Super Micro Computer Inc,1.33,928329.0,0.69
KRD010010001,원화예금,5961477.0,5961477.0,4.42
