티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,84.76,67624180.0,18.9
JP3914400001,Murata Manufacturing Co Ltd,217.51,18136294.0,5.07
JP3236330001,Kioxia Holdings Corp,26.53,16369730.0,4.57
US0326541051,Analog Devices Inc,25.44,14660055.0,4.1
US0231351067,Amazon.com Inc,35.23,13008391.0,3.63
US9581021055,Western Digital Corp,15.58,12918963.0,3.61
IE00BKVD2N49,Seagate Technology Holdings PLC,9.97,12808753.0,3.58
US02079K3059,Alphabet Inc,23.71,12480647.0,3.49
US80004C2008,Sandisk Corp,4.99,12476297.0,3.49
US4581401001,Intel Corp,79.97,12311752.0,3.44
US0420682058,ARM Holdings PLC,27.47,12262165.0,3.43
US4592001014,International Business Machines Corp,24.34,10548939.0,2.95
CNE100005PTA,Hygon Information Technology Co Ltd,113.49,8619496.0,2.41
HK0000218211,Hua Hong Grace Semiconductor Ltd,257.29,8444327.0,2.36
CNE100000MLA,NAURA Technology Group Co Ltd,45.67,7685003.0,2.15
US64110D1046,NetApp Inc,30.92,7568345.0,2.11
USN070592100,ASML Holding NV,2.77,7149917.0,2.0
DE000623100B,Infineon Technologies AG,59.57,7127298.0,1.99
US78392B2060,SK hynix Inc,29.55,6721189.0,1.88
US69608A1088,Palantir Technologies Inc,29.31,5690595.0,1.59
US5949181045,Microsoft Corp,9.61,5608316.0,1.57
US0382221051,Applied Materials Inc,6.4,5496143.0,1.54
US5128073062,Lam Research Corp,10.83,5335963.0,1.49
US5951121038,Micron Technology Inc,3.81,5336014.0,1.49
US7707001027,Robinhood Markets Inc,32.39,5313061.0,1.48
US60937P1066,MongoDB Inc,10.23,5163674.0,1.44
US5738741041,Marvell Technology Inc,15.22,4943085.0,1.38
CNE100007DH9,Knowledge Atlas Technology JSC Ltd,13.05,4089206.0,1.14
US92537N1081,Vertiv Holdings Co,8.54,3897995.0,1.09
US6833441057,Onto Innovation Inc,8.4,3816604.0,1.07
US36828A1016,GE Vernova Inc,2.44,3798603.0,1.06
US6974351057,Palo Alto Networks Inc,7.65,3772439.0,1.05
US8334451098,Snowflake Inc,9.21,3693898.0,1.03
CNE100000N7A,Suzhou Dongshan Precision Manufacturing Co Ltd,70.82,3690514.0,1.03
US30303M1027,Meta Platforms Inc,3.63,3557880.0,0.99
US0937121079,Bloom Energy Corp,9.47,3302921.0,0.92
US22788C1053,Crowdstrike Holdings Inc,6.47,1814866.0,0.51
US84615Q1031,Space Exploration Technologies Corp,8.81,1830501.0,0.51
US8807701029,Teradyne Inc,3.33,1696690.0,0.47
KRD010010001,원화예금,7096193.0,7096193.0,1.98
