티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,157.74,27134076.0,18.02
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,32.74,7780832.0,5.17
US5949181045,Microsoft Corp,10.26,6219357.0,4.13
US11135F1012,Broadcom Inc,3.0,6170538.0,4.1
US0231351067,Amazon.com Inc,21.51,5522274.0,3.67
US5951121038,Micron Technology Inc,24.6,4757997.0,3.16
US0378331005,Apple Inc,15.99,4679471.0,3.11
US7475251036,QUALCOMM Inc,15.74,4658703.0,3.09
US30303M1027,Meta Platforms Inc,6.43,4493657.0,2.98
JP3788600009,Hitachi Ltd,29.72,4425009.0,2.94
US92537N1081,Vertiv Holdings Co,35.4,4384913.0,2.91
US22788C1053,Crowdstrike Holdings Inc,7.73,4116337.0,2.73
KYG875721634,Tencent Holdings Ltd,59.85,3904688.0,2.59
US9581021055,Western Digital Corp,35.69,3883063.0,2.58
US0420682058,ARM Holdings PLC,17.54,3750462.0,2.49
US0404132054,Arista Networks Inc,8.62,3686915.0,2.45
US02079K3059,Alphabet Inc,14.49,3539149.0,2.35
JP3811000003,Fujikura Ltd,120.97,3418829.0,2.27
US0079031078,Advanced Micro Devices Inc,13.9,3059881.0,2.03
JP3733000008,NEC Corp,27.19,2924645.0,1.94
US23804L1035,Datadog Inc,17.6,2879742.0,1.91
US5738741041,Marvell Technology Inc,27.81,2802771.0,1.86
JP3236200006,Keyence Corp,4.53,2742102.0,1.82
TW0002382009,Quanta Computer Inc,220.44,2571133.0,1.71
NL0013056914,Elastic NV,16.11,2537655.0,1.68
US90353T1007,Uber Technologies Inc,23.9,2401852.0,1.59
US86800U1043,Super Micro Computer Inc,2.22,2366613.0,1.57
US24703L2025,Dell Technologies Inc,12.33,2232662.0,1.48
KYG0535Q1331,ASMPT Ltd,128.03,2181595.0,1.45
US92840M1027,Vistra Corp,16.95,2109508.0,1.4
KYG017191142,Alibaba Group Holding Ltd,126.13,1645521.0,1.09
HK0992009065,Lenovo Group Ltd,757.56,1426141.0,0.95
US21037T1097,Constellation Energy Corp,4.79,1436864.0,0.95
JP3750400008,Micronics Japan Co Ltd,20.86,1099456.0,0.73
US88160R1014,Tesla Inc,4.42,1077495.0,0.72
TW0003017000,Asia Vital Components Co Ltd,24.3,710343.0,0.47
KRD010010001,원화예금,5882283.0,5882283.0,3.91
