티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,65.67,48509489.0,15.0
US4581401001,Intel Corp,102.54,14731850.0,4.56
US9581021055,Western Digital Corp,18.65,14573282.0,4.51
US0231351067,Amazon.com Inc,36.72,14511118.0,4.49
US5949181045,Microsoft Corp,19.4,13618429.0,4.21
US02079K3059,Alphabet Inc,25.24,13576615.0,4.2
JP3236330001,Kioxia Holdings Corp,28.71,13513990.0,4.18
IE00BKVD2N49,Seagate Technology Holdings PLC,10.74,12938279.0,4.0
US80004C2008,Sandisk Corp,5.72,11633183.0,3.6
US78392B2060,SK hynix Inc,48.63,10695247.0,3.31
JP3914400001,Murata Manufacturing Co Ltd,149.34,9620903.0,2.98
US0420682058,ARM Holdings PLC,22.49,8987517.0,2.78
US5738741041,Marvell Technology Inc,27.74,8636241.0,2.67
KR7009150004,삼성전기,5.37,7278857.0,2.25
US55024U1097,Lumentum Holdings Inc,5.98,7230827.0,2.24
US6974351057,Palo Alto Networks Inc,12.41,6475284.0,2.0
US22788C1053,Crowdstrike Holdings Inc,21.53,6477380.0,2.0
US60937P1066,MongoDB Inc,11.79,6380704.0,1.97
USN070592100,ASML Holding NV,2.58,6300656.0,1.95
US8334451098,Snowflake Inc,13.38,6035709.0,1.87
DE000623100B,Infineon Technologies AG,46.45,4866652.0,1.51
US23804L1035,Datadog Inc,11.83,4857551.0,1.5
US69608A1088,Palantir Technologies Inc,20.94,4850987.0,1.5
US5951121038,Micron Technology Inc,3.82,4860640.0,1.5
KYG017191142,Alibaba Group Holding Ltd,212.19,4847959.0,1.5
US0326541051,Analog Devices Inc,8.92,4832596.0,1.49
US81762P1021,ServiceNow Inc,28.23,4751677.0,1.47
US67066G1040,NVIDIA Corp,15.6,4710800.0,1.46
US7707001027,Robinhood Markets Inc,32.46,4324028.0,1.34
KR7005930003,삼성전자,17.08,4202402.0,1.3
US0382221051,Applied Materials Inc,4.85,3775322.0,1.17
US6833441057,Onto Innovation Inc,8.42,3449989.0,1.07
US8807701029,Teradyne Inc,5.88,3380157.0,1.05
US5128073062,Lam Research Corp,7.3,3303817.0,1.02
US03823U1025,Applied Optoelectronics Inc,17.27,3238756.0,1.0
HK0000218211,Hua Hong Grace Semiconductor Ltd,98.23,2410378.0,0.75
CNE100000MLA,NAURA Technology Group Co Ltd,16.27,2359716.0,0.73
CNE100005PTA,Hygon Information Technology Co Ltd,38.01,2209901.0,0.68
US84615Q1031,Space Exploration Technologies Corp,8.83,1576515.0,0.49
IL0010823792,Tower Semiconductor Ltd,4.59,1565468.0,0.48
KYG6181S1093,Minimax Group Inc,37.26,1557888.0,0.48
US30303M1027,Meta Platforms Inc,1.75,1469334.0,0.45
US0937121079,Bloom Energy Corp,3.38,1098689.0,0.34
US92537N1081,Vertiv Holdings Co,2.62,1007793.0,0.31
US36828A1016,GE Vernova Inc,0.64,925612.0,0.29
KRD010010001,원화예금,1177182.0,1177182.0,0.36
