티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,92.28,68418168.0,17.28
US80004C2008,Sandisk Corp,20.19,50130290.0,12.66
US0420682058,ARM Holdings PLC,65.06,34077528.0,8.61
US5951121038,Micron Technology Inc,13.1,18796986.0,4.75
IE00BKVD2N49,Seagate Technology Holdings PLC,14.05,18632845.0,4.71
KR7000660001,SK하이닉스,7.48,16574829.0,4.19
KR7005930003,삼성전자,49.48,15933523.0,4.02
JP3914400001,Murata Manufacturing Co Ltd,136.05,11190138.0,2.83
US5738741041,Marvell Technology Inc,22.9,10004114.0,2.53
US8334451098,Snowflake Inc,21.95,7981544.0,2.02
US4581401001,Intel Corp,47.05,7844685.0,1.98
DE000623100B,Infineon Technologies AG,56.35,7696815.0,1.94
US0326541051,Analog Devices Inc,12.05,7361901.0,1.86
US81762P1021,ServiceNow Inc,34.6,5974032.0,1.51
US00971T1016,Akamai Technologies Inc,27.84,5971581.0,1.51
US68389X1054,Oracle Corp,18.64,5970087.0,1.51
US60937P1066,MongoDB Inc,11.18,5962082.0,1.51
US4592001014,International Business Machines Corp,14.03,5956345.0,1.5
US4824801009,KLA Corp,1.41,4510342.0,1.14
US5128073062,Lam Research Corp,8.93,4378695.0,1.11
US0382221051,Applied Materials Inc,5.82,4333632.0,1.09
US8807701029,Teradyne Inc,7.22,4089315.0,1.03
US19247G1076,Coherent Corp,6.73,4088931.0,1.03
US55024U1097,Lumentum Holdings Inc,2.84,3849962.0,0.97
US21873S1087,CoreWeave Inc,24.71,3824562.0,0.97
US92537N1081,Vertiv Holdings Co,8.31,3778157.0,0.95
US6833441057,Onto Innovation Inc,9.12,3710462.0,0.94
US36828A1016,GE Vernova Inc,2.62,3698291.0,0.93
US55405Y1001,MACOM Technology Solutions Holdings Inc,6.67,3651512.0,0.92
IL0010823792,Tower Semiconductor Ltd,9.52,3485606.0,0.88
US0937121079,Bloom Energy Corp,8.97,3437767.0,0.87
US2193501051,Corning Inc,12.05,3416454.0,0.86
US1717793095,Ciena Corp,4.56,3221036.0,0.81
KYG393871085,GLOBALFOUNDRIES Inc,22.09,2582148.0,0.65
KRD010010001,원화예금,31395495.0,31395495.0,7.93
