티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,19.6,23471789.0,17.87
US5949181045,Microsoft Corp,13.13,7181266.0,5.47
US0079031078,Advanced Micro Devices Inc,22.97,5895372.0,4.49
US30303M1027,Meta Platforms Inc,8.85,5778722.0,4.4
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,29.55,5534232.0,4.21
US0231351067,Amazon.com Inc,22.29,5185297.0,3.95
US92537N1081,Vertiv Holdings Co,43.04,4160776.0,3.17
US11135F1012,Broadcom Inc,2.4,3977686.0,3.03
US86800U1043,Super Micro Computer Inc,2.45,3835232.0,2.92
US5951121038,Micron Technology Inc,30.2,3746769.0,2.85
US79466L3024,Salesforce Inc,8.42,3380178.0,2.57
JP3571400005,Tokyo Electron Ltd,9.24,3078120.0,2.34
US00724F1012,Adobe Inc,4.04,3053066.0,2.32
US1273871087,Cadence Design Systems Inc,7.41,2989655.0,2.28
US0404132054,Arista Networks Inc,7.37,2725893.0,2.08
US8835561023,Thermo Fisher Scientific Inc,3.35,2618890.0,1.99
KYG0535Q1331,ASMPT Ltd,145.06,2577930.0,1.96
TW0002449006,King Yuan Electronics Co Ltd,554.7,2516332.0,1.92
TW0002454006,MediaTek Inc,49.31,2504906.0,1.91
JP3548600000,Disco Corp,5.55,2472414.0,1.88
IL0011762130,Monday.com Ltd,8.3,2399813.0,1.83
US68389X1054,Oracle Corp,13.73,2270738.0,1.73
TW0006669005,Wiwynn Corp,23.11,2251313.0,1.71
US02079K3059,Alphabet Inc,11.88,2188145.0,1.67
JP3519400000,Chugai Pharmaceutical Co Ltd,36.36,2014664.0,1.53
US5738741041,Marvell Technology Inc,20.45,1822284.0,1.39
US90353T1007,Uber Technologies Inc,16.96,1748613.0,1.33
JP3750400008,Micronics Japan Co Ltd,23.88,1627623.0,1.24
US22788C1053,Crowdstrike Holdings Inc,3.25,1422418.0,1.08
US98980G1022,Zscaler Inc,5.27,1398679.0,1.07
US37637K1088,Gitlab Inc,18.64,1367258.0,1.04
NL0013056914,Elastic NV,9.47,1325503.0,1.01
JP3733000008,NEC Corp,14.33,1318239.0,1.0
US88160R1014,Tesla Inc,5.84,1304111.0,0.99
US8334451098,Snowflake Inc,5.57,1191198.0,0.91
US0420682058,ARM Holdings PLC,6.78,1172677.0,0.89
US21037T1097,Constellation Energy Corp,5.18,1145672.0,0.87
NL0012866412,BE Semiconductor Industries NV,4.98,1017765.0,0.77
US60937P1066,MongoDB Inc,2.07,1016813.0,0.77
TW0003231007,Wistron Corp,184.9,900622.0,0.69
KR7131970006,두산테스나,13.07,612329.0,0.47
KRD010010001,원화예금,3127600.0,3127600.0,2.38
