티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,71.24,10400079.0,7.42
KYG017191142,Alibaba Group Holding Ltd,308.65,7032041.0,5.02
KYG875721634,Tencent Holdings Ltd,75.35,6919384.0,4.94
US0231351067,Amazon.com Inc,24.7,6320447.0,4.51
US30303M1027,Meta Platforms Inc,8.18,6238277.0,4.45
US26441C2044,Duke Energy Corp,32.85,5844031.0,4.17
US02079K3059,Alphabet Inc,25.53,5518335.0,3.94
US25746U1097,Dominion Energy Inc,68.05,5489311.0,3.92
US64110L1061,Netflix Inc,3.87,5087569.0,3.63
US69608A1088,Palantir Technologies Inc,40.69,4878722.0,3.48
US37954Y6326,Global X Artificial Intelligence & Technology ETF,89.01,4446018.0,3.17
US36828A1016,GE Vernova Inc,10.39,4434782.0,3.16
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,17.84,4025544.0,2.87
US5949181045,Microsoft Corp,7.45,3984696.0,2.84
JP3933800009,LY Corp,773.69,3949456.0,2.82
US11135F1012,Broadcom Inc,17.55,3876865.0,2.77
US21037T1097,Constellation Energy Corp,13.64,3721894.0,2.65
US92840M1027,Vistra Corp,19.12,2967591.0,2.12
US7739031091,Rockwell Automation Inc,7.98,2738498.0,1.95
US88160R1014,Tesla Inc,7.01,2686396.0,1.92
US79466L3024,Salesforce Inc,6.86,2510923.0,1.79
US92537N1081,Vertiv Holdings Co,24.23,2344380.0,1.67
US0527691069,Autodesk Inc,6.12,2255966.0,1.61
US22788C1053,Crowdstrike Holdings Inc,4.4,2191480.0,1.56
US6974351057,Palo Alto Networks Inc,8.88,2102349.0,1.5
US03831W1080,AppLovin Corp,5.47,2056549.0,1.47
US8334451098,Snowflake Inc,9.4,1885700.0,1.35
US0420682058,ARM Holdings PLC,12.91,1808740.0,1.29
TW0002454006,MediaTek Inc,24.81,1551847.0,1.11
FR0000044448,Nexans SA,10.04,1437114.0,1.03
DE000ENER6YA,Siemens Energy AG,16.73,1413494.0,1.01
US5738741041,Marvell Technology Inc,17.59,1403437.0,1.0
US4581401001,Intel Corp,41.8,1344684.0,0.96
DE000723610A,Siemens AG,4.14,1296405.0,0.92
US36165L1089,GDS Holdings Ltd,34.46,1206408.0,0.86
US0937121079,Bloom Energy Corp,43.02,1193175.0,0.85
KYG7611S1075,RoboSense Technology Co Ltd,175.63,1192324.0,0.85
US23804L1035,Datadog Inc,8.2,1110471.0,0.79
JP3924800000,DMG Mori Co Ltd,39.6,1046021.0,0.75
KYG596691041,Meituan,28.1,818465.0,0.58
KRD010010001,원화예금,7468304.0,7468304.0,5.33
