티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,18.66,13315051.0,12.01
US5949181045,Microsoft Corp,15.89,7985340.0,7.2
US0231351067,Amazon.com Inc,21.71,4381775.0,3.95
US5738741041,Marvell Technology Inc,47.41,3948174.0,3.56
US30303M1027,Meta Platforms Inc,7.71,3750067.0,3.38
US0079031078,Advanced Micro Devices Inc,18.34,3576633.0,3.23
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,25.72,3403793.0,3.07
US02079K3059,Alphabet Inc,17.8,3325029.0,3.0
US4581401001,Intel Corp,53.06,3306877.0,2.98
US7475251036,QUALCOMM Inc,17.23,3151368.0,2.84
US79466L3024,Salesforce Inc,8.76,3037760.0,2.74
US11135F1012,Broadcom Inc,2.1,2979228.0,2.69
US8334451098,Snowflake Inc,10.96,2840464.0,2.56
US00724F1012,Adobe Inc,3.63,2816746.0,2.54
US60937P1066,MongoDB Inc,4.98,2570509.0,2.32
US8835561023,Thermo Fisher Scientific Inc,3.01,2149518.0,1.94
US88160R1014,Tesla Inc,6.93,2128478.0,1.92
US22788C1053,Crowdstrike Holdings Inc,5.64,2088437.0,1.88
US0378331005,Apple Inc,8.48,2072926.0,1.87
US81762P1021,ServiceNow Inc,2.12,1988145.0,1.79
KYG070341048,Baidu Inc,12.86,1954986.0,1.76
KR7005930003,삼성전자,26.54,1942728.0,1.75
NL0012866412,BE Semiconductor Industries NV,10.43,1918825.0,1.73
JP3148800000,Ibiden Co Ltd,24.79,1809887.0,1.63
HK0992009065,Lenovo Group Ltd,1006.19,1754321.0,1.58
US98980G1022,Zscaler Inc,5.88,1740054.0,1.57
US8716071076,Synopsys Inc,2.5,1658127.0,1.5
IL0011762130,Monday.com Ltd,6.45,1627250.0,1.47
JP3970300004,Recruit Holdings Co Ltd,28.93,1549114.0,1.4
US1273871087,Cadence Design Systems Inc,4.24,1465488.0,1.32
US90353T1007,Uber Technologies Inc,16.43,1346242.0,1.21
JP3548600000,Disco Corp,4.13,1307060.0,1.18
US23804L1035,Datadog Inc,8.08,1275003.0,1.15
US37637K1088,Gitlab Inc,14.71,1202991.0,1.09
US91332U1016,Unity Software Inc,24.43,1190913.0,1.07
US0404132054,Arista Networks Inc,3.44,1125616.0,1.02
US0420682058,ARM Holdings PLC,11.83,1099171.0,0.99
JP3122400009,Advantest Corp,23.97,1076669.0,0.97
US83304A1060,Snap Inc,47.31,1078908.0,0.97
DE000SHL1006,Siemens Healthineers AG,13.89,1055403.0,0.95
US60741F1049,Mobileye Global Inc,26.01,1045627.0,0.94
US20717M1036,Confluent Inc,31.33,932488.0,0.84
US88339J1051,Trade Desk Inc/The,8.77,788487.0,0.71
KR7033640004,네패스,27.19,565552.0,0.51
KRD010010001,원화예금,3537199.0,3537199.0,3.19
