티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,115.47,15955314.0,12.48
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,32.64,6642379.0,5.2
US11135F1012,Broadcom Inc,32.87,6424615.0,5.03
US5949181045,Microsoft Corp,10.32,5607278.0,4.39
US02079K3059,Alphabet Inc,21.76,4767213.0,3.73
US0378331005,Apple Inc,16.46,4737279.0,3.71
KYG875721634,Tencent Holdings Ltd,73.53,4627935.0,3.62
US0231351067,Amazon.com Inc,19.98,4425470.0,3.46
US30303M1027,Meta Platforms Inc,6.72,4398303.0,3.44
US88160R1014,Tesla Inc,12.56,3435064.0,2.69
US66987V1098,Novartis AG,20.14,3043736.0,2.38
US5951121038,Micron Technology Inc,24.14,3003148.0,2.35
US0404132054,Arista Networks Inc,6.87,2977820.0,2.33
US5324571083,Eli Lilly & Co,2.78,2964768.0,2.32
US81762P1021,ServiceNow Inc,2.63,2823589.0,2.21
US92537N1081,Vertiv Holdings Co,29.06,2707794.0,2.12
US3364331070,First Solar Inc,9.39,2674673.0,2.09
JP3122400009,Advantest Corp,50.92,2556083.0,2.0
US7475251036,QUALCOMM Inc,11.59,2517923.0,1.97
US00724F1012,Adobe Inc,3.59,2518524.0,1.97
US68389X1054,Oracle Corp,14.22,2500349.0,1.96
US21037T1097,Constellation Energy Corp,10.1,2361916.0,1.85
JP3788600009,Hitachi Ltd,89.31,2275017.0,1.78
JP3236200006,Keyence Corp,4.48,2248929.0,1.76
NL0013056914,Elastic NV,15.93,2190874.0,1.71
US92840M1027,Vistra Corp,22.64,2186035.0,1.71
US0420682058,ARM Holdings PLC,13.75,2088719.0,1.63
FR0000121972,Schneider Electric SE,6.69,2031034.0,1.59
JP3811000003,Fujikura Ltd,97.05,2026517.0,1.59
US24703L2025,Dell Technologies Inc,14.69,1984586.0,1.55
TW0002382009,Quanta Computer Inc,194.77,1961481.0,1.53
US0079031078,Advanced Micro Devices Inc,10.47,1941458.0,1.52
KYG6427A1022,NetEase Inc,68.25,1656211.0,1.3
US23804L1035,Datadog Inc,10.44,1507196.0,1.18
DE000623100B,Infineon Technologies AG,27.75,1249508.0,0.98
US69608A1088,Palantir Technologies Inc,35.34,1170973.0,0.92
US86800U1043,Super Micro Computer Inc,1.33,1117243.0,0.87
KRD010010001,원화예금,6519856.0,6519856.0,5.1
