티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,102.98,14906288.0,11.12
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,29.4,6394631.0,4.77
US5949181045,Microsoft Corp,10.98,6089876.0,4.54
US11135F1012,Broadcom Inc,29.43,5840954.0,4.36
KYG875721634,Tencent Holdings Ltd,80.01,5064922.0,3.78
KYG017191142,Alibaba Group Holding Ltd,359.78,5041997.0,3.76
US30303M1027,Meta Platforms Inc,7.44,5029244.0,3.75
US0231351067,Amazon.com Inc,20.25,4867895.0,3.63
US88160R1014,Tesla Inc,15.37,4653572.0,3.47
US02079K3059,Alphabet Inc,22.05,4389908.0,3.28
US0378331005,Apple Inc,12.61,3716787.0,2.77
US92537N1081,Vertiv Holdings Co,34.63,3499879.0,2.61
US7475251036,QUALCOMM Inc,15.8,3420489.0,2.55
US5324571083,Eli Lilly & Co,2.82,3399888.0,2.54
US24703L2025,Dell Technologies Inc,23.54,3361260.0,2.51
US81762P1021,ServiceNow Inc,2.91,3351815.0,2.5
US69608A1088,Palantir Technologies Inc,72.02,3352198.0,2.5
US0404132054,Arista Networks Inc,6.97,3047727.0,2.27
US00724F1012,Adobe Inc,3.87,2976891.0,2.22
FR0000121972,Schneider Electric SE,9.03,2935750.0,2.19
US25746U1097,Dominion Energy Inc,35.63,2753622.0,2.05
FR0000044448,Nexans SA,15.73,2722874.0,2.03
US0420682058,ARM Holdings PLC,15.87,2703762.0,2.02
US21037T1097,Constellation Energy Corp,11.05,2667605.0,1.99
US92840M1027,Vistra Corp,25.79,2627202.0,1.96
JP3733000008,NEC Corp,20.54,2441083.0,1.82
US23804L1035,Datadog Inc,15.82,2290366.0,1.71
JP3788600009,Hitachi Ltd,72.76,2273991.0,1.7
US0079031078,Advanced Micro Devices Inc,11.85,2265940.0,1.69
JP3811000003,Fujikura Ltd,55.93,2048609.0,1.53
US22788C1053,Crowdstrike Holdings Inc,6.12,2030054.0,1.51
TW0002382009,Quanta Computer Inc,197.38,1969832.0,1.47
DE000623100B,Infineon Technologies AG,45.2,1905940.0,1.42
US3364331070,First Solar Inc,6.15,1714847.0,1.28
US5951121038,Micron Technology Inc,11.57,1345340.0,1.0
US75629V1044,Recursion Pharmaceuticals Inc,80.07,677609.0,0.51
KRD010010001,원화예금,4231903.0,4231903.0,3.16
