티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,74.78,11970045.0,8.46
US0231351067,Amazon.com Inc,27.32,7000357.0,4.95
US69608A1088,Palantir Technologies Inc,46.03,6461783.0,4.57
KYG875721634,Tencent Holdings Ltd,75.29,6314317.0,4.46
US02079K3059,Alphabet Inc,28.25,6300946.0,4.45
US30303M1027,Meta Platforms Inc,8.18,6083878.0,4.3
US36828A1016,GE Vernova Inc,11.65,5459440.0,3.86
US11135F1012,Broadcom Inc,21.36,5454388.0,3.85
US64110L1061,Netflix Inc,3.87,5384407.0,3.8
DE000ENER6YA,Siemens Energy AG,49.64,4691048.0,3.31
US37954Y6326,Global X Artificial Intelligence & Technology ETF,88.95,4423757.0,3.13
KYG017191142,Alibaba Group Holding Ltd,213.95,4324305.0,3.06
US5949181045,Microsoft Corp,7.44,4095321.0,2.89
US21037T1097,Constellation Energy Corp,13.63,4053664.0,2.86
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,17.82,4000671.0,2.83
JP3933800009,LY Corp,773.14,3989097.0,2.82
US26441C2044,Duke Energy Corp,22.71,3903354.0,2.76
US92840M1027,Vistra Corp,19.11,3155759.0,2.23
US6974351057,Palo Alto Networks Inc,11.87,2939748.0,2.08
KR7005930003,삼성전자,52.11,2850198.0,2.01
US7739031091,Rockwell Automation Inc,7.98,2652890.0,1.87
US88160R1014,Tesla Inc,7.0,2539052.0,1.79
US92537N1081,Vertiv Holdings Co,24.21,2511641.0,1.77
US79466L3024,Salesforce Inc,6.86,2493267.0,1.76
US22788C1053,Crowdstrike Holdings Inc,4.4,2463418.0,1.74
TW0002454006,MediaTek Inc,39.25,2384881.0,1.68
US0527691069,Autodesk Inc,6.11,2314168.0,1.63
CNE100000296,BYD Co Ltd,32.01,2209761.0,1.56
KYG9830T1067,Xiaomi Corp,275.21,2181445.0,1.54
US25746U1097,Dominion Energy Inc,27.1,2074722.0,1.47
KYG596691041,Meituan,73.27,1978198.0,1.4
US5738741041,Marvell Technology Inc,25.82,1963884.0,1.39
US8334451098,Snowflake Inc,9.39,1963619.0,1.39
US03831W1080,AppLovin Corp,5.47,1915647.0,1.35
US0420682058,ARM Holdings PLC,12.9,1910013.0,1.35
DE000723610A,Siemens AG,4.13,1242216.0,0.88
US4581401001,Intel Corp,41.77,1183035.0,0.84
KRD010010001,원화예금,2708518.0,2708518.0,1.91
