티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,22.76,24050084.0,9.51
KR7000660001,SK하이닉스,15.56,13787071.0,5.45
US1717793095,Ciena Corp,18.79,12670938.0,5.01
US36828A1016,GE Vernova Inc,8.43,11405363.0,4.51
US19260Q1076,Coinbase Global Inc,43.92,11342999.0,4.49
US92537N1081,Vertiv Holdings Co,25.77,10143396.0,4.01
US0937121079,Bloom Energy Corp,47.21,9644136.0,3.81
US55024U1097,Lumentum Holdings Inc,7.72,9616218.0,3.8
IE00BKVD2N49,Seagate Technology Holdings PLC,14.51,9387313.0,3.71
US19247G1076,Coherent Corp,22.05,8575076.0,3.39
US4824801009,KLA Corp,2.74,6266444.0,2.48
KR7005930003,삼성전자,31.57,6096564.0,2.41
USN070592100,ASML Holding NV,3.07,6098322.0,2.41
US0382221051,Applied Materials Inc,11.48,6024775.0,2.38
US5128073062,Lam Research Corp,17.97,5912973.0,2.34
IL0010823792,Tower Semiconductor Ltd,19.26,5739844.0,2.27
US31816X1063,Firefly Aerospace Inc,112.54,5582100.0,2.21
CA13321L108A,Cameco Corp,31.46,5333791.0,2.11
US55405Y1001,MACOM Technology Solutions Holdings Inc,14.6,5239105.0,2.07
KR7006400006,삼성SDI,9.7,4400950.0,1.74
KR7034020008,두산에너빌리티,44.61,4268712.0,1.69
US2193501051,Corning Inc,18.15,4045018.0,1.6
JP3811000003,Fujikura Ltd,93.09,4054561.0,1.6
DE000623100B,Infineon Technologies AG,57.35,3878901.0,1.53
US00971T1016,Akamai Technologies Inc,21.55,3830631.0,1.52
US5763231090,MasTec Inc,7.54,3817321.0,1.51
US5738741041,Marvell Technology Inc,23.6,3808093.0,1.51
US49338L1035,Keysight Technologies Inc,8.63,3786968.0,1.5
US1999081045,Comfort Systems USA Inc,1.76,3751444.0,1.48
US8807701029,Teradyne Inc,6.98,3254271.0,1.29
US31188V1008,Fastly Inc,57.46,2899655.0,1.15
US4581401001,Intel Corp,36.3,2754824.0,1.09
US72703X1063,Planet Labs PBC,49.13,2655409.0,1.05
JP3914400001,Murata Manufacturing Co Ltd,74.26,2655158.0,1.05
US7731211089,Rocket Lab Corp,25.83,2635310.0,1.04
US24703L2025,Dell Technologies Inc,9.67,2539627.0,1.0
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,4.92,2512173.0,0.99
US67066G1040,NVIDIA Corp,9.37,2503059.0,0.99
US0420682058,ARM Holdings PLC,11.02,2475602.0,0.98
KR7005380001,현대차,4.62,2166021.0,0.86
US88160R1014,Tesla Inc,3.73,2024856.0,0.8
KR7347700007,스피어,38.93,1685516.0,0.67
US8716071076,Synopsys Inc,2.11,1258620.0,0.5
US63942X1063,Navitas Semiconductor Corp,91.72,1215796.0,0.48
KYG6181S1093,Minimax Group Inc,6.38,1164740.0,0.46
CNE100007DH9,Knowledge Atlas Technology JSC Ltd,7.52,1126231.0,0.45
HK0000218211,Hua Hong Semiconductor Ltd,70.9,1081368.0,0.43
US47759T1007,JinkoSolar Holding Co Ltd,20.22,757192.0,0.3
KRD010010001,원화예금,872441.0,872441.0,0.35
